"","exp_date","sampleID","clutch_number","reef.abbrv","tank","dev.temp","replicate","system","chamber","rep","male","female","region","population","male_standard_length","male_mass","female_standard_length","female_mass","male_lat","male_long","female_lat","female_long","clutch_order","days_in_treatment","egg_count","date_of_hatch","hatching_time","hatching_success","intercept_b0","slope_b1","rsq","row","endrow","time","time_lag_sec","time_lag_min","endtime","oxy","endoxy","rate.input","rank","rate","oxy.unit","time.unit","volume","mass","area","S","t","P","rate.abs","rate.m.spec","rate.a.spec","output.unit","rate.output","rate.output2","Temperature","age"
"1",2023-07-13,"102.LSBICHA.233.31,5.2","102","LSBICHA","233","31","5","DELL","ch2",1,"LSBI034","LCHA120","leading","Chauvel Reef/St. Bee's Island",85.1,28.44,90.92,36.71,-20.863,150.363,-20.927,149.663,3,91,493,2023-02-27,10,0.43659,194.997106124536,-0.0342589156420401,0.992,61,181,2825.47,0,0,2945.6,98.153,93.894,-0.034250527876499,1,-0.034250527876499,"%Air","sec",0.07193,0.0012896,NA,35,29.998,1.019,-0.55471626628076,-430.145988120937,NA,"mgO2/hr/kg",430.145988120937,0.55471626628076,30.148,136
"2",2023-07-13,"102.LSBICHA.233.31,5.2","102","LSBICHA","233","31","5","DELL","ch2",2,"LSBI034","LCHA120","leading","Chauvel Reef/St. Bee's Island",85.1,28.44,90.92,36.71,-20.863,150.363,-20.927,149.663,3,91,493,2023-02-27,10,0.43659,212.080146661042,-0.0348273884682272,0.987,461,581,3225.24,399.77,6.66283333333333,3345.17,99.352,95.3,-0.0347920818585553,1,-0.0347920818585553,"%Air","sec",0.07193,0.0012896,NA,35,30.006,1.019,-0.563415788254268,-436.891895358458,NA,"mgO2/hr/kg",436.891895358458,0.563415788254268,30.156,136
"3",2023-07-13,"102.LSBICHA.233.31,5.2","102","LSBICHA","233","31","5","DELL","ch2",3,"LSBI034","LCHA120","leading","Chauvel Reef/St. Bee's Island",85.1,28.44,90.92,36.71,-20.863,150.363,-20.927,149.663,3,91,493,2023-02-27,10,0.43659,230.015407141518,-0.0364323016844516,0.972,861,981,3625.17,799.7,13.3283333333333,3745.18,97.885,93.946,-0.0363700560248462,1,-0.0363700560248462,"%Air","sec",0.07193,0.0012896,NA,35,30.03,1.019,-0.588745357535889,-456.533310744331,NA,"mgO2/hr/kg",456.533310744331,0.588745357535889,30.18,136
"4",2023-07-13,"102.LSBICHA.233.31,5.2","102","LSBICHA","233","31","5","DELL","ch2",4,"LSBI034","LCHA120","leading","Chauvel Reef/St. Bee's Island",85.1,28.44,90.92,36.71,-20.863,150.363,-20.927,149.663,3,91,493,2023-02-27,10,0.43659,305.938216720203,-0.0517971053363488,0.995,1261,1381,4025.17,1199.7,19.995,4145.17,97.441,91.29,-0.0517079189429929,1,-0.0517079189429929,"%Air","sec",0.07193,0.0012896,NA,35,30.015,1.019,-0.837228006784066,-649.215265806502,NA,"mgO2/hr/kg",649.215265806502,0.837228006784066,30.165,136
"5",2023-07-13,"102.LSBICHA.233.31,5.2","102","LSBICHA","233","31","5","DELL","ch2",5,"LSBI034","LCHA120","leading","Chauvel Reef/St. Bee's Island",85.1,28.44,90.92,36.71,-20.863,150.363,-20.927,149.663,3,91,493,2023-02-27,10,0.43659,336.838116814591,-0.0537237569435034,0.981,1661,1781,4425.17,1599.7,26.6616666666667,4545.17,98.843,92.935,-0.0536076294796336,1,-0.0536076294796336,"%Air","sec",0.07193,0.0012896,NA,35,30.029,1.019,-0.867794724505074,-672.917745428872,NA,"mgO2/hr/kg",672.917745428872,0.867794724505074,30.179,136
"6",2023-07-13,"102.LSBICHA.233.31,5.2","102","LSBICHA","233","31","5","DELL","ch2",10,"LSBI034","LCHA120","leading","Chauvel Reef/St. Bee's Island",85.1,28.44,90.92,36.71,-20.863,150.363,-20.927,149.663,3,91,493,2023-02-27,10,0.43659,335.508727475017,-0.0366662087767135,0.95,3661,3781,6425.17,3599.7,59.995,6545.17,99.51,95.841,-0.0364153759602744,1,-0.0364153759602744,"%Air","sec",0.07193,0.0012896,NA,35,30.344,1.019,-0.586561502459354,-454.839874735851,NA,"mgO2/hr/kg",454.839874735851,0.586561502459354,30.494,136
"7",2023-07-13,"102.LSBICHA.233.31,5.2","102","LSBICHA","233","31","5","DELL","ch2",12,"LSBI034","LCHA120","leading","Chauvel Reef/St. Bee's Island",85.1,28.44,90.92,36.71,-20.863,150.363,-20.927,149.663,3,91,493,2023-02-27,10,0.43659,316.379555385227,-0.029998112095673,0.977,4461,4581,7225.17,4399.7,73.3283333333333,7345.17,99.302,96.215,-0.0296933971382061,1,-0.0296933971382061,"%Air","sec",0.07193,0.0012896,NA,35,30.587,1.019,-0.476460937639765,-369.464126581704,NA,"mgO2/hr/kg",369.464126581704,0.476460937639765,30.737,136
"8",2023-07-13,"102.LSBICHA.233.31,5.2","102","LSBICHA","233","31","5","DELL","ch2",14,"LSBI034","LCHA120","leading","Chauvel Reef/St. Bee's Island",85.1,28.44,90.92,36.71,-20.863,150.363,-20.927,149.663,3,91,493,2023-02-27,10,0.43659,269.505319035225,-0.0212240482319468,0.973,5261,5381,8025.17,5199.7,86.6616666666667,8145.17,99.206,96.563,-0.0208654511334521,1,-0.0208654511334521,"%Air","sec",0.07193,0.0012896,NA,35,30.796,1.019,-0.333711039098427,-258.770967042825,NA,"mgO2/hr/kg",258.770967042825,0.333711039098427,30.946,136
"9",2023-07-13,"102.LSBICHA.233.31,5.2","102","LSBICHA","233","31","5","DELL","ch2",18,"LSBI034","LCHA120","leading","Chauvel Reef/St. Bee's Island",85.1,28.44,90.92,36.71,-20.863,150.363,-20.927,149.663,3,91,493,2023-02-27,10,0.43659,421.073280750844,-0.0334875934595142,0.966,6861,6981,9625.17,6799.7,113.328333333333,9745.18,98.678,94.547,-0.0330212317422007,1,-0.0330212317422007,"%Air","sec",0.07193,0.0012896,NA,35,31.214,1.019,-0.524684821581729,-406.858577529257,NA,"mgO2/hr/kg",406.858577529257,0.524684821581729,31.364,136
"10",2023-07-13,"102.LSBICHA.233.31,5.2","102","LSBICHA","233","31","5","DELL","ch2",19,"LSBI034","LCHA120","leading","Chauvel Reef/St. Bee's Island",85.1,28.44,90.92,36.71,-20.863,150.363,-20.927,149.663,3,91,493,2023-02-27,10,0.43659,407.402760962472,-0.0308141444248748,0.969,7261,7381,10025.17,7199.7,119.995,10145.17,98.241,94.493,-0.0303208419738107,1,-0.0303208419738107,"%Air","sec",0.07193,0.0012896,NA,35,31.341,1.019,-0.480825400795018,-372.848480765367,NA,"mgO2/hr/kg",372.848480765367,0.480825400795018,31.491,136
