"","exp_date","sampleID","clutch_number","reef.abbrv","tank","dev.temp","replicate","system","chamber","rep","male","female","region","population","male_standard_length","male_mass","female_standard_length","female_mass","male_lat","male_long","female_lat","female_long","clutch_order","days_in_treatment","egg_count","date_of_hatch","hatching_time","hatching_success","intercept_b0","slope_b1","rsq","row","endrow","time","time_lag_sec","time_lag_min","endtime","oxy","endoxy","rate.input","rank","rate","oxy.unit","time.unit","volume","mass","area","S","t","P","rate.abs","rate.m.spec","rate.a.spec","output.unit","rate.output","rate.output2","Temperature","age"
"1",2023-07-12,"102.LSBICHA.240.28,5.2","102","LSBICHA","240","28","5","ASUS","ch2",1,"LSBI034","LCHA120","leading","Chauvel Reef/St. Bee's Island",85.1,28.44,90.92,36.71,-20.863,150.363,-20.927,149.663,3,91,493,2023-02-27,10,0.43659,101.574379288217,-0.0522161219743627,0.988,45,134,85.04,0,0,205.17,96.679,91.079,-0.0520454379524132,1,-0.0520454379524132,"%Air","sec",0.07073,0.000993,NA,37,30.068,1.019,-0.818901158034599,-824.673875160724,NA,"mgO2/hr/kg",824.673875160724,0.818901158034599,30.168,135
"2",2023-07-12,"102.LSBICHA.240.28,5.2","102","LSBICHA","240","28","5","ASUS","ch2",2,"LSBI034","LCHA120","leading","Chauvel Reef/St. Bee's Island",85.1,28.44,90.92,36.71,-20.863,150.363,-20.927,149.663,3,91,493,2023-02-27,10,0.43659,115.902048377649,-0.0408079003626592,0.997,343,432,486.25,401.21,6.68683333333333,605.91,96.024,91.111,-0.0404901552479358,1,-0.0404901552479358,"%Air","sec",0.07073,0.000993,NA,37,30.06,1.019,-0.637166559642476,-641.658166810147,NA,"mgO2/hr/kg",641.658166810147,0.637166559642476,30.16,135
"3",2023-07-12,"102.LSBICHA.240.28,5.2","102","LSBICHA","240","28","5","ASUS","ch2",3,"LSBI034","LCHA120","leading","Chauvel Reef/St. Bee's Island",85.1,28.44,90.92,36.71,-20.863,150.363,-20.927,149.663,3,91,493,2023-02-27,10,0.43659,132.407208603805,-0.040489434770384,0.973,640,729,885.61,800.57,13.3428333333333,1005.16,96.852,92.209,-0.0400252410500117,1,-0.0400252410500117,"%Air","sec",0.07073,0.000993,NA,37,30.07,1.019,-0.629751334086989,-634.190668768367,NA,"mgO2/hr/kg",634.190668768367,0.629751334086989,30.17,135
"4",2023-07-12,"102.LSBICHA.240.28,5.2","102","LSBICHA","240","28","5","ASUS","ch2",4,"LSBI034","LCHA120","leading","Chauvel Reef/St. Bee's Island",85.1,28.44,90.92,36.71,-20.863,150.363,-20.927,149.663,3,91,493,2023-02-27,10,0.43659,136.022392513262,-0.0306965911556642,0.998,937,1027,1284.73,1199.69,19.9948333333333,1405.74,96.602,92.743,-0.0300857489461201,1,-0.0300857489461201,"%Air","sec",0.07073,0.000993,NA,37,30.107,1.019,-0.47308915750854,-476.424126393293,NA,"mgO2/hr/kg",476.424126393293,0.47308915750854,30.207,135
"5",2023-07-12,"102.LSBICHA.240.28,5.2","102","LSBICHA","240","28","5","ASUS","ch2",5,"LSBI034","LCHA120","leading","Chauvel Reef/St. Bee's Island",85.1,28.44,90.92,36.71,-20.863,150.363,-20.927,149.663,3,91,493,2023-02-27,10,0.43659,157.973681523408,-0.0364477214133992,0.998,1234,1324,1684.74,1599.7,26.6616666666667,1805.91,96.444,92.122,-0.0356901426925816,1,-0.0356901426925816,"%Air","sec",0.07073,0.000993,NA,37,30.111,1.019,-0.561181197063935,-565.137157164084,NA,"mgO2/hr/kg",565.137157164084,0.561181197063935,30.211,135
"6",2023-07-12,"102.LSBICHA.240.28,5.2","102","LSBICHA","240","28","5","ASUS","ch2",6,"LSBI034","LCHA120","leading","Chauvel Reef/St. Bee's Island",85.1,28.44,90.92,36.71,-20.863,150.363,-20.927,149.663,3,91,493,2023-02-27,10,0.43659,158.124033218258,-0.0295706753021482,0.994,1532,1621,2086.22,2001.18,33.353,2206.19,96.406,92.93,-0.0286660703306386,1,-0.0286660703306386,"%Air","sec",0.07073,0.000993,NA,37,30.107,1.019,-0.450765147515176,-453.942746742372,NA,"mgO2/hr/kg",453.942746742372,0.450765147515176,30.207,135
"7",2023-07-12,"102.LSBICHA.240.28,5.2","102","LSBICHA","240","28","5","ASUS","ch2",8,"LSBI034","LCHA120","leading","Chauvel Reef/St. Bee's Island",85.1,28.44,90.92,36.71,-20.863,150.363,-20.927,149.663,3,91,493,2023-02-27,10,0.43659,164.075127062751,-0.0230009368255289,0.957,2126,2215,2885.87,2800.83,46.6805,3005.59,97.634,94.857,-0.0218030990584583,1,-0.0218030990584583,"%Air","sec",0.07073,0.000993,NA,37,30.123,1.019,-0.342760715876784,-345.176954558695,NA,"mgO2/hr/kg",345.176954558695,0.342760715876784,30.223,135
"8",2023-07-12,"102.LSBICHA.240.28,5.2","102","LSBICHA","240","28","5","ASUS","ch2",9,"LSBI034","LCHA120","leading","Chauvel Reef/St. Bee's Island",85.1,28.44,90.92,36.71,-20.863,150.363,-20.927,149.663,3,91,493,2023-02-27,10,0.43659,168.996898925162,-0.0216676196554646,0.966,2423,2512,3285.71,3200.67,53.3445,3405.32,97.485,94.887,-0.0203231572385415,1,-0.0203231572385415,"%Air","sec",0.07073,0.000993,NA,37,30.204,1.019,-0.319088201508101,-321.337564459316,NA,"mgO2/hr/kg",321.337564459316,0.319088201508101,30.304,135
"9",2023-07-12,"102.LSBICHA.240.28,5.2","102","LSBICHA","240","28","5","ASUS","ch2",13,"LSBI034","LCHA120","leading","Chauvel Reef/St. Bee's Island",85.1,28.44,90.92,36.71,-20.863,150.363,-20.927,149.663,3,91,493,2023-02-27,10,0.43659,229.367439267714,-0.0266895747928364,0.974,3612,3701,4885.85,4800.81,80.0135,5005.47,98.609,95.424,-0.0247582451839519,1,-0.0247582451839519,"%Air","sec",0.07073,0.000993,NA,37,30.681,1.019,-0.385827856613215,-388.54769044634,NA,"mgO2/hr/kg",388.54769044634,0.385827856613215,30.781,135
"10",2023-07-12,"102.LSBICHA.240.28,5.2","102","LSBICHA","240","28","5","ASUS","ch2",14,"LSBI034","LCHA120","leading","Chauvel Reef/St. Bee's Island",85.1,28.44,90.92,36.71,-20.863,150.363,-20.927,149.663,3,91,493,2023-02-27,10,0.43659,223.36150472204,-0.0235575689062675,0.988,3909,3999,5285.66,5200.62,86.677,5406.88,98.695,95.929,-0.0214793120715555,1,-0.0214793120715555,"%Air","sec",0.07073,0.000993,NA,37,30.741,1.019,-0.334416164211773,-336.773579266639,NA,"mgO2/hr/kg",336.773579266639,0.334416164211773,30.841,135
