"","exp_date","sampleID","clutch_number","reef.abbrv","tank","dev.temp","replicate","system","chamber","rep","male","female","region","population","male_standard_length","male_mass","female_standard_length","female_mass","male_lat","male_long","female_lat","female_long","clutch_order","days_in_treatment","egg_count","date_of_hatch","hatching_time","hatching_success","intercept_b0","slope_b1","rsq","row","endrow","time","time_lag_sec","time_lag_min","endtime","oxy","endoxy","rate.input","rank","rate","oxy.unit","time.unit","volume","mass","area","S","t","P","rate.abs","rate.m.spec","rate.a.spec","output.unit","rate.output","rate.output2","Temperature","age"
"1",2023-06-01,"60.LCKM.152.30.2","60","LCKM","152","30","2","ASUS","ch2",1,"LCKM159","LCKM155","leading","Cockermouth Island",87.56,30.55,86.58,30.34,-20.772,149.398,-20.772,149.398,2,50,317,2023-01-17,10,0.92131,208.196841111954,-0.049214978071361,0.985,45,134,2282.87,0,0,2403.19,95.813,89.717,-0.0471796844716299,1,-0.0471796844716299,"%Air","sec",0.07073,0.0012987,NA,36,30.134,1.019,-0.745650090791354,-574.151144060486,NA,"mgO2/hr/kg",574.151144060486,0.745650090791354,30.334,135
"2",2023-06-01,"60.LCKM.152.30.2","60","LCKM","152","30","2","ASUS","ch2",2,"LCKM159","LCKM155","leading","Cockermouth Island",87.56,30.55,86.58,30.34,-20.772,149.398,-20.772,149.398,2,50,317,2023-01-17,10,0.92131,278.964566152815,-0.068088436451832,0.989,342,407,2684.04,401.17,6.68616666666667,2802.87,96.514,88.482,-0.065766385342198,1,-0.065766385342198,"%Air","sec",0.07073,0.0012987,NA,36,30.072,1.019,-1.04042048883374,-801.124577526559,NA,"mgO2/hr/kg",801.124577526559,1.04042048883374,30.272,135
"3",2023-06-01,"60.LCKM.152.30.2","60","LCKM","152","30","2","ASUS","ch2",4,"LCKM159","LCKM155","leading","Cockermouth Island",87.56,30.55,86.58,30.34,-20.772,149.398,-20.772,149.398,2,50,317,2023-01-17,10,0.92131,291.00021237923,-0.0559890949382753,0.984,854,943,3482.12,1199.25,19.9875,3602.41,95.6,89.372,-0.0530949897199179,1,-0.0530949897199179,"%Air","sec",0.07073,0.0012987,NA,36,30.078,1.019,-0.839880177557706,-646.708383427817,NA,"mgO2/hr/kg",646.708383427817,0.839880177557706,30.278,135
"4",2023-06-01,"60.LCKM.152.30.2","60","LCKM","152","30","2","ASUS","ch2",5,"LCKM159","LCKM155","leading","Cockermouth Island",87.56,30.55,86.58,30.34,-20.772,149.398,-20.772,149.398,2,50,317,2023-01-17,10,0.92131,251.380658868168,-0.0396899724697167,0.956,1150,1239,3882.2,1599.33,26.6555,4002.52,96.466,92.09,-0.0365093460653079,1,-0.0365093460653079,"%Air","sec",0.07073,0.0012987,NA,36,30.11,1.019,-0.577229508895921,-444.467166317025,NA,"mgO2/hr/kg",444.467166317025,0.577229508895921,30.31,135
"5",2023-06-01,"60.LCKM.152.30.2","60","LCKM","152","30","2","ASUS","ch2",6,"LCKM159","LCKM155","leading","Cockermouth Island",87.56,30.55,86.58,30.34,-20.772,149.398,-20.772,149.398,2,50,317,2023-01-17,10,0.92131,282.927339617588,-0.0433289909412488,0.977,1446,1535,4282.37,1999.5,33.325,4402.4,97.267,92.697,-0.0398618934800905,1,-0.0398618934800905,"%Air","sec",0.07073,0.0012987,NA,36,30.131,1.019,-0.630026065960823,-485.120555910389,NA,"mgO2/hr/kg",485.120555910389,0.630026065960823,30.331,135
"6",2023-06-01,"60.LCKM.152.30.2","60","LCKM","152","30","2","ASUS","ch2",7,"LCKM159","LCKM155","leading","Cockermouth Island",87.56,30.55,86.58,30.34,-20.772,149.398,-20.772,149.398,2,50,317,2023-01-17,10,0.92131,285.551420465523,-0.0401948860884853,0.951,1743,1832,4682.95,2400.08,40.0013333333333,4803.22,97.495,92.95,-0.0364408341808811,1,-0.0364408341808811,"%Air","sec",0.07073,0.0012987,NA,36,30.167,1.019,-0.575628584322901,-443.234453163087,NA,"mgO2/hr/kg",443.234453163087,0.575628584322901,30.367,135
"7",2023-06-01,"60.LCKM.152.30.2","60","LCKM","152","30","2","ASUS","ch2",9,"LCKM159","LCKM155","leading","Cockermouth Island",87.56,30.55,86.58,30.34,-20.772,149.398,-20.772,149.398,2,50,317,2023-01-17,10,0.92131,368.009991093335,-0.0494589060421402,0.973,2335,2424,5482.18,3199.31,53.3218333333333,5602.12,96.24,90.458,-0.0451326174119274,1,-0.0451326174119274,"%Air","sec",0.07073,0.0012987,NA,36,30.282,1.019,-0.711635763994591,-547.960086235921,NA,"mgO2/hr/kg",547.960086235921,0.71163576399459,30.482,135
"8",2023-06-01,"60.LCKM.152.30.2","60","LCKM","152","30","2","ASUS","ch2",10,"LCKM159","LCKM155","leading","Cockermouth Island",87.56,30.55,86.58,30.34,-20.772,149.398,-20.772,149.398,2,50,317,2023-01-17,10,0.92131,344.817755427999,-0.0423240918874639,0.994,2631,2720,5882.14,3599.27,59.9878333333333,6002.45,95.886,90.978,-0.0377112462645555,1,-0.0377112462645555,"%Air","sec",0.07073,0.0012987,NA,36,30.356,1.019,-0.59392620178651,-457.323632699246,NA,"mgO2/hr/kg",457.323632699246,0.59392620178651,30.556,135
"9",2023-06-01,"60.LCKM.152.30.2","60","LCKM","152","30","2","ASUS","ch2",11,"LCKM159","LCKM155","leading","Cockermouth Island",87.56,30.55,86.58,30.34,-20.772,149.398,-20.772,149.398,2,50,317,2023-01-17,10,0.92131,345.09105554025,-0.0396176603336174,0.984,2928,3017,6282.76,3999.89,66.6648333333333,6403,96.003,91.557,-0.0347179426195447,1,-0.0347179426195447,"%Air","sec",0.07073,0.0012987,NA,36,30.473,1.019,-0.545779394029445,-420.250553653226,NA,"mgO2/hr/kg",420.250553653226,0.545779394029445,30.673,135
"10",2023-06-01,"60.LCKM.152.30.2","60","LCKM","152","30","2","ASUS","ch2",12,"LCKM159","LCKM155","leading","Cockermouth Island",87.56,30.55,86.58,30.34,-20.772,149.398,-20.772,149.398,2,50,317,2023-01-17,10,0.92131,421.484336027604,-0.0485756361456189,0.995,3224,3313,6682.43,4399.56,73.326,6802.48,96.858,91.323,-0.0433897696345943,1,-0.0433897696345943,"%Air","sec",0.07073,0.0012987,NA,36,30.598,1.019,-0.680767524740701,-524.191518241858,NA,"mgO2/hr/kg",524.191518241858,0.680767524740701,30.798,135
