"","exp_date","sampleID","clutch_number","reef.abbrv","tank","dev.temp","replicate","system","chamber","rep","male","female","region","population","male_standard_length","male_mass","female_standard_length","female_mass","male_lat","male_long","female_lat","female_long","clutch_order","days_in_treatment","egg_count","date_of_hatch","hatching_time","hatching_success","intercept_b0","slope_b1","rsq","row","endrow","time","time_lag_sec","time_lag_min","endtime","oxy","endoxy","rate.input","rank","rate","oxy.unit","time.unit","volume","mass","area","S","t","P","rate.abs","rate.m.spec","rate.a.spec","output.unit","rate.output","rate.output2","Temperature","age"
"1",2023-06-01,"75.LSBICHA.351.30.1","75","LSBICHA","351","30","1","DELL","ch1",1,"LSBI034","LCHA120","leading","Chauvel Reef/St. Bee's Island",85.1,28.44,90.92,36.71,-20.863,150.363,-20.927,149.663,2,65,485,2023-02-02,11,0.54316,170.552921342636,-0.0207147473242108,0.978,61,181,3562.6,0,0,3682.6,96.737,93.982,-0.0169960841331234,1,-0.0169960841331234,"%Air","sec",0.0705,0.0012357,NA,36,30.172,1.019,-0.267580301721791,-216.541475861286,NA,"mgO2/hr/kg",216.541475861286,0.267580301721791,30.172,119
"2",2023-06-01,"75.LSBICHA.351.30.1","75","LSBICHA","351","30","1","DELL","ch1",2,"LSBI034","LCHA120","leading","Chauvel Reef/St. Bee's Island",85.1,28.44,90.92,36.71,-20.863,150.363,-20.927,149.663,2,65,485,2023-02-02,11,0.54316,222.322918988096,-0.0318984017167279,0.996,461,581,3962.6,400,6.66666666666667,4082.6,95.921,91.834,-0.0278558677766402,1,-0.0278558677766402,"%Air","sec",0.0705,0.0012357,NA,36,30.161,1.019,-0.438628934314611,-354.963934866562,NA,"mgO2/hr/kg",354.963934866562,0.438628934314611,30.161,119
"3",2023-06-01,"75.LSBICHA.351.30.1","75","LSBICHA","351","30","1","DELL","ch1",3,"LSBI034","LCHA120","leading","Chauvel Reef/St. Bee's Island",85.1,28.44,90.92,36.71,-20.863,150.363,-20.927,149.663,2,65,485,2023-02-02,11,0.54316,258.4835409639,-0.037582411338817,0.986,861,981,4362.6,800,13.3333333333333,4482.6,94.825,89.706,-0.033216006649729,1,-0.033216006649729,"%Air","sec",0.0705,0.0012357,NA,36,30.143,1.019,-0.523180169250782,-423.38769058087,NA,"mgO2/hr/kg",423.38769058087,0.523180169250782,30.143,119
"4",2023-06-01,"75.LSBICHA.351.30.1","75","LSBICHA","351","30","1","DELL","ch1",4,"LSBI034","LCHA120","leading","Chauvel Reef/St. Bee's Island",85.1,28.44,90.92,36.71,-20.863,150.363,-20.927,149.663,2,65,485,2023-02-02,11,0.54316,284.353900475711,-0.0394995443076909,0.981,1261,1381,4762.63,1200.03,20.0005,4882.6,95.915,91.507,-0.0348092567244494,1,-0.0348092567244494,"%Air","sec",0.0705,0.0012357,NA,36,30.147,1.019,-0.548240618939438,-443.668057732005,NA,"mgO2/hr/kg",443.668057732005,0.548240618939438,30.147,119
"5",2023-06-01,"75.LSBICHA.351.30.1","75","LSBICHA","351","30","1","DELL","ch1",5,"LSBI034","LCHA120","leading","Chauvel Reef/St. Bee's Island",85.1,28.44,90.92,36.71,-20.863,150.363,-20.927,149.663,2,65,485,2023-02-02,11,0.54316,282.603412103614,-0.0362361906078558,0.992,1661,1781,5162.6,1600,26.6666666666667,5282.6,95.321,91.018,-0.0312220444207671,1,-0.0312220444207671,"%Air","sec",0.0705,0.0012357,NA,36,30.127,1.019,-0.491897699820323,-398.07210473442,NA,"mgO2/hr/kg",398.07210473442,0.491897699820323,30.127,119
"6",2023-06-01,"75.LSBICHA.351.30.1","75","LSBICHA","351","30","1","DELL","ch1",7,"LSBI034","LCHA120","leading","Chauvel Reef/St. Bee's Island",85.1,28.44,90.92,36.71,-20.863,150.363,-20.927,149.663,2,65,485,2023-02-02,11,0.54316,256.050182202232,-0.0270187490641762,0.993,2461,2581,5962.6,2400,40,6082.6,94.823,91.783,-0.0213568613790868,1,-0.0213568613790868,"%Air","sec",0.0705,0.0012357,NA,36,30.209,1.019,-0.336038808982096,-271.94206440244,NA,"mgO2/hr/kg",271.94206440244,0.336038808982096,30.209,119
"7",2023-06-01,"75.LSBICHA.351.30.1","75","LSBICHA","351","30","1","DELL","ch1",8,"LSBI034","LCHA120","leading","Chauvel Reef/St. Bee's Island",85.1,28.44,90.92,36.71,-20.863,150.363,-20.927,149.663,2,65,485,2023-02-02,11,0.54316,297.373712593775,-0.0318022778800953,0.974,2861,2981,6362.6,2800,46.6666666666667,6482.6,94.89,90.784,-0.0258165194460055,1,-0.0258165194460055,"%Air","sec",0.0705,0.0012357,NA,36,30.271,1.019,-0.40581266911814,-328.407112663381,NA,"mgO2/hr/kg",328.407112663381,0.40581266911814,30.271,119
"8",2023-06-01,"75.LSBICHA.351.30.1","75","LSBICHA","351","30","1","DELL","ch1",9,"LSBI034","LCHA120","leading","Chauvel Reef/St. Bee's Island",85.1,28.44,90.92,36.71,-20.863,150.363,-20.927,149.663,2,65,485,2023-02-02,11,0.54316,284.105356481062,-0.0280124707212018,0.995,3261,3381,6762.6,3200,53.3333333333333,6882.6,94.838,91.367,-0.0217028415381118,1,-0.0217028415381118,"%Air","sec",0.0705,0.0012357,NA,36,30.343,1.019,-0.340763014712127,-275.76516526028,NA,"mgO2/hr/kg",275.76516526028,0.340763014712127,30.343,119
"9",2023-06-01,"75.LSBICHA.351.30.1","75","LSBICHA","351","30","1","DELL","ch1",10,"LSBI034","LCHA120","leading","Chauvel Reef/St. Bee's Island",85.1,28.44,90.92,36.71,-20.863,150.363,-20.927,149.663,2,65,485,2023-02-02,11,0.54316,352.122106964187,-0.0359112067078819,0.966,3661,3781,7162.64,3600.04,60.0006666666667,7282.6,94.414,90.436,-0.029277690582254,1,-0.029277690582254,"%Air","sec",0.0705,0.0012357,NA,36,30.424,1.019,-0.459113084114641,-371.540895132023,NA,"mgO2/hr/kg",371.540895132023,0.459113084114641,30.424,119
"10",2023-06-01,"75.LSBICHA.351.30.1","75","LSBICHA","351","30","1","DELL","ch1",11,"LSBI034","LCHA120","leading","Chauvel Reef/St. Bee's Island",85.1,28.44,90.92,36.71,-20.863,150.363,-20.927,149.663,2,65,485,2023-02-02,11,0.54316,308.595305817662,-0.0282790429439389,0.995,4061,4181,7562.6,4000,66.6666666666667,7682.6,94.619,91.131,-0.0213216722628482,1,-0.0213216722628482,"%Air","sec",0.0705,0.0012357,NA,36,30.531,1.019,-0.333790925977066,-270.12294729875,NA,"mgO2/hr/kg",270.12294729875,0.333790925977066,30.531,119
"11",2023-06-01,"75.LSBICHA.351.30.1","75","LSBICHA","351","30","1","DELL","ch1",12,"LSBI034","LCHA120","leading","Chauvel Reef/St. Bee's Island",85.1,28.44,90.92,36.71,-20.863,150.363,-20.927,149.663,2,65,485,2023-02-02,11,0.54316,310.368946137907,-0.0272871075998578,0.995,4461,4581,7962.6,4400,73.3333333333333,8082.6,93.107,89.785,-0.0200058661697667,1,-0.0200058661697667,"%Air","sec",0.0705,0.0012357,NA,36,30.621,1.019,-0.312750311326374,-253.095663450978,NA,"mgO2/hr/kg",253.095663450978,0.312750311326374,30.621,119
"12",2023-06-01,"75.LSBICHA.351.30.1","75","LSBICHA","351","30","1","DELL","ch1",13,"LSBI034","LCHA120","leading","Chauvel Reef/St. Bee's Island",85.1,28.44,90.92,36.71,-20.863,150.363,-20.927,149.663,2,65,485,2023-02-02,11,0.54316,375.809150914336,-0.0337719321589494,0.994,4861,4981,8362.6,4800,80,8482.6,93.332,89.306,-0.026166819979858,1,-0.026166819979858,"%Air","sec",0.0705,0.0012357,NA,36,30.695,1.019,-0.408590221213976,-330.654868668751,NA,"mgO2/hr/kg",330.654868668751,0.408590221213976,30.695,119
"13",2023-06-01,"75.LSBICHA.351.30.1","75","LSBICHA","351","30","1","DELL","ch1",14,"LSBI034","LCHA120","leading","Chauvel Reef/St. Bee's Island",85.1,28.44,90.92,36.71,-20.863,150.363,-20.927,149.663,2,65,485,2023-02-02,11,0.54316,536.374311045298,-0.0505559516320352,0.989,5261,5381,8762.6,5200,86.6666666666667,8882.6,93.111,86.845,-0.0426269687039434,1,-0.0426269687039434,"%Air","sec",0.0705,0.0012357,NA,36,30.751,1.019,-0.665029438636942,-538.18033392971,NA,"mgO2/hr/kg",538.18033392971,0.665029438636942,30.751,119
"14",2023-06-01,"75.LSBICHA.351.30.1","75","LSBICHA","351","30","1","DELL","ch1",15,"LSBI034","LCHA120","leading","Chauvel Reef/St. Bee's Island",85.1,28.44,90.92,36.71,-20.863,150.363,-20.927,149.663,2,65,485,2023-02-02,11,0.54316,497.340831724703,-0.0442270153095791,0.998,5661,5781,9162.6,5600,93.3333333333333,9282.6,92.034,86.63,-0.035974161632487,1,-0.035974161632487,"%Air","sec",0.0705,0.0012357,NA,36,30.851,1.019,-0.560361325753107,-453.47683560177,NA,"mgO2/hr/kg",453.47683560177,0.560361325753107,30.851,119
"15",2023-06-01,"75.LSBICHA.351.30.1","75","LSBICHA","351","30","1","DELL","ch1",16,"LSBI034","LCHA120","leading","Chauvel Reef/St. Bee's Island",85.1,28.44,90.92,36.71,-20.863,150.363,-20.927,149.663,2,65,485,2023-02-02,11,0.54316,505.996706320286,-0.0433111705730935,0.999,6061,6181,9562.6,6000,100,9682.6,91.806,86.542,-0.034734446147001,1,-0.034734446147001,"%Air","sec",0.0705,0.0012357,NA,36,30.896,1.019,-0.540670426204587,-437.541819377346,NA,"mgO2/hr/kg",437.541819377346,0.540670426204587,30.896,119
"16",2023-06-01,"75.LSBICHA.351.30.1","75","LSBICHA","351","30","1","DELL","ch1",17,"LSBI034","LCHA120","leading","Chauvel Reef/St. Bee's Island",85.1,28.44,90.92,36.71,-20.863,150.363,-20.927,149.663,2,65,485,2023-02-02,11,0.54316,471.729624212174,-0.0381356658989305,0.993,6461,6581,9962.6,6400,106.666666666667,10082.6,91.533,87.142,-0.0292350707238377,1,-0.0292350707238377,"%Air","sec",0.0705,0.0012357,NA,36,30.974,1.019,-0.454514493117595,-367.819448990527,NA,"mgO2/hr/kg",367.819448990527,0.454514493117595,30.974,119
