"","exp_date","sampleID","clutch_number","reef.abbrv","tank","dev.temp","replicate","system","chamber","rep","male","female","region","population","male_standard_length","male_mass","female_standard_length","female_mass","male_lat","male_long","female_lat","female_long","clutch_order","days_in_treatment","egg_count","date_of_hatch","hatching_time","hatching_success","intercept_b0","slope_b1","rsq","row","endrow","time","time_lag_sec","time_lag_min","endtime","oxy","endoxy","rate.input","rank","rate","oxy.unit","time.unit","volume","mass","area","S","t","P","rate.abs","rate.m.spec","rate.a.spec","output.unit","rate.output","rate.output2","Temperature","age"
"1",2023-07-07,"96.CARL.233.30.2","96","CARL","233","30","2","ASUS","ch1",1,"CARL338","CARL345","core","Arlington Reef",81.6,24.19,82.28,27.2,-16.702,145.986,-16.702,145.986,1,87,439,2023-02-23,10,0.65268,262.264180987851,-0.0371592375458559,0.997,46,135,4456.93,0,0,4576.66,96.648,92.101,-0.0369150192018581,1,-0.0369150192018581,"%Air","sec",0.05,0.0008216,NA,36,30.076,1.019,-0.412806898123787,-502.442670549887,NA,"mgO2/hr/kg",502.442670549887,0.412806898123787,30.226,134
"2",2023-07-07,"96.CARL.233.30.2","96","CARL","233","30","2","ASUS","ch1",2,"CARL338","CARL345","core","Arlington Reef",81.6,24.19,82.28,27.2,-16.702,145.986,-16.702,145.986,1,87,439,2023-02-23,10,0.65268,251.196000050046,-0.0316657769106977,0.991,344,433,4857.46,400.53,6.6755,4976.99,97.218,93.459,-0.0313440559997322,1,-0.0313440559997322,"%Air","sec",0.05,0.0008216,NA,36,30.07,1.019,-0.35054209338481,-426.657854655319,NA,"mgO2/hr/kg",426.657854655319,0.35054209338481,30.22,134
"3",2023-07-07,"96.CARL.233.30.2","96","CARL","233","30","2","ASUS","ch1",3,"CARL338","CARL345","core","Arlington Reef",81.6,24.19,82.28,27.2,-16.702,145.986,-16.702,145.986,1,87,439,2023-02-23,10,0.65268,274.038879405078,-0.033458226981859,0.992,641,730,5256.39,799.46,13.3243333333333,5375.88,97.864,94.077,-0.0330592976974224,1,-0.0330592976974224,"%Air","sec",0.05,0.0008216,NA,36,30.103,1.019,-0.369532302697165,-449.771546612908,NA,"mgO2/hr/kg",449.771546612908,0.369532302697165,30.253,134
"4",2023-07-07,"96.CARL.233.30.2","96","CARL","233","30","2","ASUS","ch1",4,"CARL338","CARL345","core","Arlington Reef",81.6,24.19,82.28,27.2,-16.702,145.986,-16.702,145.986,1,87,439,2023-02-23,10,0.65268,282.28561799098,-0.0326247049401918,0.994,939,1028,5656.32,1199.39,19.9898333333333,5775.99,97.597,93.766,-0.0321483524436121,1,-0.0321483524436121,"%Air","sec",0.05,0.0008216,NA,36,30.08,1.019,-0.359480342823829,-437.53693138246,NA,"mgO2/hr/kg",437.53693138246,0.359480342823829,30.23,134
"5",2023-07-07,"96.CARL.233.30.2","96","CARL","233","30","2","ASUS","ch1",5,"CARL338","CARL345","core","Arlington Reef",81.6,24.19,82.28,27.2,-16.702,145.986,-16.702,145.986,1,87,439,2023-02-23,10,0.65268,262.866265264443,-0.0272720485674955,0.985,1237,1326,6056.23,1599.3,26.655,6175.55,97.45,94.417,-0.0267183280200534,1,-0.0267183280200534,"%Air","sec",0.05,0.0008216,NA,36,30.144,1.019,-0.298460712068226,-363.267663179437,NA,"mgO2/hr/kg",363.267663179437,0.298460712068226,30.294,134
"6",2023-07-07,"96.CARL.233.30.2","96","CARL","233","30","2","ASUS","ch1",6,"CARL338","CARL345","core","Arlington Reef",81.6,24.19,82.28,27.2,-16.702,145.986,-16.702,145.986,1,87,439,2023-02-23,10,0.65268,231.528222636688,-0.0207959777119894,0.992,1536,1625,6457.69,2000.76,33.346,6577.3,97.297,94.591,-0.0201645271782649,1,-0.0201645271782649,"%Air","sec",0.05,0.0008216,NA,36,30.098,1.019,-0.225414107974237,-274.359917203307,NA,"mgO2/hr/kg",274.359917203307,0.225414107974237,30.248,134
"7",2023-07-07,"96.CARL.233.30.2","96","CARL","233","30","2","ASUS","ch1",7,"CARL338","CARL345","core","Arlington Reef",81.6,24.19,82.28,27.2,-16.702,145.986,-16.702,145.986,1,87,439,2023-02-23,10,0.65268,219.437052693309,-0.0176234671837022,0.931,1833,1922,6856.49,2399.56,39.9926666666667,6975.9,98.297,96.059,-0.0169148489216605,1,-0.0169148489216605,"%Air","sec",0.05,0.0008216,NA,36,30.245,1.019,-0.188649094647435,-229.611848402428,NA,"mgO2/hr/kg",229.611848402428,0.188649094647435,30.395,134
"8",2023-07-07,"96.CARL.233.30.2","96","CARL","233","30","2","ASUS","ch1",8,"CARL338","CARL345","core","Arlington Reef",81.6,24.19,82.28,27.2,-16.702,145.986,-16.702,145.986,1,87,439,2023-02-23,10,0.65268,214.173821587176,-0.0159879224547251,0.972,2131,2220,7256.51,2799.58,46.6596666666667,7376.11,98.149,96.353,-0.0152018625934469,1,-0.0152018625934469,"%Air","sec",0.05,0.0008216,NA,36,30.353,1.019,-0.169256454199583,-206.008342501926,NA,"mgO2/hr/kg",206.008342501926,0.169256454199583,30.503,134
"9",2023-07-07,"96.CARL.233.30.2","96","CARL","233","30","2","ASUS","ch1",9,"CARL338","CARL345","core","Arlington Reef",81.6,24.19,82.28,27.2,-16.702,145.986,-16.702,145.986,1,87,439,2023-02-23,10,0.65268,374.335617222907,-0.0359536123537118,0.973,2429,2518,7656.38,3199.45,53.3241666666667,7775.82,98.489,94.672,-0.0350901737964118,1,-0.0350901737964118,"%Air","sec",0.05,0.0008216,NA,36,30.47,1.019,-0.389973841572051,-474.651705905612,NA,"mgO2/hr/kg",474.651705905612,0.389973841572051,30.62,134
"10",2023-07-07,"96.CARL.233.30.2","96","CARL","233","30","2","ASUS","ch1",11,"CARL338","CARL345","core","Arlington Reef",81.6,24.19,82.28,27.2,-16.702,145.986,-16.702,145.986,1,87,439,2023-02-23,10,0.65268,313.18140239924,-0.0253307935234966,0.973,3025,3114,8456.28,3999.35,66.6558333333333,8575.78,98.683,95.928,-0.0243125298322294,1,-0.0243125298322294,"%Air","sec",0.05,0.0008216,NA,36,30.648,1.019,-0.269443500107444,-327.949732360569,NA,"mgO2/hr/kg",327.949732360569,0.269443500107444,30.798,134
