"","exp_date","sampleID","clutch_number","reef.abbrv","tank","dev.temp","replicate","system","chamber","rep","male","female","region","population","male_standard_length","male_mass","female_standard_length","female_mass","male_lat","male_long","female_lat","female_long","clutch_order","days_in_treatment","egg_count","date_of_hatch","hatching_time","hatching_success","intercept_b0","slope_b1","rsq","row","endrow","time","time_lag_sec","time_lag_min","endtime","oxy","endoxy","rate.input","rank","rate","oxy.unit","time.unit","volume","mass","area","S","t","P","rate.abs","rate.m.spec","rate.a.spec","output.unit","rate.output","rate.output2","Temperature","age"
"1",2023-06-01,"56.CARL.137.28,5.1","56","CARL","137","28","5","DELL","ch2",1,"CARL217","CARL226","core","Arlington Reef",78.4,23.15,72.47,16.28,-16.702,145.986,-16.702,145.986,2,47,328,2023-01-12,8,0.94322,291.151848256333,-0.0554853407397369,0.997,61,181,3562.6,0,0,3682.6,93.58,86.936,-0.0511918044541553,1,-0.0511918044541553,"%Air","sec",0.07193,0.0013285,NA,36,30.172,1.019,-0.822293104459291,-618.963571290396,NA,"mgO2/hr/kg",618.963571290396,0.822293104459291,30.172,140
"2",2023-06-01,"56.CARL.137.28,5.1","56","CARL","137","28","5","DELL","ch2",2,"CARL217","CARL226","core","Arlington Reef",78.4,23.15,72.47,16.28,-16.702,145.986,-16.702,145.986,2,47,328,2023-01-12,8,0.94322,277.975605267203,-0.046504289412608,0.997,461,581,3962.6,400,6.66666666666667,4082.6,93.701,88.13,-0.0418340216115184,1,-0.0418340216115184,"%Air","sec",0.07193,0.0013285,NA,36,30.161,1.019,-0.672095742189869,-505.905714858765,NA,"mgO2/hr/kg",505.905714858765,0.672095742189869,30.161,140
"3",2023-06-01,"56.CARL.137.28,5.1","56","CARL","137","28","5","DELL","ch2",3,"CARL217","CARL226","core","Arlington Reef",78.4,23.15,72.47,16.28,-16.702,145.986,-16.702,145.986,2,47,328,2023-01-12,8,0.94322,299.6144714241,-0.0471563260750604,0.992,861,981,4362.6,800,13.3333333333333,4482.6,94.139,88.614,-0.0421093267584627,1,-0.0421093267584627,"%Air","sec",0.07193,0.0013285,NA,36,30.143,1.019,-0.676710782662653,-509.379588003502,NA,"mgO2/hr/kg",509.379588003502,0.676710782662653,30.143,140
"4",2023-06-01,"56.CARL.137.28,5.1","56","CARL","137","28","5","DELL","ch2",4,"CARL217","CARL226","core","Arlington Reef",78.4,23.15,72.47,16.28,-16.702,145.986,-16.702,145.986,2,47,328,2023-01-12,8,0.94322,301.801817559951,-0.0435083659322099,0.99,1261,1381,4762.63,1200.03,20.0005,4882.6,94.396,89.194,-0.0380846209726725,1,-0.0380846209726725,"%Air","sec",0.07193,0.0013285,NA,36,30.147,1.019,-0.611993825059905,-460.665280436511,NA,"mgO2/hr/kg",460.665280436511,0.611993825059905,30.147,140
"5",2023-06-01,"56.CARL.137.28,5.1","56","CARL","137","28","5","DELL","ch2",5,"CARL217","CARL226","core","Arlington Reef",78.4,23.15,72.47,16.28,-16.702,145.986,-16.702,145.986,2,47,328,2023-01-12,8,0.94322,328.915104628728,-0.0453741314136777,0.987,1661,1781,5162.6,1600,26.6666666666667,5282.6,95.024,88.964,-0.0395736690660641,1,-0.0395736690660641,"%Air","sec",0.07193,0.0013285,NA,36,30.127,1.019,-0.63612243901965,-478.82757923948,NA,"mgO2/hr/kg",478.82757923948,0.63612243901965,30.127,140
"6",2023-06-01,"56.CARL.137.28,5.1","56","CARL","137","28","5","DELL","ch2",6,"CARL217","CARL226","core","Arlington Reef",78.4,23.15,72.47,16.28,-16.702,145.986,-16.702,145.986,2,47,328,2023-01-12,8,0.94322,337.70808448105,-0.0437209890666022,0.983,2061,2181,5562.6,2000,33.3333333333333,5682.6,94.769,89.544,-0.0375437952034805,1,-0.0375437952034805,"%Air","sec",0.07193,0.0013285,NA,36,30.152,1.019,-0.603255557537245,-454.087736196647,NA,"mgO2/hr/kg",454.087736196647,0.603255557537245,30.152,140
"7",2023-06-01,"56.CARL.137.28,5.1","56","CARL","137","28","5","DELL","ch2",7,"CARL217","CARL226","core","Arlington Reef",78.4,23.15,72.47,16.28,-16.702,145.986,-16.702,145.986,2,47,328,2023-01-12,8,0.94322,370.789901560031,-0.0463544938035607,0.989,2461,2581,5962.6,2400,40,6082.6,94.043,88.568,-0.0398005684249311,1,-0.0398005684249311,"%Air","sec",0.07193,0.0013285,NA,36,30.209,1.019,-0.638943160926841,-480.950817408235,NA,"mgO2/hr/kg",480.950817408235,0.638943160926841,30.209,140
"8",2023-06-01,"56.CARL.137.28,5.1","56","CARL","137","28","5","DELL","ch2",8,"CARL217","CARL226","core","Arlington Reef",78.4,23.15,72.47,16.28,-16.702,145.986,-16.702,145.986,2,47,328,2023-01-12,8,0.94322,374.245224596309,-0.0440004025764403,0.996,2861,2981,6362.6,2800,46.6666666666667,6482.6,94.26,88.977,-0.0370697456823027,1,-0.0370697456823027,"%Air","sec",0.07193,0.0013285,NA,36,30.271,1.019,-0.594522725773745,-447.514283608389,NA,"mgO2/hr/kg",447.514283608389,0.594522725773745,30.271,140
"9",2023-06-01,"56.CARL.137.28,5.1","56","CARL","137","28","5","DELL","ch2",9,"CARL217","CARL226","core","Arlington Reef",78.4,23.15,72.47,16.28,-16.702,145.986,-16.702,145.986,2,47,328,2023-01-12,8,0.94322,404.377621773257,-0.0458249581880906,0.995,3261,3381,6762.6,3200,53.3333333333333,6882.6,94.372,88.997,-0.0385175697784449,1,-0.0385175697784449,"%Air","sec",0.07193,0.0013285,NA,36,30.343,1.019,-0.617043346365623,-464.466199748305,NA,"mgO2/hr/kg",464.466199748305,0.617043346365623,30.343,140
"10",2023-06-01,"56.CARL.137.28,5.1","56","CARL","137","28","5","DELL","ch2",10,"CARL217","CARL226","core","Arlington Reef",78.4,23.15,72.47,16.28,-16.702,145.986,-16.702,145.986,2,47,328,2023-01-12,8,0.94322,456.886315097343,-0.050658103105347,0.993,3661,3781,7162.64,3600.04,60.0006666666667,7282.6,93.964,87.821,-0.0429739643436175,1,-0.0429739643436175,"%Air","sec",0.07193,0.0013285,NA,36,30.424,1.019,-0.68755780355684,-517.544451303606,NA,"mgO2/hr/kg",517.544451303606,0.68755780355684,30.424,140
