"","exp_date","sampleID","clutch_number","reef.abbrv","tank","dev.temp","replicate","system","chamber","rep","male","female","region","population","male_standard_length","male_mass","female_standard_length","female_mass","male_lat","male_long","female_lat","female_long","clutch_order","days_in_treatment","egg_count","date_of_hatch","hatching_time","hatching_success","intercept_b0","slope_b1","rsq","row","endrow","time","time_lag_sec","time_lag_min","endtime","oxy","endoxy","rate.input","rank","rate","oxy.unit","time.unit","volume","mass","area","S","t","P","rate.abs","rate.m.spec","rate.a.spec","output.unit","rate.output","rate.output2","Temperature","age"
"1",2023-06-09,"60.LCKM.142.28,5.1","60","LCKM","142","28","5","ASUS","ch4",1,"LCKM159","LCKM155","leading","Cockermouth Island",87.56,30.55,86.58,30.34,-20.772,149.398,-20.772,149.398,2,50,317,2023-01-17,10,0.92131,215.494516723995,-0.061774615776072,0.989,45,133,1995.51,0,0,2115.33,92.403,85.493,-0.0615470847226369,1,-0.0615470847226369,"%Air","sec",0.06891,0.001886,NA,36,30.036,1.019,-0.949156595331904,-503.264366559864,NA,"mgO2/hr/kg",503.264366559864,0.949156595331904,30.236,143
"2",2023-06-09,"60.LCKM.142.28,5.1","60","LCKM","142","28","5","ASUS","ch4",2,"LCKM159","LCKM155","leading","Cockermouth Island",87.56,30.55,86.58,30.34,-20.772,149.398,-20.772,149.398,2,50,317,2023-01-17,10,0.92131,229.794336386825,-0.0553422520327245,0.992,338,426,2395.4,399.89,6.66483333333333,2515.35,96.997,90.419,-0.054973285863072,1,-0.054973285863072,"%Air","sec",0.06891,0.001886,NA,36,30.058,1.019,-0.847483402394844,-449.354932340851,NA,"mgO2/hr/kg",449.354932340851,0.847483402394844,30.258,143
"3",2023-06-09,"60.LCKM.142.28,5.1","60","LCKM","142","28","5","ASUS","ch4",4,"LCKM159","LCKM155","leading","Cockermouth Island",87.56,30.55,86.58,30.34,-20.772,149.398,-20.772,149.398,2,50,317,2023-01-17,10,0.92131,210.28495403912,-0.0355203942902538,0.968,925,1012,3196.6,1201.09,20.0181666666667,3315.38,97.093,93.021,-0.0348683085807271,1,-0.0348683085807271,"%Air","sec",0.06891,0.001886,NA,36,30.079,1.019,-0.53736132700045,-284.921170201723,NA,"mgO2/hr/kg",284.921170201723,0.53736132700045,30.279,143
"4",2023-06-09,"60.LCKM.142.28,5.1","60","LCKM","142","28","5","ASUS","ch4",6,"LCKM159","LCKM155","leading","Cockermouth Island",87.56,30.55,86.58,30.34,-20.772,149.398,-20.772,149.398,2,50,317,2023-01-17,10,0.92131,323.089452732572,-0.0561242375980797,0.969,1509,1597,3995.39,1999.88,33.3313333333333,4115.17,98.247,91.813,-0.0551895009052138,1,-0.0551895009052138,"%Air","sec",0.06891,0.001886,NA,36,30.09,1.019,-0.850386961552216,-450.8944652981,NA,"mgO2/hr/kg",450.8944652981,0.850386961552216,30.29,143
"5",2023-06-09,"60.LCKM.142.28,5.1","60","LCKM","142","28","5","ASUS","ch4",7,"LCKM159","LCKM155","leading","Cockermouth Island",87.56,30.55,86.58,30.34,-20.772,149.398,-20.772,149.398,2,50,317,2023-01-17,10,0.92131,363.696650373331,-0.0610516203921612,0.978,1803,1891,4395.54,2400.03,40.0005,4515.39,95.449,88.443,-0.0599753672487359,1,-0.0599753672487359,"%Air","sec",0.06891,0.001886,NA,36,30.08,1.019,-0.924275812076791,-490.07201064517,NA,"mgO2/hr/kg",490.07201064517,0.924275812076791,30.28,143
"6",2023-06-09,"60.LCKM.142.28,5.1","60","LCKM","142","28","5","ASUS","ch4",9,"LCKM159","LCKM155","leading","Cockermouth Island",87.56,30.55,86.58,30.34,-20.772,149.398,-20.772,149.398,2,50,317,2023-01-17,10,0.92131,314.470977492127,-0.0419750027275591,0.974,2391,2479,5195.74,3200.23,53.3371666666667,5315.3,96.303,91.578,-0.0406158280757008,1,-0.0406158280757008,"%Air","sec",0.06891,0.001886,NA,36,30.207,1.019,-0.624675020045627,-331.216871710301,NA,"mgO2/hr/kg",331.216871710301,0.624675020045627,30.407,143
"7",2023-06-09,"60.LCKM.142.28,5.1","60","LCKM","142","28","5","ASUS","ch4",16,"LCKM159","LCKM155","leading","Cockermouth Island",87.56,30.55,86.58,30.34,-20.772,149.398,-20.772,149.398,2,50,317,2023-01-17,10,0.92131,353.594350116972,-0.0319049609944796,0.987,4452,4540,7995.7,6000.19,100.003166666667,8115.5,98.457,94.441,-0.0295556008462078,1,-0.0295556008462078,"%Air","sec",0.06891,0.001886,NA,36,30.948,1.019,-0.449316812725669,-238.237970692295,NA,"mgO2/hr/kg",238.237970692295,0.449316812725669,31.148,143
"8",2023-06-09,"60.LCKM.142.28,5.1","60","LCKM","142","28","5","ASUS","ch4",17,"LCKM159","LCKM155","leading","Cockermouth Island",87.56,30.55,86.58,30.34,-20.772,149.398,-20.772,149.398,2,50,317,2023-01-17,10,0.92131,267.564001902146,-0.0202312871468563,0.966,4746,4835,8395.12,6399.61,106.660166666667,8515.88,97.528,95.177,-0.0177405113318836,1,-0.0177405113318836,"%Air","sec",0.06891,0.001886,NA,36,31.085,1.019,-0.269123407135108,-142.695337823493,NA,"mgO2/hr/kg",142.695337823493,0.269123407135108,31.285,143
"9",2023-06-09,"60.LCKM.142.28,5.1","60","LCKM","142","28","5","ASUS","ch4",18,"LCKM159","LCKM155","leading","Cockermouth Island",87.56,30.55,86.58,30.34,-20.772,149.398,-20.772,149.398,2,50,317,2023-01-17,10,0.92131,479.965431882945,-0.0432633381963095,0.955,5040,5129,8794.5,6798.99,113.3165,8915.1,98.995,94.3,-0.0406313588911801,1,-0.0406313588911801,"%Air","sec",0.06891,0.001886,NA,36,31.206,1.019,-0.615217736751842,-326.202405488781,NA,"mgO2/hr/kg",326.202405488781,0.615217736751842,31.406,143
"10",2023-06-09,"60.LCKM.142.28,5.1","60","LCKM","142","28","5","ASUS","ch4",21,"LCKM159","LCKM155","leading","Cockermouth Island",87.56,30.55,86.58,30.34,-20.772,149.398,-20.772,149.398,2,50,317,2023-01-17,10,0.92131,485.665952277932,-0.0387785231536024,0.96,5926,6015,9995.37,7999.86,133.331,10115.94,97.766,93.613,-0.0357218884085228,1,-0.0357218884085228,"%Air","sec",0.06891,0.001886,NA,36,31.565,1.019,-0.537876944281875,-285.194562185512,NA,"mgO2/hr/kg",285.194562185512,0.537876944281875,31.765,143
