"","exp_date","sampleID","clutch_number","reef.abbrv","tank","dev.temp","replicate","system","chamber","rep","male","female","region","population","male_standard_length","male_mass","female_standard_length","female_mass","male_lat","male_long","female_lat","female_long","clutch_order","days_in_treatment","egg_count","date_of_hatch","hatching_time","hatching_success","intercept_b0","slope_b1","rsq","row","endrow","time","time_lag_sec","time_lag_min","endtime","oxy","endoxy","rate.input","rank","rate","oxy.unit","time.unit","volume","mass","area","S","t","P","rate.abs","rate.m.spec","rate.a.spec","output.unit","rate.output","rate.output2","Temperature","age"
"1",2023-07-06,"90.CSAT.252.30.2","90","CSAT","252","30","2","ASUS","ch4",1,"CSAT265","CSAT264","core","Satellite Reef",102.28,48.84,104.1,54.34,-16.443,145.684,-16.443,145.684,1,84,492,2023-02-20,10,0.55,371.824350826168,-0.0810135890773486,0.992,45,134,3406.65,0,0,3526.71,95.318,85.827,-0.0806484267685608,1,-0.0806484267685608,"%Air","sec",0.05,0.0017622,NA,35,30.251,1.019,-0.904319405826384,-513.176373752346,NA,"mgO2/hr/kg",513.176373752346,0.904319405826384,30.251,136
"2",2023-07-06,"90.CSAT.252.30.2","90","CSAT","252","30","2","ASUS","ch4",2,"CSAT265","CSAT264","core","Satellite Reef",102.28,48.84,104.1,54.34,-16.443,145.684,-16.443,145.684,1,84,492,2023-02-20,10,0.55,304.88333868206,-0.0546460004564777,0.987,343,432,3808.42,401.77,6.69616666666667,3928.38,96.535,89.684,-0.0541326154871468,1,-0.0541326154871468,"%Air","sec",0.05,0.0017622,NA,35,30.303,1.019,-0.606496854356984,-344.170272589368,NA,"mgO2/hr/kg",344.170272589368,0.606496854356984,30.303,136
"3",2023-07-06,"90.CSAT.252.30.2","90","CSAT","252","30","2","ASUS","ch4",3,"CSAT265","CSAT264","core","Satellite Reef",102.28,48.84,104.1,54.34,-16.443,145.684,-16.443,145.684,1,84,492,2023-02-20,10,0.55,331.586883269379,-0.0554881142674571,0.993,638,728,4206.13,799.48,13.3246666666667,4327.37,98.318,91.471,-0.0548277500667529,1,-0.0548277500667529,"%Air","sec",0.05,0.0017622,NA,35,30.272,1.019,-0.614585642927345,-348.760437480051,NA,"mgO2/hr/kg",348.760437480051,0.614585642927345,30.272,136
"4",2023-07-06,"90.CSAT.252.30.2","90","CSAT","252","30","2","ASUS","ch4",4,"CSAT265","CSAT264","core","Satellite Reef",102.28,48.84,104.1,54.34,-16.443,145.684,-16.443,145.684,1,84,492,2023-02-20,10,0.55,296.601722643922,-0.0431411503884335,0.989,935,1024,4606.38,1199.73,19.9955,4726.51,97.797,92.432,-0.0423333106915983,1,-0.0423333106915983,"%Air","sec",0.05,0.0017622,NA,35,30.27,1.019,-0.474545576436873,-269.291553987557,NA,"mgO2/hr/kg",269.291553987557,0.474545576436873,30.27,136
"5",2023-07-06,"90.CSAT.252.30.2","90","CSAT","252","30","2","ASUS","ch4",5,"CSAT265","CSAT264","core","Satellite Reef",102.28,48.84,104.1,54.34,-16.443,145.684,-16.443,145.684,1,84,492,2023-02-20,10,0.55,336.256979116378,-0.0474514889063391,0.988,1232,1322,5007.11,1600.46,26.6743333333333,5128.19,98.37,92.241,-0.0464956165685521,1,-0.0464956165685521,"%Air","sec",0.05,0.0017622,NA,35,30.267,1.019,-0.521228640111552,-295.782907792278,NA,"mgO2/hr/kg",295.782907792278,0.521228640111552,30.267,136
"6",2023-07-06,"90.CSAT.252.30.2","90","CSAT","252","30","2","ASUS","ch4",6,"CSAT265","CSAT264","core","Satellite Reef",102.28,48.84,104.1,54.34,-16.443,145.684,-16.443,145.684,1,84,492,2023-02-20,10,0.55,360.796837663441,-0.0486582947587513,0.983,1530,1619,5408.45,2001.8,33.3633333333333,5528.21,97.963,92.112,-0.0475545834893044,1,-0.0475545834893044,"%Air","sec",0.05,0.0017622,NA,35,30.314,1.019,-0.532704740334157,-302.295278818612,NA,"mgO2/hr/kg",302.295278818612,0.532704740334157,30.314,136
"7",2023-07-06,"90.CSAT.252.30.2","90","CSAT","252","30","2","ASUS","ch4",7,"CSAT265","CSAT264","core","Satellite Reef",102.28,48.84,104.1,54.34,-16.443,145.684,-16.443,145.684,1,84,492,2023-02-20,10,0.55,390.396560356836,-0.0502983159516611,0.997,1827,1916,5808.31,2401.66,40.0276666666667,5928.18,98.176,92.378,-0.0490470480126656,1,-0.0490470480126656,"%Air","sec",0.05,0.0017622,NA,35,30.383,1.019,-0.548825874034032,-311.443578500756,NA,"mgO2/hr/kg",311.443578500756,0.548825874034032,30.383,136
"8",2023-07-06,"90.CSAT.252.30.2","90","CSAT","252","30","2","ASUS","ch4",8,"CSAT265","CSAT264","core","Satellite Reef",102.28,48.84,104.1,54.34,-16.443,145.684,-16.443,145.684,1,84,492,2023-02-20,10,0.55,315.561254548601,-0.0351357627620559,0.952,2124,2213,6207.92,2801.27,46.6878333333333,6327.65,97.579,92.791,-0.0337370765172918,1,-0.0337370765172918,"%Air","sec",0.05,0.0017622,NA,35,30.381,1.019,-0.377522498849285,-214.233627766023,NA,"mgO2/hr/kg",214.233627766023,0.377522498849285,30.381,136
"9",2023-07-06,"90.CSAT.252.30.2","90","CSAT","252","30","2","ASUS","ch4",9,"CSAT265","CSAT264","core","Satellite Reef",102.28,48.84,104.1,54.34,-16.443,145.684,-16.443,145.684,1,84,492,2023-02-20,10,0.55,338.729511255091,-0.0364337635460357,0.956,2420,2510,6606.18,3199.53,53.3255,6727.22,97.931,93.824,-0.0348878896018029,1,-0.0348878896018029,"%Air","sec",0.05,0.0017622,NA,35,30.579,1.019,-0.389185513884101,-220.852067803939,NA,"mgO2/hr/kg",220.852067803939,0.389185513884101,30.579,136
"10",2023-07-06,"90.CSAT.252.30.2","90","CSAT","252","30","2","ASUS","ch4",10,"CSAT265","CSAT264","core","Satellite Reef",102.28,48.84,104.1,54.34,-16.443,145.684,-16.443,145.684,1,84,492,2023-02-20,10,0.55,362.488663328252,-0.0377070868612022,0.993,2718,2807,7007.14,3600.49,60.0081666666667,7126.94,98.186,93.632,-0.0360134994351368,1,-0.0360134994351368,"%Air","sec",0.05,0.0017622,NA,35,30.607,1.019,-0.401565306548298,-227.877259419078,NA,"mgO2/hr/kg",227.877259419078,0.401565306548298,30.607,136
