"","exp_date","sampleID","clutch_number","reef.abbrv","tank","dev.temp","replicate","system","chamber","rep","male","female","region","population","male_standard_length","male_mass","female_standard_length","female_mass","male_lat","male_long","female_lat","female_long","clutch_order","days_in_treatment","egg_count","date_of_hatch","hatching_time","hatching_success","intercept_b0","slope_b1","rsq","row","endrow","time","time_lag_sec","time_lag_min","endtime","oxy","endoxy","rate.input","rank","rate","oxy.unit","time.unit","volume","mass","area","S","t","P","rate.abs","rate.m.spec","rate.a.spec","output.unit","rate.output","rate.output2","Temperature","age"
"1",2023-07-14,"101.LSBI.135.30.1","101","LSBI","135","30","1","ASUS","ch4",1,"LSBI028","LSBI027","leading","St. Bee's Island",90,33.61,91.51,NA,-20.927,149.663,-20.927,149.663,3,89,294,2023-02-25,10,0.92226,158.240539193513,-0.0256924001997142,0.989,45,134,2371.75,0,0,2492.12,97.374,93.994,-0.0254982074027325,1,-0.0254982074027325,"%Air","sec",0.06891,0.0010804,NA,37,30.169,1.019,-0.390253486942762,-361.212039006629,NA,"mgO2/hr/kg",361.212039006629,0.390253486942762,30.369,139
"2",2023-07-14,"101.LSBI.135.30.1","101","LSBI","135","30","1","ASUS","ch4",3,"LSBI028","LSBI027","leading","St. Bee's Island",90,33.61,91.51,NA,-20.927,149.663,-20.927,149.663,3,89,294,2023-02-25,10,0.92226,194.345623346584,-0.030327156562231,0.98,638,727,3172.18,800.43,13.3405,3292.19,98.052,94.784,-0.0299185958760114,1,-0.0299185958760114,"%Air","sec",0.06891,0.0010804,NA,37,30.021,1.019,-0.458976185197804,-424.820608291192,NA,"mgO2/hr/kg",424.820608291192,0.458976185197804,30.221,139
"3",2023-07-14,"101.LSBI.135.30.1","101","LSBI","135","30","1","ASUS","ch4",6,"LSBI028","LSBI027","leading","St. Bee's Island",90,33.61,91.51,NA,-20.927,149.663,-20.927,149.663,3,89,294,2023-02-25,10,0.92226,221.919709879178,-0.0280589340775593,0.954,1528,1616,4372.38,2000.63,33.3438333333333,4491.15,98.747,95.655,-0.0273290345190225,1,-0.0273290345190225,"%Air","sec",0.06891,0.0010804,NA,37,30.032,1.019,-0.419177499296694,-387.983616527855,NA,"mgO2/hr/kg",387.983616527855,0.419177499296694,30.232,139
"4",2023-07-14,"101.LSBI.135.30.1","101","LSBI","135","30","1","ASUS","ch4",8,"LSBI028","LSBI027","leading","St. Bee's Island",90,33.61,91.51,NA,-20.927,149.663,-20.927,149.663,3,89,294,2023-02-25,10,0.92226,250.852310548604,-0.0293602180911971,0.979,2122,2211,5172.9,2801.15,46.6858333333333,5292.83,98.802,95.129,-0.0284157229486948,1,-0.0284157229486948,"%Air","sec",0.06891,0.0010804,NA,37,30.226,1.019,-0.434516938355326,-402.181542350357,NA,"mgO2/hr/kg",402.181542350357,0.434516938355326,30.426,139
"5",2023-07-14,"101.LSBI.135.30.1","101","LSBI","135","30","1","ASUS","ch4",10,"LSBI028","LSBI027","leading","St. Bee's Island",90,33.61,91.51,NA,-20.927,149.663,-20.927,149.663,3,89,294,2023-02-25,10,0.92226,256.353368603466,-0.0265534743779239,0.962,2715,2804,5971.99,3600.24,60.004,6092.07,97.53,94.812,-0.0253949019918067,1,-0.0253949019918067,"%Air","sec",0.06891,0.0010804,NA,37,30.491,1.019,-0.386713448857056,-357.935439519674,NA,"mgO2/hr/kg",357.935439519674,0.386713448857056,30.691,139
"6",2023-07-14,"101.LSBI.135.30.1","101","LSBI","135","30","1","ASUS","ch4",11,"LSBI028","LSBI027","leading","St. Bee's Island",90,33.61,91.51,NA,-20.927,149.663,-20.927,149.663,3,89,294,2023-02-25,10,0.92226,248.859741988719,-0.0236654768238647,0.968,3012,3101,6371.98,4000.23,66.6705,6491.96,97.891,94.998,-0.0223997700502164,1,-0.0223997700502164,"%Air","sec",0.06891,0.0010804,NA,37,30.529,1.019,-0.340900744654087,-315.531973948618,NA,"mgO2/hr/kg",315.531973948618,0.340900744654087,30.729,139
"7",2023-07-14,"101.LSBI.135.30.1","101","LSBI","135","30","1","ASUS","ch4",12,"LSBI028","LSBI027","leading","St. Bee's Island",90,33.61,91.51,NA,-20.927,149.663,-20.927,149.663,3,89,294,2023-02-25,10,0.92226,266.380885929978,-0.0248419005864525,0.99,3310,3399,6773.14,4401.39,73.3565,6892.98,97.951,94.958,-0.0234687513677003,1,-0.0234687513677003,"%Air","sec",0.06891,0.0010804,NA,37,30.717,1.019,-0.356121473320327,-329.620023436067,NA,"mgO2/hr/kg",329.620023436067,0.356121473320327,30.917,139
"8",2023-07-14,"101.LSBI.135.30.1","101","LSBI","135","30","1","ASUS","ch4",13,"LSBI028","LSBI027","leading","St. Bee's Island",90,33.61,91.51,NA,-20.927,149.663,-20.927,149.663,3,89,294,2023-02-25,10,0.92226,262.368937926401,-0.0228596886105434,0.962,3607,3696,7172.96,4801.21,80.0201666666667,7292.82,98.114,95.483,-0.0213794344706367,1,-0.0213794344706367,"%Air","sec",0.06891,0.0010804,NA,37,30.801,1.019,-0.323992675722356,-299.882150798182,NA,"mgO2/hr/kg",299.882150798182,0.323992675722356,31.001,139
"9",2023-07-14,"101.LSBI.135.30.1","101","LSBI","135","30","1","ASUS","ch4",14,"LSBI028","LSBI027","leading","St. Bee's Island",90,33.61,91.51,NA,-20.927,149.663,-20.927,149.663,3,89,294,2023-02-25,10,0.92226,311.47569261535,-0.0281107003283661,0.952,3904,3993,7572.72,5200.97,86.6828333333333,7692.56,98.26,95.043,-0.0265233626973968,1,-0.0265233626973968,"%Air","sec",0.06891,0.0010804,NA,37,30.814,1.019,-0.401864395113096,-371.958899586353,NA,"mgO2/hr/kg",371.958899586353,0.401864395113096,31.014,139
"10",2023-07-14,"101.LSBI.135.30.1","101","LSBI","135","30","1","ASUS","ch4",15,"LSBI028","LSBI027","leading","St. Bee's Island",90,33.61,91.51,NA,-20.927,149.663,-20.927,149.663,3,89,294,2023-02-25,10,0.92226,238.766812333597,-0.017646542576116,0.955,4201,4290,7972.21,5600.46,93.341,8091.77,98.016,95.64,-0.0159522286045442,1,-0.0159522286045442,"%Air","sec",0.06891,0.0010804,NA,37,30.994,1.019,-0.241021021317932,-223.084988261692,NA,"mgO2/hr/kg",223.084988261692,0.241021021317932,31.194,139
