"","exp_date","sampleID","clutch_number","reef.abbrv","tank","dev.temp","replicate","system","chamber","rep","male","female","region","population","male_standard_length","male_mass","female_standard_length","female_mass","male_lat","male_long","female_lat","female_long","clutch_order","days_in_treatment","egg_count","date_of_hatch","hatching_time","hatching_success","intercept_b0","slope_b1","rsq","row","endrow","time","time_lag_sec","time_lag_min","endtime","oxy","endoxy","rate.input","rank","rate","oxy.unit","time.unit","volume","mass","area","S","t","P","rate.abs","rate.m.spec","rate.a.spec","output.unit","rate.output","rate.output2","Temperature","age"
"1",2023-06-11,"69.LCKM.259.31,5.1","69","LCKM","259","31","5","DELL","ch3",1,"LCKM164","LCKM156","leading","Cockermouth Island",102.82,54.16,88.02,33.47,-20.772,149.398,-20.772,149.398,2,63,400,2023-01-30,10,0.71979,278.527993822726,-0.0642906014802431,0.999,61,181,2871.3,0,0,2991.44,93.981,86.26,-0.0642683748197004,1,-0.0642683748197004,"%Air","sec",0.07177,0.0009521,NA,37,30.32,1.019,-1.02203301099693,-1073.45132968903,NA,"mgO2/hr/kg",1073.45132968903,1.02203301099693,30.32,132
"2",2023-06-11,"69.LCKM.259.31,5.1","69","LCKM","259","31","5","DELL","ch3",6,"LCKM164","LCKM156","leading","Cockermouth Island",102.82,54.16,88.02,33.47,-20.772,149.398,-20.772,149.398,2,63,400,2023-01-30,10,0.71979,310.895324819233,-0.0440737373712758,0.984,2062,2182,4871.21,1999.91,33.3318333333333,4991.16,96.569,90.834,-0.0436997720927606,1,-0.0436997720927606,"%Air","sec",0.07177,0.0009521,NA,37,30.413,1.019,-0.693926224214811,-728.837542500589,NA,"mgO2/hr/kg",728.837542500589,0.693926224214811,30.413,132
"3",2023-06-11,"69.LCKM.259.31,5.1","69","LCKM","259","31","5","DELL","ch3",7,"LCKM164","LCKM156","leading","Cockermouth Island",102.82,54.16,88.02,33.47,-20.772,149.398,-20.772,149.398,2,63,400,2023-01-30,10,0.71979,320.735146482745,-0.042621170411442,0.995,2462,2582,5271.16,2399.86,39.9976666666667,5391.15,96.332,91.058,-0.0421768561781332,1,-0.0421768561781332,"%Air","sec",0.07177,0.0009521,NA,37,30.484,1.019,-0.668998647905098,-702.655863780168,NA,"mgO2/hr/kg",702.655863780168,0.668998647905098,30.484,132
"4",2023-06-11,"69.LCKM.259.31,5.1","69","LCKM","259","31","5","DELL","ch3",8,"LCKM164","LCKM156","leading","Cockermouth Island",102.82,54.16,88.02,33.47,-20.772,149.398,-20.772,149.398,2,63,400,2023-01-30,10,0.71979,265.324244976946,-0.0296992653802787,0.958,2862,2982,5671.16,2799.86,46.6643333333333,5791.18,96.513,93.6,-0.0291845942773253,1,-0.0291845942773253,"%Air","sec",0.07177,0.0009521,NA,37,30.578,1.019,-0.462238175091497,-485.493304370861,NA,"mgO2/hr/kg",485.493304370861,0.462238175091497,30.578,132
"5",2023-06-11,"69.LCKM.259.31,5.1","69","LCKM","259","31","5","DELL","ch3",10,"LCKM164","LCKM156","leading","Cockermouth Island",102.82,54.16,88.02,33.47,-20.772,149.398,-20.772,149.398,2,63,400,2023-01-30,10,0.71979,323.296182192926,-0.0347740283637969,0.985,3662,3782,6471.16,3599.86,59.9976666666667,6591.18,98.35,93.877,-0.0341186487981217,1,-0.0341186487981217,"%Air","sec",0.07177,0.0009521,NA,37,30.859,1.019,-0.538020531097385,-565.088258688568,NA,"mgO2/hr/kg",565.088258688568,0.538020531097385,30.859,132
"6",2023-06-11,"69.LCKM.259.31,5.1","69","LCKM","259","31","5","DELL","ch3",11,"LCKM164","LCKM156","leading","Cockermouth Island",102.82,54.16,88.02,33.47,-20.772,149.398,-20.772,149.398,2,63,400,2023-01-30,10,0.71979,349.304152242592,-0.0365545290712412,0.992,4062,4182,6871.15,3999.85,66.6641666666667,6991.16,98.108,93.693,-0.0358287979124887,1,-0.0358287979124887,"%Air","sec",0.07177,0.0009521,NA,37,30.922,1.019,-0.564433916022333,-592.830496820011,NA,"mgO2/hr/kg",592.830496820011,0.564433916022333,30.922,132
"7",2023-06-11,"69.LCKM.259.31,5.1","69","LCKM","259","31","5","DELL","ch3",12,"LCKM164","LCKM156","leading","Cockermouth Island",102.82,54.16,88.02,33.47,-20.772,149.398,-20.772,149.398,2,63,400,2023-01-30,10,0.71979,303.998314590628,-0.0283533795642436,0.99,4462,4582,7271.16,4399.86,73.331,7391.15,97.865,94.389,-0.0275572941741302,1,-0.0275572941741302,"%Air","sec",0.07177,0.0009521,NA,37,31.023,1.019,-0.433445960439202,-455.252557965762,NA,"mgO2/hr/kg",455.252557965762,0.433445960439202,31.023,132
"8",2023-06-11,"69.LCKM.259.31,5.1","69","LCKM","259","31","5","DELL","ch3",13,"LCKM164","LCKM156","leading","Cockermouth Island",102.82,54.16,88.02,33.47,-20.772,149.398,-20.772,149.398,2,63,400,2023-01-30,10,0.71979,322.917459303379,-0.029342618348072,0.984,4862,4982,7671.16,4799.86,79.9976666666667,7791.16,97.972,94.063,-0.0284761778471698,1,-0.0284761778471698,"%Air","sec",0.07177,0.0009521,NA,37,31.171,1.019,-0.446870454017682,-469.352435687094,NA,"mgO2/hr/kg",469.352435687094,0.446870454017682,31.171,132
"9",2023-06-11,"69.LCKM.259.31,5.1","69","LCKM","259","31","5","DELL","ch3",14,"LCKM164","LCKM156","leading","Cockermouth Island",102.82,54.16,88.02,33.47,-20.772,149.398,-20.772,149.398,2,63,400,2023-01-30,10,0.71979,325.734266037081,-0.0282495260914076,0.986,5262,5382,8071.16,5199.86,86.6643333333333,8191.16,97.896,94.426,-0.0273127313591444,1,-0.0273127313591444,"%Air","sec",0.07177,0.0009521,NA,37,31.277,1.019,-0.427908737480069,-449.436758197741,NA,"mgO2/hr/kg",449.436758197741,0.427908737480069,31.277,132
"10",2023-06-11,"69.LCKM.259.31,5.1","69","LCKM","259","31","5","DELL","ch3",15,"LCKM164","LCKM156","leading","Cockermouth Island",102.82,54.16,88.02,33.47,-20.772,149.398,-20.772,149.398,2,63,400,2023-01-30,10,0.71979,395.73751454911,-0.035227247186909,0.989,5662,5782,8471.16,5599.86,93.331,8591.16,97.307,93.389,-0.0342200982232849,1,-0.0342200982232849,"%Air","sec",0.07177,0.0009521,NA,37,31.343,1.019,-0.535578640789561,-562.523517266632,NA,"mgO2/hr/kg",562.523517266632,0.535578640789561,31.343,132
"11",2023-06-11,"69.LCKM.259.31,5.1","69","LCKM","259","31","5","DELL","ch3",16,"LCKM164","LCKM156","leading","Cockermouth Island",102.82,54.16,88.02,33.47,-20.772,149.398,-20.772,149.398,2,63,400,2023-01-30,10,0.71979,468.870950236946,-0.0417752190452628,0.992,6062,6182,8871.15,5999.85,99.9975,8991.16,98.018,93.113,-0.0406977167297058,1,-0.0406977167297058,"%Air","sec",0.07177,0.0009521,NA,37,31.452,1.019,-0.635886425905817,-667.877771143595,NA,"mgO2/hr/kg",667.877771143595,0.635886425905817,31.452,132
"12",2023-06-11,"69.LCKM.259.31,5.1","69","LCKM","259","31","5","DELL","ch3",17,"LCKM164","LCKM156","leading","Cockermouth Island",102.82,54.16,88.02,33.47,-20.772,149.398,-20.772,149.398,2,63,400,2023-01-30,10,0.71979,496.967787547414,-0.0431129675215123,0.995,6462,6582,9271.16,6399.86,106.664333333333,9391.15,97.406,92.161,-0.0419651109745943,1,-0.0419651109745943,"%Air","sec",0.07177,0.0009521,NA,37,31.588,1.019,-0.654312761566211,-687.231132828706,NA,"mgO2/hr/kg",687.231132828706,0.654312761566211,31.588,132
"13",2023-06-11,"69.LCKM.259.31,5.1","69","LCKM","259","31","5","DELL","ch3",18,"LCKM164","LCKM156","leading","Cockermouth Island",102.82,54.16,88.02,33.47,-20.772,149.398,-20.772,149.398,2,63,400,2023-01-30,10,0.71979,421.565304927849,-0.0334430509547245,0.988,6862,6982,9671.16,6799.86,113.331,9791.16,98.03,94.091,-0.0322248392970177,1,-0.0322248392970177,"%Air","sec",0.07177,0.0009521,NA,37,31.678,1.019,-0.501747004528896,-526.989816751282,NA,"mgO2/hr/kg",526.989816751282,0.501747004528896,31.678,132
"14",2023-06-11,"69.LCKM.259.31,5.1","69","LCKM","259","31","5","DELL","ch3",19,"LCKM164","LCKM156","leading","Cockermouth Island",102.82,54.16,88.02,33.47,-20.772,149.398,-20.772,149.398,2,63,400,2023-01-30,10,0.71979,451.569540688668,-0.0351012279850607,0.985,7262,7382,10071.16,7199.86,119.997666666667,10191.16,97.965,93.621,-0.033812662095993,1,-0.033812662095993,"%Air","sec",0.07177,0.0009521,NA,37,31.79,1.019,-0.525562017521941,-552.002959271023,NA,"mgO2/hr/kg",552.002959271023,0.525562017521941,31.79,132
"15",2023-06-11,"69.LCKM.259.31,5.1","69","LCKM","259","31","5","DELL","ch3",20,"LCKM164","LCKM156","leading","Cockermouth Island",102.82,54.16,88.02,33.47,-20.772,149.398,-20.772,149.398,2,63,400,2023-01-30,10,0.71979,374.885411400668,-0.0264866875436222,0.974,7662,7782,10471.15,7599.85,126.664166666667,10591.15,97.697,94.405,-0.0251277691820493,1,-0.0251277691820493,"%Air","sec",0.07177,0.0009521,NA,37,31.882,1.019,-0.390017180384946,-409.638882874641,NA,"mgO2/hr/kg",409.638882874641,0.390017180384946,31.882,132
