"","exp_date","sampleID","clutch_number","reef.abbrv","tank","dev.temp","replicate","system","chamber","rep","male","female","region","population","male_standard_length","male_mass","female_standard_length","female_mass","male_lat","male_long","female_lat","female_long","clutch_order","days_in_treatment","egg_count","date_of_hatch","hatching_time","hatching_success","intercept_b0","slope_b1","rsq","row","endrow","time","time_lag_sec","time_lag_min","endtime","oxy","endoxy","rate.input","rank","rate","oxy.unit","time.unit","volume","mass","area","S","t","P","rate.abs","rate.m.spec","rate.a.spec","output.unit","rate.output","rate.output2","Temperature","age"
"1",2023-06-11,"75.LSBI.355.31,5.1","75","LSBI","355","31","5","DELL","ch1",1,"LSBI034","LCHA120","leading","Chauvel Reef/St. Bee's Island",85.1,28.44,90.92,36.71,-20.863,150.363,-20.927,149.663,2,65,485,2023-02-02,11,0.54316,295.325990596559,-0.0705111101355184,0.936,61,181,2871.3,0,0,2991.44,92.631,83.602,-0.0704932807938228,1,-0.0704932807938228,"%Air","sec",0.05,0.002168,NA,37,30.32,1.019,-0.780984450338689,-360.232680045521,NA,"mgO2/hr/kg",360.232680045521,0.780984450338689,30.32,129
"2",2023-06-11,"75.LSBI.355.31,5.1","75","LSBI","355","31","5","DELL","ch1",2,"LSBI034","LCHA120","leading","Chauvel Reef/St. Bee's Island",85.1,28.44,90.92,36.71,-20.863,150.363,-20.927,149.663,2,65,485,2023-02-02,11,0.54316,414.784309031068,-0.0984967534809989,1,461,582,3271.17,399.87,6.6645,3391.15,92.575,80.81,-0.0984225184060084,1,-0.0984225184060084,"%Air","sec",0.05,0.002168,NA,37,30.317,1.019,-1.09045961205246,-502.979525854454,NA,"mgO2/hr/kg",502.979525854454,1.09045961205246,30.317,129
"3",2023-06-11,"75.LSBI.355.31,5.1","75","LSBI","355","31","5","DELL","ch1",3,"LSBI034","LCHA120","leading","Chauvel Reef/St. Bee's Island",85.1,28.44,90.92,36.71,-20.863,150.363,-20.927,149.663,2,65,485,2023-02-02,11,0.54316,392.746793214048,-0.0814398143448732,0.983,862,982,3671.16,799.86,13.331,3791.16,93.479,84.389,-0.081309143908023,1,-0.081309143908023,"%Air","sec",0.05,0.002168,NA,37,30.3,1.019,-0.901094599657325,-415.634040432346,NA,"mgO2/hr/kg",415.634040432346,0.901094599657325,30.3,129
"4",2023-06-11,"75.LSBI.355.31,5.1","75","LSBI","355","31","5","DELL","ch1",4,"LSBI034","LCHA120","leading","Chauvel Reef/St. Bee's Island",85.1,28.44,90.92,36.71,-20.863,150.363,-20.927,149.663,2,65,485,2023-02-02,11,0.54316,399.389947852072,-0.0753005027765312,0.983,1262,1382,4071.16,1199.86,19.9976666666667,4191.17,93.031,83.431,-0.0751133962723791,1,-0.0751133962723791,"%Air","sec",0.05,0.002168,NA,37,30.326,1.019,-0.832091660802245,-383.806116606202,NA,"mgO2/hr/kg",383.806116606202,0.832091660802245,30.326,129
"5",2023-06-11,"75.LSBI.355.31,5.1","75","LSBI","355","31","5","DELL","ch1",5,"LSBI034","LCHA120","leading","Chauvel Reef/St. Bee's Island",85.1,28.44,90.92,36.71,-20.863,150.363,-20.927,149.663,2,65,485,2023-02-02,11,0.54316,434.224043214865,-0.0760513780112803,0.998,1662,1782,4471.16,1599.86,26.6643333333333,4591.16,94.017,84.936,-0.0758078368507104,1,-0.0758078368507104,"%Air","sec",0.05,0.002168,NA,37,30.313,1.019,-0.839955892414262,-387.433529711376,NA,"mgO2/hr/kg",387.433529711376,0.839955892414262,30.313,129
"6",2023-06-11,"75.LSBI.355.31,5.1","75","LSBI","355","31","5","DELL","ch1",6,"LSBI034","LCHA120","leading","Chauvel Reef/St. Bee's Island",85.1,28.44,90.92,36.71,-20.863,150.363,-20.927,149.663,2,65,485,2023-02-02,11,0.54316,472.741741288996,-0.0777018192641356,0.966,2062,2182,4871.21,1999.91,33.3318333333333,4991.16,93.85,83.687,-0.0774018392144957,1,-0.0774018392144957,"%Air","sec",0.05,0.002168,NA,37,30.413,1.019,-0.856273427367577,-394.960067973975,NA,"mgO2/hr/kg",394.960067973975,0.856273427367577,30.413,129
"7",2023-06-11,"75.LSBI.355.31,5.1","75","LSBI","355","31","5","DELL","ch1",7,"LSBI034","LCHA120","leading","Chauvel Reef/St. Bee's Island",85.1,28.44,90.92,36.71,-20.863,150.363,-20.927,149.663,2,65,485,2023-02-02,11,0.54316,469.127928499485,-0.0711877032534846,0.909,2462,2582,5271.16,2399.86,39.9976666666667,5391.15,93.554,84.421,-0.0708312920746371,1,-0.0708312920746371,"%Air","sec",0.05,0.002168,NA,37,30.484,1.019,-0.782714280447776,-361.030572162259,NA,"mgO2/hr/kg",361.030572162259,0.782714280447777,30.484,129
"8",2023-06-11,"75.LSBI.355.31,5.1","75","LSBI","355","31","5","DELL","ch1",8,"LSBI034","LCHA120","leading","Chauvel Reef/St. Bee's Island",85.1,28.44,90.92,36.71,-20.863,150.363,-20.927,149.663,2,65,485,2023-02-02,11,0.54316,409.106641350012,-0.0556904778938066,0.934,2862,2982,5671.16,2799.86,46.6643333333333,5791.18,93.973,87.494,-0.0552776292367732,1,-0.0552776292367732,"%Air","sec",0.05,0.002168,NA,37,30.578,1.019,-0.609942108160059,-281.338610774935,NA,"mgO2/hr/kg",281.338610774935,0.609942108160059,30.578,129
"9",2023-06-11,"75.LSBI.355.31,5.1","75","LSBI","355","31","5","DELL","ch1",9,"LSBI034","LCHA120","leading","Chauvel Reef/St. Bee's Island",85.1,28.44,90.92,36.71,-20.863,150.363,-20.927,149.663,2,65,485,2023-02-02,11,0.54316,566.631218379198,-0.0776667180690187,0.992,3262,3382,6071.16,3199.86,53.331,6191.16,94.756,85.721,-0.0771974354610095,1,-0.0771974354610095,"%Air","sec",0.05,0.002168,NA,37,30.725,1.019,-0.849854480616159,-391.999299177195,NA,"mgO2/hr/kg",391.999299177195,0.849854480616159,30.725,129
"10",2023-06-11,"75.LSBI.355.31,5.1","75","LSBI","355","31","5","DELL","ch1",10,"LSBI034","LCHA120","leading","Chauvel Reef/St. Bee's Island",85.1,28.44,90.92,36.71,-20.863,150.363,-20.927,149.663,2,65,485,2023-02-02,11,0.54316,561.275081412284,-0.0721432978341084,0.999,3662,3782,6471.16,3599.86,59.9976666666667,6591.18,94.448,85.762,-0.0716175784533553,1,-0.0716175784533553,"%Air","sec",0.05,0.002168,NA,37,30.859,1.019,-0.786780732587908,-362.906241968592,NA,"mgO2/hr/kg",362.906241968592,0.786780732587908,30.859,129
"11",2023-06-11,"75.LSBI.355.31,5.1","75","LSBI","355","31","5","DELL","ch1",11,"LSBI034","LCHA120","leading","Chauvel Reef/St. Bee's Island",85.1,28.44,90.92,36.71,-20.863,150.363,-20.927,149.663,2,65,485,2023-02-02,11,0.54316,579.570004745169,-0.0705421601745217,0.997,4062,4182,6871.15,3999.85,66.6641666666667,6991.16,94.747,86.323,-0.0699600075482349,1,-0.0699600075482349,"%Air","sec",0.05,0.002168,NA,37,30.922,1.019,-0.767817082822146,-354.159171043425,NA,"mgO2/hr/kg",354.159171043425,0.767817082822146,30.922,129
"12",2023-06-11,"75.LSBI.355.31,5.1","75","LSBI","355","31","5","DELL","ch1",12,"LSBI034","LCHA120","leading","Chauvel Reef/St. Bee's Island",85.1,28.44,90.92,36.71,-20.863,150.363,-20.927,149.663,2,65,485,2023-02-02,11,0.54316,567.292998747227,-0.0649599989958117,0.989,4462,4582,7271.16,4399.86,73.331,7391.15,95.11,87.914,-0.0643214110076651,1,-0.0643214110076651,"%Air","sec",0.05,0.002168,NA,37,31.023,1.019,-0.70482452686922,-325.103564054068,NA,"mgO2/hr/kg",325.103564054068,0.70482452686922,31.023,129
"13",2023-06-11,"75.LSBI.355.31,5.1","75","LSBI","355","31","5","DELL","ch1",13,"LSBI034","LCHA120","leading","Chauvel Reef/St. Bee's Island",85.1,28.44,90.92,36.71,-20.863,150.363,-20.927,149.663,2,65,485,2023-02-02,11,0.54316,642.816090240997,-0.0713290518069678,0.99,4862,4982,7671.16,4799.86,79.9976666666667,7791.16,95.556,87.015,-0.0706340277515193,1,-0.0706340277515193,"%Air","sec",0.05,0.002168,NA,37,31.171,1.019,-0.772219873486504,-356.189978545436,NA,"mgO2/hr/kg",356.189978545436,0.772219873486504,31.171,129
"14",2023-06-11,"75.LSBI.355.31,5.1","75","LSBI","355","31","5","DELL","ch1",14,"LSBI034","LCHA120","leading","Chauvel Reef/St. Bee's Island",85.1,28.44,90.92,36.71,-20.863,150.363,-20.927,149.663,2,65,485,2023-02-02,11,0.54316,711.72319964401,-0.0763233003055924,0.996,5262,5382,8071.16,5199.86,86.6643333333333,8191.16,95.638,86.878,-0.075571840888284,1,-0.075571840888284,"%Air","sec",0.05,0.002168,NA,37,31.277,1.019,-0.824846395548597,-380.464204588836,NA,"mgO2/hr/kg",380.464204588836,0.824846395548597,31.277,129
"15",2023-06-11,"75.LSBI.355.31,5.1","75","LSBI","355","31","5","DELL","ch1",15,"LSBI034","LCHA120","leading","Chauvel Reef/St. Bee's Island",85.1,28.44,90.92,36.71,-20.863,150.363,-20.927,149.663,2,65,485,2023-02-02,11,0.54316,746.445466054358,-0.0768155794401489,0.995,5662,5782,8471.16,5599.86,93.331,8591.16,95.645,86.733,-0.0760076846609807,1,-0.0760076846609807,"%Air","sec",0.05,0.002168,NA,37,31.343,1.019,-0.8287557571821,-382.267415674401,NA,"mgO2/hr/kg",382.267415674401,0.8287557571821,31.343,129
