"","exp_date","sampleID","clutch_number","reef.abbrv","tank","dev.temp","replicate","system","chamber","rep","male","female","region","population","male_standard_length","male_mass","female_standard_length","female_mass","male_lat","male_long","female_lat","female_long","clutch_order","days_in_treatment","egg_count","date_of_hatch","hatching_time","hatching_success","intercept_b0","slope_b1","rsq","row","endrow","time","time_lag_sec","time_lag_min","endtime","oxy","endoxy","rate.input","rank","rate","oxy.unit","time.unit","volume","mass","area","S","t","P","rate.abs","rate.m.spec","rate.a.spec","output.unit","rate.output","rate.output2","Temperature","age"
"1",2023-07-10,"107.CPRE.149.30.1","107","CPRE","149","30","1","DELL","ch3",1,"CPRE521","CPRE524","core","Pretty Patches",93.74,40.78,96.08,44.85,-16.622,146.042,-16.622,146.042,1,97,441,2023-03-05,10,0.91183,444.262255531585,-0.0758167325418309,0.971,61,181,4607.54,0,0,4727.54,95.344,86.281,-0.0758031654944253,1,-0.0758031654944253,"%Air","sec",0.07177,0.0014995,NA,37,29.996,1.019,-1.21162463545643,-808.019096669841,NA,"mgO2/hr/kg",808.019096669841,1.21162463545643,29.996,127
"2",2023-07-10,"107.CPRE.149.30.1","107","CPRE","149","30","1","DELL","ch3",2,"CPRE521","CPRE524","core","Pretty Patches",93.74,40.78,96.08,44.85,-16.622,146.042,-16.622,146.042,1,97,441,2023-03-05,10,0.91183,196.50369682132,-0.0195640125217216,0.978,461,581,5007.54,400,6.66666666666667,5127.54,98.516,96.086,-0.019508226562209,1,-0.019508226562209,"%Air","sec",0.07177,0.0014995,NA,37,30.034,1.019,-0.311629437535994,-207.822232434807,NA,"mgO2/hr/kg",207.822232434807,0.311629437535994,30.034,127
"3",2023-07-10,"107.CPRE.149.30.1","107","CPRE","149","30","1","DELL","ch3",3,"CPRE521","CPRE524","core","Pretty Patches",93.74,40.78,96.08,44.85,-16.622,146.042,-16.622,146.042,1,97,441,2023-03-05,10,0.91183,305.157222969203,-0.0379690105716322,0.965,861,981,5407.54,800,13.3333333333333,5527.54,99.509,95.231,-0.0378710057000126,1,-0.0378710057000126,"%Air","sec",0.07177,0.0014995,NA,37,30.036,1.019,-0.604942141497663,-403.429237410912,NA,"mgO2/hr/kg",403.429237410912,0.604942141497663,30.036,127
"4",2023-07-10,"107.CPRE.149.30.1","107","CPRE","149","30","1","DELL","ch3",5,"CPRE521","CPRE524","core","Pretty Patches",93.74,40.78,96.08,44.85,-16.622,146.042,-16.622,146.042,1,97,441,2023-03-05,10,0.91183,315.249227780624,-0.0346640024554884,0.984,1661,1781,6207.54,1600,26.6666666666667,6327.54,100.07,95.713,-0.0344815597596548,1,-0.0344815597596548,"%Air","sec",0.07177,0.0014995,NA,37,29.981,1.019,-0.551277606424623,-367.640951266838,NA,"mgO2/hr/kg",367.640951266838,0.551277606424623,29.981,127
"5",2023-07-10,"107.CPRE.149.30.1","107","CPRE","149","30","1","DELL","ch3",6,"CPRE521","CPRE524","core","Pretty Patches",93.74,40.78,96.08,44.85,-16.622,146.042,-16.622,146.042,1,97,441,2023-03-05,10,0.91183,345.279501443053,-0.0371219171191467,0.977,2061,2181,6607.54,2000,33.3333333333333,6727.54,99.626,95.1,-0.0368972555112061,1,-0.0368972555112061,"%Air","sec",0.07177,0.0014995,NA,37,30.001,1.019,-0.589712847942642,-393.27298962497,NA,"mgO2/hr/kg",393.27298962497,0.589712847942642,30.001,127
"6",2023-07-10,"107.CPRE.149.30.1","107","CPRE","149","30","1","DELL","ch3",7,"CPRE521","CPRE524","core","Pretty Patches",93.74,40.78,96.08,44.85,-16.622,146.042,-16.622,146.042,1,97,441,2023-03-05,10,0.91183,370.272877513469,-0.0386018417281195,0.992,2461,2581,7007.54,2400,40,7127.54,99.747,95.032,-0.0383349612080719,1,-0.0383349612080719,"%Air","sec",0.07177,0.0014995,NA,37,29.983,1.019,-0.612864947385139,-408.712869213164,NA,"mgO2/hr/kg",408.712869213164,0.612864947385139,29.983,127
"7",2023-07-10,"107.CPRE.149.30.1","107","CPRE","149","30","1","DELL","ch3",8,"CPRE521","CPRE524","core","Pretty Patches",93.74,40.78,96.08,44.85,-16.622,146.042,-16.622,146.042,1,97,441,2023-03-05,10,0.91183,367.585465940231,-0.0361811522682451,0.988,2861,2981,7407.54,2800,46.6666666666667,7527.55,99.467,95.232,-0.0358720523083541,1,-0.0358720523083541,"%Air","sec",0.07177,0.0014995,NA,37,29.976,1.019,-0.573553466774084,-382.496476674948,NA,"mgO2/hr/kg",382.496476674948,0.573553466774084,29.976,127
"8",2023-07-10,"107.CPRE.149.30.1","107","CPRE","149","30","1","DELL","ch3",9,"CPRE521","CPRE524","core","Pretty Patches",93.74,40.78,96.08,44.85,-16.622,146.042,-16.622,146.042,1,97,441,2023-03-05,10,0.91183,400.789642286972,-0.0385450267603572,0.994,3261,3381,7807.54,3200,53.3333333333333,7927.54,99.669,95.334,-0.0381937084160956,1,-0.0381937084160956,"%Air","sec",0.07177,0.0014995,NA,37,30.099,1.019,-0.609491944485801,-406.46345080747,NA,"mgO2/hr/kg",406.46345080747,0.609491944485801,30.099,127
"9",2023-07-10,"107.CPRE.149.30.1","107","CPRE","149","30","1","DELL","ch3",10,"CPRE521","CPRE524","core","Pretty Patches",93.74,40.78,96.08,44.85,-16.622,146.042,-16.622,146.042,1,97,441,2023-03-05,10,0.91183,502.110232714671,-0.0490005128774745,0.996,3661,3781,8207.54,3600,60,8327.54,99.785,93.961,-0.0486069756211059,1,-0.0486069756211059,"%Air","sec",0.07177,0.0014995,NA,37,30.171,1.019,-0.774787810804261,-516.697439682735,NA,"mgO2/hr/kg",516.697439682735,0.774787810804261,30.171,127
"10",2023-07-10,"107.CPRE.149.30.1","107","CPRE","149","30","1","DELL","ch3",11,"CPRE521","CPRE524","core","Pretty Patches",93.74,40.78,96.08,44.85,-16.622,146.042,-16.622,146.042,1,97,441,2023-03-05,10,0.91183,485.881392503345,-0.0448600571856262,0.986,4061,4181,8607.54,4000,66.6666666666667,8727.56,99.834,94.675,-0.0444242999616778,1,-0.0444242999616778,"%Air","sec",0.07177,0.0014995,NA,37,30.299,1.019,-0.706693913609942,-471.286371197027,NA,"mgO2/hr/kg",471.286371197027,0.706693913609942,30.299,127
