"","exp_date","sampleID","clutch_number","reef.abbrv","tank","dev.temp","replicate","system","chamber","rep","male","female","region","population","male_standard_length","male_mass","female_standard_length","female_mass","male_lat","male_long","female_lat","female_long","clutch_order","days_in_treatment","egg_count","date_of_hatch","hatching_time","hatching_success","intercept_b0","slope_b1","rsq","row","endrow","time","time_lag_sec","time_lag_min","endtime","oxy","endoxy","rate.input","rank","rate","oxy.unit","time.unit","volume","mass","area","S","t","P","rate.abs","rate.m.spec","rate.a.spec","output.unit","rate.output","rate.output2","Temperature","age"
"1",2023-06-09,"60.LCKM.142.28,5.2","60","LCKM","142","28","5","DELL","ch3",15,"LCKM159","LCKM155","leading","Cockermouth Island",87.56,30.55,86.58,30.34,-20.772,149.398,-20.772,149.398,2,50,317,2023-01-17,10,0.92131,243.026435331182,-0.0186597574905467,0.982,5659,5779,7680.93,0,0,7800.93,99.576,97.374,-0.0164056184512919,1,-0.0164056184512919,"%Air","sec",0.07177,0.0007842,NA,36,31.248,1.019,-0.25854564410458,-329.693501791099,NA,"mgO2/hr/kg",329.693501791099,0.25854564410458,31.248,143
"2",2023-06-09,"60.LCKM.142.28,5.2","60","LCKM","142","28","5","DELL","ch3",17,"LCKM159","LCKM155","leading","Cockermouth Island",87.56,30.55,86.58,30.34,-20.772,149.398,-20.772,149.398,2,50,317,2023-01-17,10,0.92131,248.073550754356,-0.0174888020902489,0.99,6459,6579,8480.93,800,13.3333333333333,8600.93,99.705,97.629,-0.0149196153073278,1,-0.0149196153073278,"%Air","sec",0.07177,0.0007842,NA,36,31.451,1.019,-0.234387138983694,-298.886940810627,NA,"mgO2/hr/kg",298.886940810627,0.234387138983693,31.451,143
"3",2023-06-09,"60.LCKM.142.28,5.2","60","LCKM","142","28","5","DELL","ch3",20,"LCKM159","LCKM155","leading","Cockermouth Island",87.56,30.55,86.58,30.34,-20.772,149.398,-20.772,149.398,2,50,317,2023-01-17,10,0.92131,221.912932413554,-0.0126254676825196,0.962,7659,7777,9680.93,2000,33.3333333333333,9800.9,99.516,98.052,-0.00958371519124421,1,-0.00958371519124421,"%Air","sec",0.07177,0.0007842,NA,36,31.78,1.019,-0.149795830604922,-191.0173815416,NA,"mgO2/hr/kg",191.0173815416,0.149795830604922,31.78,143
"4",2023-06-09,"60.LCKM.142.28,5.2","60","LCKM","142","28","5","DELL","ch3",21,"LCKM159","LCKM155","leading","Cockermouth Island",87.56,30.55,86.58,30.34,-20.772,149.398,-20.772,149.398,2,50,317,2023-01-17,10,0.92131,273.047213825842,-0.0171465533298786,0.988,8054,8174,10081,2400.07,40.0011666666667,10200.99,100.06,98.025,-0.0139472454619957,1,-0.0139472454619957,"%Air","sec",0.07177,0.0007842,NA,36,31.897,1.019,-0.217605790148632,-277.487618144137,NA,"mgO2/hr/kg",277.487618144137,0.217605790148632,31.897,143
"5",2023-06-09,"60.LCKM.142.28,5.2","60","LCKM","142","28","5","DELL","ch3",22,"LCKM159","LCKM155","leading","Cockermouth Island",87.56,30.55,86.58,30.34,-20.772,149.398,-20.772,149.398,2,50,317,2023-01-17,10,0.92131,289.405811929928,-0.0180455470075215,0.977,8454,8574,10480.99,2800.06,46.6676666666667,10600.99,100.08,97.888,-0.0146887172368539,1,-0.0146887172368539,"%Air","sec",0.07177,0.0007842,NA,36,32.005,1.019,-0.228793333883177,-291.753805002777,NA,"mgO2/hr/kg",291.753805002777,0.228793333883177,32.005,143
"6",2023-06-09,"60.LCKM.142.28,5.2","60","LCKM","142","28","5","DELL","ch3",23,"LCKM159","LCKM155","leading","Cockermouth Island",87.56,30.55,86.58,30.34,-20.772,149.398,-20.772,149.398,2,50,317,2023-01-17,10,0.92131,280.133911244978,-0.0165279695849518,0.976,8854,8974,10880.99,3200.06,53.3343333333333,11001,100.14,98.172,-0.0130136139734026,1,-0.0130136139734026,"%Air","sec",0.07177,0.0007842,NA,36,32.108,1.019,-0.202380781245346,-258.072916660733,NA,"mgO2/hr/kg",258.072916660733,0.202380781245346,32.108,143
"7",2023-06-09,"60.LCKM.142.28,5.2","60","LCKM","142","28","5","DELL","ch3",24,"LCKM159","LCKM155","leading","Cockermouth Island",87.56,30.55,86.58,30.34,-20.772,149.398,-20.772,149.398,2,50,317,2023-01-17,10,0.92131,298.176999173897,-0.0175593969841288,0.99,9254,9374,11281,3600.07,60.0011666666667,11400.99,99.915,97.958,-0.0138875175007464,1,-0.0138875175007464,"%Air","sec",0.07177,0.0007842,NA,36,32.227,1.019,-0.215576799947798,-274.900280474111,NA,"mgO2/hr/kg",274.900280474111,0.215576799947798,32.227,143
"8",2023-06-09,"60.LCKM.142.28,5.2","60","LCKM","142","28","5","DELL","ch3",25,"LCKM159","LCKM155","leading","Cockermouth Island",87.56,30.55,86.58,30.34,-20.772,149.398,-20.772,149.398,2,50,317,2023-01-17,10,0.92131,331.863262567195,-0.019818010653012,0.975,9654,9774,11681,4000.07,66.6678333333333,11800.99,100.13,97.793,-0.0159886072977966,1,-0.0159886072977966,"%Air","sec",0.07177,0.0007842,NA,36,32.311,1.019,-0.247872478620006,-316.083242310643,NA,"mgO2/hr/kg",316.083242310643,0.247872478620006,32.311,143
"9",2023-06-09,"60.LCKM.142.28,5.2","60","LCKM","142","28","5","DELL","ch3",28,"LCKM159","LCKM155","leading","Cockermouth Island",87.56,30.55,86.58,30.34,-20.772,149.398,-20.772,149.398,2,50,317,2023-01-17,10,0.92131,285.140138690906,-0.0143594710348784,0.984,10854,10974,12881,5200.07,86.6678333333333,13001,100.17,98.413,-0.010057494095115,1,-0.010057494095115,"%Air","sec",0.07177,0.0007842,NA,36,32.657,1.019,-0.155098643533587,-197.779448525359,NA,"mgO2/hr/kg",197.779448525359,0.155098643533587,32.657,143
"10",2023-06-09,"60.LCKM.142.28,5.2","60","LCKM","142","28","5","DELL","ch3",29,"LCKM159","LCKM155","leading","Cockermouth Island",87.56,30.55,86.58,30.34,-20.772,149.398,-20.772,149.398,2,50,317,2023-01-17,10,0.92131,513.419148541096,-0.0310958982254156,0.971,11254,11374,13280.99,5600.06,93.3343333333333,13401,100.14,97.029,-0.0266363993828675,1,-0.0266363993828675,"%Air","sec",0.07177,0.0007842,NA,36,32.799,1.019,-0.409876316801124,-522.668090794598,NA,"mgO2/hr/kg",522.668090794598,0.409876316801124,32.799,143
"11",2023-06-09,"60.LCKM.142.28,5.2","60","LCKM","142","28","5","DELL","ch3",30,"LCKM159","LCKM155","leading","Cockermouth Island",87.56,30.55,86.58,30.34,-20.772,149.398,-20.772,149.398,2,50,317,2023-01-17,10,0.92131,368.151947353122,-0.0195792081427762,0.953,11654,11774,13681,6000.07,100.001166666667,13800.99,99.958,97.686,-0.0149621854283949,1,-0.0149621854283949,"%Air","sec",0.07177,0.0007842,NA,36,32.886,1.019,-0.229930543281711,-293.203957257984,NA,"mgO2/hr/kg",293.203957257984,0.229930543281711,32.886,143
