"","exp_date","sampleID","clutch_number","reef.abbrv","tank","dev.temp","replicate","system","chamber","rep","male","female","region","population","male_standard_length","male_mass","female_standard_length","female_mass","male_lat","male_long","female_lat","female_long","clutch_order","days_in_treatment","egg_count","date_of_hatch","hatching_time","hatching_success","intercept_b0","slope_b1","rsq","row","endrow","time","time_lag_sec","time_lag_min","endtime","oxy","endoxy","rate.input","rank","rate","oxy.unit","time.unit","volume","mass","area","S","t","P","rate.abs","rate.m.spec","rate.a.spec","output.unit","rate.output","rate.output2","Temperature","age"
"1",2023-06-16,"87.CRUS.340.28,5.1","87","CRUS","340","28","5","ASUS","ch1",2,"CRUS426","CRUS360","core","Russel Island",88.13,35.28,92.98,38.4,-17.233,146.1,-17.233,146.1,1,81,527,2023-02-16,9,0.95543,278.249391411286,-0.0583330242982517,0.992,342,430,3109.76,0,0,3228.54,96.498,89.931,-0.0579547755134261,1,-0.0579547755134261,"%Air","sec",0.07165,0.0015542,NA,37,30.002,1.019,-0.924702767364651,-594.970253097833,NA,"mgO2/hr/kg",594.970253097833,0.924702767364651,30.202,120
"2",2023-06-16,"87.CRUS.340.28,5.1","87","CRUS","340","28","5","ASUS","ch1",3,"CRUS426","CRUS360","core","Russel Island",88.13,35.28,92.98,38.4,-17.233,146.1,-17.233,146.1,1,81,527,2023-02-16,9,0.95543,301.878881346024,-0.0587192260569358,0.993,639,727,3510.44,400.68,6.678,3629.35,95.579,88.89,-0.0582163369651787,1,-0.0582163369651787,"%Air","sec",0.07165,0.0015542,NA,37,30.078,1.019,-0.927764701448123,-596.940356098393,NA,"mgO2/hr/kg",596.940356098393,0.927764701448123,30.278,120
"3",2023-06-16,"87.CRUS.340.28,5.1","87","CRUS","340","28","5","ASUS","ch1",4,"CRUS426","CRUS360","core","Russel Island",88.13,35.28,92.98,38.4,-17.233,146.1,-17.233,146.1,1,81,527,2023-02-16,9,0.95543,280.133569647955,-0.0471776379166126,0.995,934,1023,3908.66,798.9,13.315,4028.8,95.656,90.024,-0.0465507025689693,1,-0.0465507025689693,"%Air","sec",0.07165,0.0015542,NA,37,30.07,1.019,-0.741948765754784,-477.383068945299,NA,"mgO2/hr/kg",477.383068945299,0.741948765754784,30.27,120
"4",2023-06-16,"87.CRUS.340.28,5.1","87","CRUS","340","28","5","ASUS","ch1",5,"CRUS426","CRUS360","core","Russel Island",88.13,35.28,92.98,38.4,-17.233,146.1,-17.233,146.1,1,81,527,2023-02-16,9,0.95543,285.507934117,-0.044004701586914,0.99,1232,1320,4310.33,1200.57,20.0095,4429.16,95.937,90.713,-0.0432530419565368,1,-0.0432530419565368,"%Air","sec",0.07165,0.0015542,NA,37,30.058,1.019,-0.689519266226811,-443.64899384044,NA,"mgO2/hr/kg",443.64899384044,0.689519266226811,30.258,120
"5",2023-06-16,"87.CRUS.340.28,5.1","87","CRUS","340","28","5","ASUS","ch1",6,"CRUS426","CRUS360","core","Russel Island",88.13,35.28,92.98,38.4,-17.233,146.1,-17.233,146.1,1,81,527,2023-02-16,9,0.95543,315.926490342219,-0.0467189145523805,0.991,1528,1617,4709.72,1599.96,26.666,4829.88,95.656,90.409,-0.0458428292198997,1,-0.0458428292198997,"%Air","sec",0.07165,0.0015542,NA,37,30.062,1.019,-0.730758377176188,-470.18297334718,NA,"mgO2/hr/kg",470.18297334718,0.730758377176188,30.262,120
"6",2023-06-16,"87.CRUS.340.28,5.1","87","CRUS","340","28","5","ASUS","ch1",7,"CRUS426","CRUS360","core","Russel Island",88.13,35.28,92.98,38.4,-17.233,146.1,-17.233,146.1,1,81,527,2023-02-16,9,0.95543,347.207030789813,-0.0490847672486777,0.995,1825,1914,5110.04,2000.28,33.338,5230.06,96.129,90.447,-0.0480841955649027,1,-0.0480841955649027,"%Air","sec",0.07165,0.0015542,NA,37,30.044,1.019,-0.766704251871059,-493.311190240033,NA,"mgO2/hr/kg",493.311190240033,0.766704251871059,30.244,120
"7",2023-06-16,"87.CRUS.340.28,5.1","87","CRUS","340","28","5","ASUS","ch1",8,"CRUS426","CRUS360","core","Russel Island",88.13,35.28,92.98,38.4,-17.233,146.1,-17.233,146.1,1,81,527,2023-02-16,9,0.95543,340.391059097328,-0.0442806117096602,0.992,2121,2211,5508.95,2399.19,39.9865,5630.25,96.391,91.102,-0.0431557713896339,1,-0.0431557713896339,"%Air","sec",0.07165,0.0015542,NA,37,30.1,1.019,-0.68751382875913,-442.358659605669,NA,"mgO2/hr/kg",442.358659605669,0.68751382875913,30.3,120
"8",2023-06-16,"87.CRUS.340.28,5.1","87","CRUS","340","28","5","ASUS","ch1",9,"CRUS426","CRUS360","core","Russel Island",88.13,35.28,92.98,38.4,-17.233,146.1,-17.233,146.1,1,81,527,2023-02-16,9,0.95543,368.925488879783,-0.0461068684886016,0.985,2419,2508,5910.39,2800.63,46.6771666666667,6030.29,96.117,90.883,-0.0448573894167511,1,-0.0448573894167511,"%Air","sec",0.07165,0.0015542,NA,37,30.238,1.019,-0.713073101685008,-458.803951669674,NA,"mgO2/hr/kg",458.803951669674,0.713073101685008,30.438,120
"9",2023-06-16,"87.CRUS.340.28,5.1","87","CRUS","340","28","5","ASUS","ch1",10,"CRUS426","CRUS360","core","Russel Island",88.13,35.28,92.98,38.4,-17.233,146.1,-17.233,146.1,1,81,527,2023-02-16,9,0.95543,396.248545172573,-0.0474980922439255,0.996,2715,2805,6308.98,3199.22,53.3203333333333,6430.16,96.335,90.718,-0.0461244440627004,1,-0.0461244440627004,"%Air","sec",0.07165,0.0015542,NA,37,30.375,1.019,-0.731639705716594,-470.750035849051,NA,"mgO2/hr/kg",470.750035849051,0.731639705716594,30.575,120
"10",2023-06-16,"87.CRUS.340.28,5.1","87","CRUS","340","28","5","ASUS","ch1",11,"CRUS426","CRUS360","core","Russel Island",88.13,35.28,92.98,38.4,-17.233,146.1,-17.233,146.1,1,81,527,2023-02-16,9,0.95543,416.8218216926,-0.0477205709800325,0.993,3013,3102,6710.28,3600.52,60.0086666666667,6830.03,96.363,90.729,-0.0462223322553142,1,-0.0462223322553142,"%Air","sec",0.07165,0.0015542,NA,37,30.451,1.019,-0.73231953293709,-471.187448807804,NA,"mgO2/hr/kg",471.187448807804,0.73231953293709,30.651,120
