"","exp_date","sampleID","clutch_number","reef.abbrv","tank","dev.temp","replicate","system","chamber","rep","male","female","region","population","male_standard_length","male_mass","female_standard_length","female_mass","male_lat","male_long","female_lat","female_long","clutch_order","days_in_treatment","egg_count","date_of_hatch","hatching_time","hatching_success","intercept_b0","slope_b1","rsq","row","endrow","time","time_lag_sec","time_lag_min","endtime","oxy","endoxy","rate.input","rank","rate","oxy.unit","time.unit","volume","mass","area","S","t","P","rate.abs","rate.m.spec","rate.a.spec","output.unit","rate.output","rate.output2","Temperature","age"
"1",2023-07-05,"102.LSBICHA.353.30.2","102","LSBICHA","353","30","2","ASUS","ch3",1,"LSBI034","LCHA120","leading","Chauvel Reef/St. Bee's Island",85.1,28.44,90.92,36.71,-20.863,150.363,-20.927,149.663,3,91,493,2023-02-27,10,0.43659,113.23451826204,-0.00973005368947404,0.958,45,134,1477.53,0,0,1597.77,98.734,97.569,-0.00949893998069168,1,-0.00949893998069168,"%Air","sec",0.07051,0.0010071,NA,37,30.414,1.019,-0.14818704333685,-147.142332774154,NA,"mgO2/hr/kg",147.142332774154,0.14818704333685,30.364,128
"2",2023-07-05,"102.LSBICHA.353.30.2","102","LSBICHA","353","30","2","ASUS","ch3",2,"LSBI034","LCHA120","leading","Chauvel Reef/St. Bee's Island",85.1,28.44,90.92,36.71,-20.863,150.363,-20.927,149.663,3,91,493,2023-02-27,10,0.43659,142.877894612032,-0.0238556542609999,0.984,341,430,1877.62,400.09,6.66816666666667,1997.81,97.978,95.291,-0.0234547792267718,1,-0.0234547792267718,"%Air","sec",0.07051,0.0010071,NA,37,30.398,1.019,-0.365995180527795,-363.414934492895,NA,"mgO2/hr/kg",363.414934492895,0.365995180527795,30.348,128
"3",2023-07-05,"102.LSBICHA.353.30.2","102","LSBICHA","353","30","2","ASUS","ch3",3,"LSBI034","LCHA120","leading","Chauvel Reef/St. Bee's Island",85.1,28.44,90.92,36.71,-20.863,150.363,-20.927,149.663,3,91,493,2023-02-27,10,0.43659,153.157792079023,-0.0239806145173173,0.975,637,726,2277.16,799.63,13.3271666666667,2397.41,98.244,95.847,-0.0234101882031513,1,-0.0234101882031513,"%Air","sec",0.07051,0.0010071,NA,37,30.387,1.019,-0.365362376688266,-362.786591885876,NA,"mgO2/hr/kg",362.786591885876,0.365362376688266,30.337,128
"4",2023-07-05,"102.LSBICHA.353.30.2","102","LSBICHA","353","30","2","ASUS","ch3",4,"LSBI034","LCHA120","leading","Chauvel Reef/St. Bee's Island",85.1,28.44,90.92,36.71,-20.863,150.363,-20.927,149.663,3,91,493,2023-02-27,10,0.43659,133.968494218928,-0.01351691958866,0.987,933,1022,2676.61,1199.08,19.9846666666667,2796.64,97.776,96.094,-0.0127770395914588,1,-0.0127770395914588,"%Air","sec",0.07051,0.0010071,NA,37,30.345,1.019,-0.199542425753568,-198.135662549466,NA,"mgO2/hr/kg",198.135662549466,0.199542425753568,30.295,128
"5",2023-07-05,"102.LSBICHA.353.30.2","102","LSBICHA","353","30","2","ASUS","ch3",5,"LSBI034","LCHA120","leading","Chauvel Reef/St. Bee's Island",85.1,28.44,90.92,36.71,-20.863,150.363,-20.927,149.663,3,91,493,2023-02-27,10,0.43659,159.316646469739,-0.0199333317455918,0.969,1231,1320,3077.94,1600.41,26.6735,3197.78,97.707,95.427,-0.0190231939517445,1,-0.0190231939517445,"%Air","sec",0.07051,0.0010071,NA,37,30.447,1.019,-0.296615563691009,-294.524440165832,NA,"mgO2/hr/kg",294.524440165832,0.296615563691009,30.397,128
"6",2023-07-05,"102.LSBICHA.353.30.2","102","LSBICHA","353","30","2","ASUS","ch3",6,"LSBI034","LCHA120","leading","Chauvel Reef/St. Bee's Island",85.1,28.44,90.92,36.71,-20.863,150.363,-20.927,149.663,3,91,493,2023-02-27,10,0.43659,164.381116059376,-0.0190987080221197,0.992,1528,1617,3477.93,2000.4,33.34,3597.85,97.856,95.598,-0.0180188237545293,1,-0.0180188237545293,"%Air","sec",0.07051,0.0010071,NA,37,30.554,1.019,-0.280484844192746,-278.507441359096,NA,"mgO2/hr/kg",278.507441359096,0.280484844192746,30.504,128
"7",2023-07-05,"102.LSBICHA.353.30.2","102","LSBICHA","353","30","2","ASUS","ch3",7,"LSBI034","LCHA120","leading","Chauvel Reef/St. Bee's Island",85.1,28.44,90.92,36.71,-20.863,150.363,-20.927,149.663,3,91,493,2023-02-27,10,0.43659,162.236339660285,-0.0165541926753398,0.985,1825,1914,3878.16,2400.63,40.0105,3997.9,97.99,96.194,-0.0153045152572267,1,-0.0153045152572267,"%Air","sec",0.07051,0.0010071,NA,37,30.626,1.019,-0.237965262707346,-236.287620601078,NA,"mgO2/hr/kg",236.287620601078,0.237965262707346,30.576,128
"8",2023-07-05,"102.LSBICHA.353.30.2","102","LSBICHA","353","30","2","ASUS","ch3",8,"LSBI034","LCHA120","leading","Chauvel Reef/St. Bee's Island",85.1,28.44,90.92,36.71,-20.863,150.363,-20.927,149.663,3,91,493,2023-02-27,10,0.43659,163.712144132528,-0.0152680927528211,0.972,2121,2210,4277.1,2799.57,46.6595,4397.19,98.325,96.784,-0.0138490571269036,1,-0.0138490571269036,"%Air","sec",0.07051,0.0010071,NA,37,30.739,1.019,-0.214955079569905,-213.439657998118,NA,"mgO2/hr/kg",213.439657998118,0.214955079569905,30.689,128
"9",2023-07-05,"102.LSBICHA.353.30.2","102","LSBICHA","353","30","2","ASUS","ch3",13,"LSBI034","LCHA120","leading","Chauvel Reef/St. Bee's Island",85.1,28.44,90.92,36.71,-20.863,150.363,-20.927,149.663,3,91,493,2023-02-27,10,0.43659,218.875720724084,-0.0192578024750371,0.975,3604,3694,6277.14,4799.61,79.9935,6398.29,97.891,95.615,-0.016989856259973,1,-0.016989856259973,"%Air","sec",0.07051,0.0010071,NA,37,31.275,1.019,-0.261515211561397,-259.671543601824,NA,"mgO2/hr/kg",259.671543601824,0.261515211561397,31.225,128
"10",2023-07-05,"102.LSBICHA.353.30.2","102","LSBICHA","353","30","2","ASUS","ch3",14,"LSBI034","LCHA120","leading","Chauvel Reef/St. Bee's Island",85.1,28.44,90.92,36.71,-20.863,150.363,-20.927,149.663,3,91,493,2023-02-27,10,0.43659,222.229854970925,-0.0186181534179484,0.987,3901,3990,6677.27,5199.74,86.6623333333334,6797.32,97.929,95.528,-0.0161806516796027,1,-0.0161806516796027,"%Air","sec",0.07051,0.0010071,NA,37,31.467,1.019,-0.248320495584841,-246.569849652309,NA,"mgO2/hr/kg",246.569849652309,0.248320495584841,31.417,128
