"","exp_date","sampleID","clutch_number","reef.abbrv","tank","dev.temp","replicate","system","chamber","rep","male","female","region","population","male_standard_length","male_mass","female_standard_length","female_mass","male_lat","male_long","female_lat","female_long","clutch_order","days_in_treatment","egg_count","date_of_hatch","hatching_time","hatching_success","intercept_b0","slope_b1","rsq","row","endrow","time","time_lag_sec","time_lag_min","endtime","oxy","endoxy","rate.input","rank","rate","oxy.unit","time.unit","volume","mass","area","S","t","P","rate.abs","rate.m.spec","rate.a.spec","output.unit","rate.output","rate.output2","Temperature","age"
"1",2023-07-07,"120.CPRE.336.28,5.2","120","CPRE","336","28","5","ASUS","ch4",1,"CPRE550","CPRE533","core","Pretty Patches",96.02,45.56,99.44,47.85,-16.622,146.042,-16.622,146.042,1,114,365,2023-03-21,10,0.91808,261.678076505776,-0.0367775513053857,0.961,46,135,4456.93,0,0,4576.66,97.761,93.394,-0.0365197186708131,1,-0.0365197186708131,"%Air","sec",0.06891,0.0010624,NA,36,30.126,1.019,-0.562394236628306,-529.362045019113,NA,"mgO2/hr/kg",529.362045019113,0.562394236628306,30.126,108
"2",2023-07-07,"120.CPRE.336.28,5.2","120","CPRE","336","28","5","ASUS","ch4",2,"CPRE550","CPRE533","core","Pretty Patches",96.02,45.56,99.44,47.85,-16.622,146.042,-16.622,146.042,1,114,365,2023-03-21,10,0.91808,196.924496336004,-0.0203168560293003,0.956,344,433,4857.46,400.53,6.6755,4976.99,98.063,95.637,-0.0200162388967748,1,-0.0200162388967748,"%Air","sec",0.06891,0.0010624,NA,36,30.12,1.019,-0.308274087022944,-290.167627092379,NA,"mgO2/hr/kg",290.167627092379,0.308274087022944,30.12,108
"3",2023-07-07,"120.CPRE.336.28,5.2","120","CPRE","336","28","5","ASUS","ch4",3,"CPRE550","CPRE533","core","Pretty Patches",96.02,45.56,99.44,47.85,-16.622,146.042,-16.622,146.042,1,114,365,2023-03-21,10,0.91808,216.164221735742,-0.0224110263605033,0.984,641,730,5256.39,799.46,13.3243333333333,5375.88,98.262,95.665,-0.0220677871365302,1,-0.0220677871365302,"%Air","sec",0.06891,0.0010624,NA,36,30.153,1.019,-0.33969353913656,-319.74165957884,NA,"mgO2/hr/kg",319.74165957884,0.33969353913656,30.153,108
"4",2023-07-07,"120.CPRE.336.28,5.2","120","CPRE","336","28","5","ASUS","ch4",8,"CPRE550","CPRE533","core","Pretty Patches",96.02,45.56,99.44,47.85,-16.622,146.042,-16.622,146.042,1,114,365,2023-03-21,10,0.91808,231.940033564886,-0.0183764500962574,0.973,2131,2220,7256.51,2799.58,46.6596666666667,7376.11,98.439,96.111,-0.0178194994041305,1,-0.0178194994041305,"%Air","sec",0.06891,0.0010624,NA,36,30.403,1.019,-0.273221453982004,-257.173808341495,NA,"mgO2/hr/kg",257.173808341495,0.273221453982004,30.403,108
"5",2023-07-07,"120.CPRE.336.28,5.2","120","CPRE","336","28","5","ASUS","ch4",9,"CPRE550","CPRE533","core","Pretty Patches",96.02,45.56,99.44,47.85,-16.622,146.042,-16.622,146.042,1,114,365,2023-03-21,10,0.91808,201.533659555434,-0.0134720428817571,0.951,2429,2518,7656.38,3199.45,53.3241666666667,7775.82,98.513,96.464,-0.0128723760733637,1,-0.0128723760733637,"%Air","sec",0.06891,0.0010624,NA,36,30.52,1.019,-0.197006280650776,-185.435128624601,NA,"mgO2/hr/kg",185.435128624601,0.197006280650776,30.52,108
"6",2023-07-07,"120.CPRE.336.28,5.2","120","CPRE","336","28","5","ASUS","ch4",11,"CPRE550","CPRE533","core","Pretty Patches",96.02,45.56,99.44,47.85,-16.622,146.042,-16.622,146.042,1,114,365,2023-03-21,10,0.91808,231.817278639798,-0.0157563404425616,0.952,3025,3114,8456.28,3999.35,66.6558333333333,8575.78,98.244,96.594,-0.0150712040054007,1,-0.0150712040054007,"%Air","sec",0.06891,0.0010624,NA,36,30.698,1.019,-0.230015819960362,-216.505854631365,NA,"mgO2/hr/kg",216.505854631365,0.230015819960362,30.698,108
"7",2023-07-07,"120.CPRE.336.28,5.2","120","CPRE","336","28","5","ASUS","ch4",12,"CPRE550","CPRE533","core","Pretty Patches",96.02,45.56,99.44,47.85,-16.622,146.042,-16.622,146.042,1,114,365,2023-03-21,10,0.91808,250.875671099184,-0.0172122961009188,0.963,3324,3413,8857.62,4400.69,73.3448333333333,8977.08,98.086,96.266,-0.0164842800725224,1,-0.0164842800725224,"%Air","sec",0.06891,0.0010624,NA,36,30.831,1.019,-0.251059296941237,-236.313344259447,NA,"mgO2/hr/kg",236.313344259447,0.251059296941237,30.831,108
"8",2023-07-07,"120.CPRE.336.28,5.2","120","CPRE","336","28","5","ASUS","ch4",13,"CPRE550","CPRE533","core","Pretty Patches",96.02,45.56,99.44,47.85,-16.622,146.042,-16.622,146.042,1,114,365,2023-03-21,10,0.91808,238.224881539691,-0.0150817055155479,0.951,3621,3710,9256.43,4799.5,79.9916666666667,9375.9,98.488,96.645,-0.0143110775461104,1,-0.0143110775461104,"%Air","sec",0.06891,0.0010624,NA,36,30.879,1.019,-0.217797552355373,-205.005226238115,NA,"mgO2/hr/kg",205.005226238115,0.217797552355373,30.879,108
"9",2023-07-07,"120.CPRE.336.28,5.2","120","CPRE","336","28","5","ASUS","ch4",15,"CPRE550","CPRE533","core","Pretty Patches",96.02,45.56,99.44,47.85,-16.622,146.042,-16.622,146.042,1,114,365,2023-03-21,10,0.91808,269.649767202178,-0.0169834325258443,0.98,4217,4306,10056.78,5599.85,93.3308333333333,10176.25,98.619,96.847,-0.0161272900521575,1,-0.0161272900521575,"%Air","sec",0.06891,0.0010624,NA,36,31.149,1.019,-0.244407202567935,-230.051960248433,NA,"mgO2/hr/kg",230.051960248433,0.244407202567935,31.149,108
"10",2023-07-07,"120.CPRE.336.28,5.2","120","CPRE","336","28","5","ASUS","ch4",16,"CPRE550","CPRE533","core","Pretty Patches",96.02,45.56,99.44,47.85,-16.622,146.042,-16.622,146.042,1,114,365,2023-03-21,10,0.91808,284.779441780223,-0.0177811632544097,0.962,4515,4604,10456.65,5999.72,99.9953333333333,10576.14,98.53,96.647,-0.0168822950482819,1,-0.0168822950482819,"%Air","sec",0.06891,0.0010624,NA,36,31.26,1.019,-0.255407951666319,-240.406581011219,NA,"mgO2/hr/kg",240.406581011219,0.255407951666319,31.26,108
