"","exp_date","sampleID","clutch_number","reef.abbrv","tank","dev.temp","replicate","system","chamber","rep","male","female","region","population","male_standard_length","male_mass","female_standard_length","female_mass","male_lat","male_long","female_lat","female_long","clutch_order","days_in_treatment","egg_count","date_of_hatch","hatching_time","hatching_success","intercept_b0","slope_b1","rsq","row","endrow","time","time_lag_sec","time_lag_min","endtime","oxy","endoxy","rate.input","rank","rate","oxy.unit","time.unit","volume","mass","area","S","t","P","rate.abs","rate.m.spec","rate.a.spec","output.unit","rate.output","rate.output2","Temperature","age"
"1",2023-06-10,"65.LSBI.341.28,5.2","65","LSBI","341","28","5","DELL","ch1",1,"LSBI028","LSBI027","leading","St. Bee's Island",90,33.61,91.51,NA,-20.927,149.663,-20.927,149.663,2,60,321,2023-01-27,10,0.90032,320.253210734216,-0.07466960736472,0.989,62,182,2961.58,0,0,3081.58,98.999,90.219,-0.0746482343770202,1,-0.0746482343770202,"%Air","sec",0.0705,0.0017568,NA,36,30.325,1.019,-1.17240689090393,-667.353649193948,NA,"mgO2/hr/kg",667.353649193948,1.17240689090393,30.325,134
"2",2023-06-10,"65.LSBI.341.28,5.2","65","LSBI","341","28","5","DELL","ch1",2,"LSBI028","LSBI027","leading","St. Bee's Island",90,33.61,91.51,NA,-20.927,149.663,-20.927,149.663,2,60,321,2023-01-27,10,0.90032,323.07826245146,-0.0671881211832392,0.993,462,582,3361.66,400.08,6.668,3481.59,97.61,89.543,-0.0670992007404568,1,-0.0670992007404568,"%Air","sec",0.0705,0.0017568,NA,36,30.299,1.019,-1.0542748468824,-600.110910110657,NA,"mgO2/hr/kg",600.110910110657,1.0542748468824,30.299,134
"3",2023-06-10,"65.LSBI.341.28,5.2","65","LSBI","341","28","5","DELL","ch1",3,"LSBI028","LSBI027","leading","St. Bee's Island",90,33.61,91.51,NA,-20.927,149.663,-20.927,149.663,2,60,321,2023-01-27,10,0.90032,222.299084441885,-0.0329812730674437,0.978,862,982,3761.58,800,13.3333333333333,3881.58,98.337,93.85,-0.0328248203660465,1,-0.0328248203660465,"%Air","sec",0.0705,0.0017568,NA,36,30.318,1.019,-0.515595371631399,-293.48552574647,NA,"mgO2/hr/kg",293.48552574647,0.515595371631399,30.318,134
"4",2023-06-10,"65.LSBI.341.28,5.2","65","LSBI","341","28","5","DELL","ch1",4,"LSBI028","LSBI027","leading","St. Bee's Island",90,33.61,91.51,NA,-20.927,149.663,-20.927,149.663,2,60,321,2023-01-27,10,0.90032,272.894815578758,-0.0417315234116964,0.996,1262,1382,4161.58,1200,20,4281.62,99.251,94.245,-0.0415075274764577,1,-0.0415075274764577,"%Air","sec",0.0705,0.0017568,NA,36,30.298,1.019,-0.652184085601157,-371.234110656397,NA,"mgO2/hr/kg",371.234110656397,0.652184085601157,30.298,134
"5",2023-06-10,"65.LSBI.341.28,5.2","65","LSBI","341","28","5","DELL","ch1",5,"LSBI028","LSBI027","leading","St. Bee's Island",90,33.61,91.51,NA,-20.927,149.663,-20.927,149.663,2,60,321,2023-01-27,10,0.90032,298.683369602451,-0.0437284327628016,0.998,1662,1782,4561.58,1600,26.6666666666667,4681.58,99.305,93.927,-0.043436900347707,1,-0.043436900347707,"%Air","sec",0.0705,0.0017568,NA,36,30.284,1.019,-0.682649628092953,-388.575607976408,NA,"mgO2/hr/kg",388.575607976408,0.682649628092953,30.284,134
"6",2023-06-10,"65.LSBI.341.28,5.2","65","LSBI","341","28","5","DELL","ch1",6,"LSBI028","LSBI027","leading","St. Bee's Island",90,33.61,91.51,NA,-20.927,149.663,-20.927,149.663,2,60,321,2023-01-27,10,0.90032,249.012805347458,-0.0300650964456653,0.986,2062,2182,4961.58,2000,33.3333333333333,5081.6,99.708,95.835,-0.0297060224852256,1,-0.0297060224852256,"%Air","sec",0.0705,0.0017568,NA,36,30.324,1.019,-0.466562855536547,-265.575395911058,NA,"mgO2/hr/kg",265.575395911058,0.466562855536547,30.324,134
"7",2023-06-10,"65.LSBI.341.28,5.2","65","LSBI","341","28","5","DELL","ch1",7,"LSBI028","LSBI027","leading","St. Bee's Island",90,33.61,91.51,NA,-20.927,149.663,-20.927,149.663,2,60,321,2023-01-27,10,0.90032,293.83533812434,-0.0360258579389047,0.994,2462,2582,5361.58,2400,40,5481.58,100.6,96.122,-0.0355992458101128,1,-0.0355992458101128,"%Air","sec",0.0705,0.0017568,NA,36,30.375,1.019,-0.558673548448853,-318.00634588391,NA,"mgO2/hr/kg",318.00634588391,0.558673548448853,30.375,134
"8",2023-06-10,"65.LSBI.341.28,5.2","65","LSBI","341","28","5","DELL","ch1",8,"LSBI028","LSBI027","leading","St. Bee's Island",90,33.61,91.51,NA,-20.927,149.663,-20.927,149.663,2,60,321,2023-01-27,10,0.90032,306.051655542336,-0.0355745737520191,0.983,2862,2982,5761.58,2800,46.6666666666667,5881.58,100.64,96.653,-0.0350804217663785,1,-0.0350804217663785,"%Air","sec",0.0705,0.0017568,NA,36,30.476,1.019,-0.549658517578406,-312.874839240896,NA,"mgO2/hr/kg",312.874839240896,0.549658517578406,30.476,134
"9",2023-06-10,"65.LSBI.341.28,5.2","65","LSBI","341","28","5","DELL","ch1",9,"LSBI028","LSBI027","leading","St. Bee's Island",90,33.61,91.51,NA,-20.927,149.663,-20.927,149.663,2,60,321,2023-01-27,10,0.90032,315.601877383438,-0.0348729977465482,0.991,3262,3382,6161.58,3200,53.3333333333333,6281.58,100.67,96.153,-0.0343113059040589,1,-0.0343113059040589,"%Air","sec",0.0705,0.0017568,NA,36,30.594,1.019,-0.536613289371366,-305.449276736889,NA,"mgO2/hr/kg",305.449276736889,0.536613289371366,30.594,134
"10",2023-06-10,"65.LSBI.341.28,5.2","65","LSBI","341","28","5","DELL","ch1",10,"LSBI028","LSBI027","leading","St. Bee's Island",90,33.61,91.51,NA,-20.927,149.663,-20.927,149.663,2,60,321,2023-01-27,10,0.90032,412.078184778403,-0.0473843162468567,0.994,3662,3782,6561.64,3600.06,60.001,6681.58,100.83,95.368,-0.0467550794820294,1,-0.0467550794820294,"%Air","sec",0.0705,0.0017568,NA,36,30.704,1.019,-0.729969365296722,-415.51079536471,NA,"mgO2/hr/kg",415.51079536471,0.729969365296722,30.704,134
