"","exp_date","sampleID","clutch_number","reef.abbrv","tank","dev.temp","replicate","system","chamber","rep","male","female","region","population","male_standard_length","male_mass","female_standard_length","female_mass","male_lat","male_long","female_lat","female_long","clutch_order","days_in_treatment","egg_count","date_of_hatch","hatching_time","hatching_success","intercept_b0","slope_b1","rsq","row","endrow","time","time_lag_sec","time_lag_min","endtime","oxy","endoxy","rate.input","rank","rate","oxy.unit","time.unit","volume","mass","area","S","t","P","rate.abs","rate.m.spec","rate.a.spec","output.unit","rate.output","rate.output2","Temperature","age"
"1",2023-06-06,"65.LSBI.232.30.1","65","LSBI","232","30","1","DELL","ch2",1,"LSBI028","LSBI027","leading","St. Bee's Island",90,33.61,91.51,NA,-20.927,149.663,-20.927,149.663,2,60,321,2023-01-27,10,0.90032,210.235126909746,-0.0606257090603845,0.993,61,181,1869.95,0,0,1990.22,96.582,89.818,-0.0605702742337449,1,-0.0605702742337449,"%Air","sec",0.07193,0.0012487,NA,37,30.713,1.019,-0.95945066495662,-768.359625976311,NA,"mgO2/hr/kg",768.359625976311,0.95945066495662,30.713,130
"2",2023-06-06,"65.LSBI.232.30.1","65","LSBI","232","30","1","DELL","ch2",2,"LSBI028","LSBI027","leading","St. Bee's Island",90,33.61,91.51,NA,-20.927,149.663,-20.927,149.663,2,60,321,2023-01-27,10,0.90032,200.495738970793,-0.0455925956330396,0.977,460,580,2270.22,400.27,6.67116666666666,2390.47,96.896,91.95,-0.0453597746792803,1,-0.0453597746792803,"%Air","sec",0.07193,0.0012487,NA,37,30.847,1.019,-0.717011698445771,-574.20653355151,NA,"mgO2/hr/kg",574.20653355151,0.717011698445771,30.847,130
"3",2023-06-06,"65.LSBI.232.30.1","65","LSBI","232","30","1","DELL","ch2",3,"LSBI028","LSBI027","leading","St. Bee's Island",90,33.61,91.51,NA,-20.927,149.663,-20.927,149.663,2,60,321,2023-01-27,10,0.90032,202.794169541863,-0.0395572895585124,0.987,859,979,2669.87,799.92,13.332,2790.02,97.613,92.456,-0.0391473749746201,1,-0.0391473749746201,"%Air","sec",0.07193,0.0012487,NA,37,30.932,1.019,-0.617992226335157,-494.908485893455,NA,"mgO2/hr/kg",494.908485893455,0.617992226335157,30.932,130
"4",2023-06-06,"65.LSBI.232.30.1","65","LSBI","232","30","1","DELL","ch2",4,"LSBI028","LSBI027","leading","St. Bee's Island",90,33.61,91.51,NA,-20.927,149.663,-20.927,149.663,2,60,321,2023-01-27,10,0.90032,257.634108746093,-0.0518764039852696,0.983,1259,1379,3070.42,1200.47,20.0078333333333,3190.54,97.948,92.568,-0.0512889814005131,1,-0.0512889814005131,"%Air","sec",0.07193,0.0012487,NA,37,31.027,1.019,-0.808467498504926,-647.447344041744,NA,"mgO2/hr/kg",647.447344041744,0.808467498504926,31.027,130
"5",2023-06-06,"65.LSBI.232.30.1","65","LSBI","232","30","1","DELL","ch2",5,"LSBI028","LSBI027","leading","St. Bee's Island",90,33.61,91.51,NA,-20.927,149.663,-20.927,149.663,2,60,321,2023-01-27,10,0.90032,248.917448627596,-0.0434420322463955,0.98,1658,1778,3469.52,1599.57,26.6595,3589.52,98.185,93.151,-0.0426777642107675,1,-0.0426777642107675,"%Air","sec",0.07193,0.0012487,NA,37,31.132,1.019,-0.671632394351739,-537.865295388595,NA,"mgO2/hr/kg",537.865295388595,0.671632394351739,31.132,130
"6",2023-06-06,"65.LSBI.232.30.1","65","LSBI","232","30","1","DELL","ch2",6,"LSBI028","LSBI027","leading","St. Bee's Island",90,33.61,91.51,NA,-20.927,149.663,-20.927,149.663,2,60,321,2023-01-27,10,0.90032,240.612384388523,-0.0371264940496816,0.958,2058,2178,3869.52,1999.57,33.3261666666667,3989.52,97.185,92.266,-0.0361849551130195,1,-0.0361849551130195,"%Air","sec",0.07193,0.0012487,NA,37,31.206,1.019,-0.56879956954222,-455.513389558917,NA,"mgO2/hr/kg",455.513389558917,0.56879956954222,31.206,130
"7",2023-06-06,"65.LSBI.232.30.1","65","LSBI","232","30","1","DELL","ch2",7,"LSBI028","LSBI027","leading","St. Bee's Island",90,33.61,91.51,NA,-20.927,149.663,-20.927,149.663,2,60,321,2023-01-27,10,0.90032,296.376658820439,-0.0464454857912683,0.953,2458,2578,4269.52,2399.57,39.9928333333333,4389.52,97.95,92.464,-0.0453266759535723,1,-0.0453266759535723,"%Air","sec",0.07193,0.0012487,NA,37,31.32,1.019,-0.711242459324652,-569.586337250462,NA,"mgO2/hr/kg",569.586337250462,0.711242459324652,31.32,130
"8",2023-06-06,"65.LSBI.232.30.1","65","LSBI","232","30","1","DELL","ch2",8,"LSBI028","LSBI027","leading","St. Bee's Island",90,33.61,91.51,NA,-20.927,149.663,-20.927,149.663,2,60,321,2023-01-27,10,0.90032,306.973907883545,-0.0448075389515708,0.955,2858,2978,4669.52,2799.57,46.6595,4789.52,97.4,91.85,-0.0435114582128408,1,-0.0435114582128408,"%Air","sec",0.07193,0.0012487,NA,37,31.406,1.019,-0.68185065160479,-546.048411631929,NA,"mgO2/hr/kg",546.048411631929,0.68185065160479,31.406,130
"9",2023-06-06,"65.LSBI.232.30.1","65","LSBI","232","30","1","DELL","ch2",10,"LSBI028","LSBI027","leading","St. Bee's Island",90,33.61,91.51,NA,-20.927,149.663,-20.927,149.663,2,60,321,2023-01-27,10,0.90032,287.001398437405,-0.0346650284741702,0.968,3658,3778,5469.52,3599.57,59.9928333333333,5589.52,97.408,93.685,-0.033014405933372,1,-0.033014405933372,"%Air","sec",0.07193,0.0012487,NA,37,31.597,1.019,-0.51583081896182,-413.094273213598,NA,"mgO2/hr/kg",413.094273213598,0.51583081896182,31.597,130
"10",2023-06-06,"65.LSBI.232.30.1","65","LSBI","232","30","1","DELL","ch2",12,"LSBI028","LSBI027","leading","St. Bee's Island",90,33.61,91.51,NA,-20.927,149.663,-20.927,149.663,2,60,321,2023-01-27,10,0.90032,402.568830574674,-0.0485951016936503,0.98,4458,4578,6269.52,4399.57,73.3261666666667,6389.52,97.53,92.163,-0.0465899373507841,1,-0.0465899373507841,"%Air","sec",0.07193,0.0012487,NA,37,31.756,1.019,-0.726158186352265,-581.531341677156,NA,"mgO2/hr/kg",581.531341677156,0.726158186352265,31.756,130
"11",2023-06-06,"65.LSBI.232.30.1","65","LSBI","232","30","1","DELL","ch2",13,"LSBI028","LSBI027","leading","St. Bee's Island",90,33.61,91.51,NA,-20.927,149.663,-20.927,149.663,2,60,321,2023-01-27,10,0.90032,380.660621386418,-0.0424665692083688,0.974,4858,4978,6669.52,4799.57,79.9928333333333,6789.52,97.604,92.572,-0.0402841339644686,1,-0.0402841339644686,"%Air","sec",0.07193,0.0012487,NA,37,31.84,1.019,-0.627063514128153,-502.173071296671,NA,"mgO2/hr/kg",502.173071296671,0.627063514128153,31.84,130
