"","exp_date","sampleID","clutch_number","reef.abbrv","tank","dev.temp","replicate","system","chamber","rep","male","female","region","population","male_standard_length","male_mass","female_standard_length","female_mass","male_lat","male_long","female_lat","female_long","clutch_order","days_in_treatment","egg_count","date_of_hatch","hatching_time","hatching_success","intercept_b0","slope_b1","rsq","row","endrow","time","time_lag_sec","time_lag_min","endtime","oxy","endoxy","rate.input","rank","rate","oxy.unit","time.unit","volume","mass","area","S","t","P","rate.abs","rate.m.spec","rate.a.spec","output.unit","rate.output","rate.output2","Temperature","age"
"1",2023-07-06,"90.CSAT.255.31,5.2","90","CSAT","255","31","5","ASUS","ch2",1,"CSAT265","CSAT264","core","Satellite Reef",102.28,48.84,104.1,54.34,-16.443,145.684,-16.443,145.684,1,84,492,2023-02-20,10,0.55,276.409674492279,-0.0535627615666098,0.997,45,134,3406.65,0,0,3526.71,94.219,87.579,-0.0533670844096964,1,-0.0533670844096964,"%Air","sec",0.07073,0.0011669,NA,35,30.251,1.019,-0.846511926147546,-725.436563670877,NA,"mgO2/hr/kg",725.436563670877,0.846511926147546,30.251,136
"2",2023-07-06,"90.CSAT.255.31,5.2","90","CSAT","255","31","5","ASUS","ch2",2,"CSAT265","CSAT264","core","Satellite Reef",102.28,48.84,104.1,54.34,-16.443,145.684,-16.443,145.684,1,84,492,2023-02-20,10,0.55,244.100786579413,-0.0390610571167426,0.996,343,432,3808.42,401.77,6.69616666666667,3928.38,95.36,90.479,-0.0387859528445241,1,-0.0387859528445241,"%Air","sec",0.07073,0.0011669,NA,35,30.303,1.019,-0.614720449102712,-526.797882511536,NA,"mgO2/hr/kg",526.797882511536,0.614720449102712,30.303,136
"3",2023-07-06,"90.CSAT.255.31,5.2","90","CSAT","255","31","5","ASUS","ch2",3,"CSAT265","CSAT264","core","Satellite Reef",102.28,48.84,104.1,54.34,-16.443,145.684,-16.443,145.684,1,84,492,2023-02-20,10,0.55,264.597609525111,-0.0400744931439199,0.996,638,728,4206.13,799.48,13.3246666666667,4327.37,95.987,91.155,-0.0397206280647169,1,-0.0397206280647169,"%Air","sec",0.07073,0.0011669,NA,35,30.272,1.019,-0.629842187837286,-539.756781075745,NA,"mgO2/hr/kg",539.756781075745,0.629842187837286,30.272,136
"4",2023-07-06,"90.CSAT.255.31,5.2","90","CSAT","255","31","5","ASUS","ch2",4,"CSAT265","CSAT264","core","Satellite Reef",102.28,48.84,104.1,54.34,-16.443,145.684,-16.443,145.684,1,84,492,2023-02-20,10,0.55,265.993783946921,-0.0368496519691472,0.992,935,1024,4606.38,1199.73,19.9955,4726.51,96.202,91.759,-0.0364167601527841,1,-0.0364167601527841,"%Air","sec",0.07073,0.0011669,NA,35,30.27,1.019,-0.577471632536151,-494.876709689048,NA,"mgO2/hr/kg",494.876709689048,0.577471632536151,30.27,136
"5",2023-07-06,"90.CSAT.255.31,5.2","90","CSAT","255","31","5","ASUS","ch2",5,"CSAT265","CSAT264","core","Satellite Reef",102.28,48.84,104.1,54.34,-16.443,145.684,-16.443,145.684,1,84,492,2023-02-20,10,0.55,265.932347395471,-0.0338780749424355,0.994,1232,1322,5007.11,1600.46,26.6743333333333,5128.19,96.564,92.221,-0.0333658578353326,1,-0.0333658578353326,"%Air","sec",0.07073,0.0011669,NA,35,30.267,1.019,-0.529117601139083,-453.438684667994,NA,"mgO2/hr/kg",453.438684667994,0.529117601139083,30.267,136
"6",2023-07-06,"90.CSAT.255.31,5.2","90","CSAT","255","31","5","ASUS","ch2",6,"CSAT265","CSAT264","core","Satellite Reef",102.28,48.84,104.1,54.34,-16.443,145.684,-16.443,145.684,1,84,492,2023-02-20,10,0.55,300.273811282272,-0.0375872587182685,0.996,1530,1619,5408.45,2001.8,33.3633333333333,5528.21,96.947,92.517,-0.0369958201221671,1,-0.0369958201221671,"%Air","sec",0.07073,0.0011669,NA,35,30.314,1.019,-0.586246809423188,-502.396785862703,NA,"mgO2/hr/kg",502.396785862703,0.586246809423188,30.314,136
"7",2023-07-06,"90.CSAT.255.31,5.2","90","CSAT","255","31","5","ASUS","ch2",7,"CSAT265","CSAT264","core","Satellite Reef",102.28,48.84,104.1,54.34,-16.443,145.684,-16.443,145.684,1,84,492,2023-02-20,10,0.55,291.924010130323,-0.0336137034004747,0.993,1827,1916,5808.31,2401.66,40.0276666666667,5928.18,96.645,92.555,-0.0329431945693408,1,-0.0329431945693408,"%Air","sec",0.07073,0.0011669,NA,35,30.383,1.019,-0.521460082569238,-446.876409777391,NA,"mgO2/hr/kg",446.876409777391,0.521460082569238,30.383,136
"8",2023-07-06,"90.CSAT.255.31,5.2","90","CSAT","255","31","5","ASUS","ch2",8,"CSAT265","CSAT264","core","Satellite Reef",102.28,48.84,104.1,54.34,-16.443,145.684,-16.443,145.684,1,84,492,2023-02-20,10,0.55,298.536317602672,-0.0324923987523787,0.998,2124,2213,6207.92,2801.27,46.6878333333333,6327.65,96.792,92.895,-0.0317428938303132,1,-0.0317428938303132,"%Air","sec",0.07073,0.0011669,NA,35,30.381,1.019,-0.502476277605226,-430.607830666918,NA,"mgO2/hr/kg",430.607830666918,0.502476277605226,30.381,136
"9",2023-07-06,"90.CSAT.255.31,5.2","90","CSAT","255","31","5","ASUS","ch2",9,"CSAT265","CSAT264","core","Satellite Reef",102.28,48.84,104.1,54.34,-16.443,145.684,-16.443,145.684,1,84,492,2023-02-20,10,0.55,304.44919468329,-0.0313963544905783,0.997,2420,2510,6606.18,3199.53,53.3255,6727.22,96.922,93.239,-0.0305679770510829,1,-0.0305679770510829,"%Air","sec",0.07073,0.0011669,NA,35,30.579,1.019,-0.482372254505047,-413.379256581581,NA,"mgO2/hr/kg",413.379256581581,0.482372254505047,30.579,136
"10",2023-07-06,"90.CSAT.255.31,5.2","90","CSAT","255","31","5","ASUS","ch2",10,"CSAT265","CSAT264","core","Satellite Reef",102.28,48.84,104.1,54.34,-16.443,145.684,-16.443,145.684,1,84,492,2023-02-20,10,0.55,338.611983081728,-0.0344384167114637,0.998,2718,2807,7007.14,3600.49,60.0081666666667,7126.94,97.284,93.281,-0.0335308850069546,1,-0.0335308850069546,"%Air","sec",0.07073,0.0011669,NA,35,30.607,1.019,-0.528895084559161,-453.24799430899,NA,"mgO2/hr/kg",453.24799430899,0.528895084559161,30.607,136
