"","exp_date","sampleID","clutch_number","reef.abbrv","tank","dev.temp","replicate","system","chamber","rep","male","female","region","population","male_standard_length","male_mass","female_standard_length","female_mass","male_lat","male_long","female_lat","female_long","clutch_order","days_in_treatment","egg_count","date_of_hatch","hatching_time","hatching_success","intercept_b0","slope_b1","rsq","row","endrow","time","time_lag_sec","time_lag_min","endtime","oxy","endoxy","rate.input","rank","rate","oxy.unit","time.unit","volume","mass","area","S","t","P","rate.abs","rate.m.spec","rate.a.spec","output.unit","rate.output","rate.output2","Temperature","age"
"1",2023-06-06,"65.LSBI.232.30.2","65","LSBI","232","30","2","ASUS","ch4",3,"LSBI028","LSBI027","leading","St. Bee's Island",90,33.61,91.51,NA,-20.927,149.663,-20.927,149.663,2,60,321,2023-01-27,10,0.90032,197.198459573379,-0.0338295485479527,0.971,637,726,2923.26,0,0,3043.48,97.96,94.055,-0.0332466366882006,1,-0.0332466366882006,"%Air","sec",0.06891,0.00125564,NA,37,30.849,1.019,-0.503456234908853,-400.955875018997,NA,"mgO2/hr/kg",400.955875018997,0.503456234908853,31.049,130
"2",2023-06-06,"65.LSBI.232.30.2","65","LSBI","232","30","2","ASUS","ch4",6,"LSBI028","LSBI027","leading","St. Bee's Island",90,33.61,91.51,NA,-20.927,149.663,-20.927,149.663,2,60,321,2023-01-27,10,0.90032,224.231619609905,-0.0304861607838719,0.984,1527,1616,4124.08,1200.82,20.0136666666667,4244.06,98.246,94.698,-0.0294223387294584,1,-0.0294223387294584,"%Air","sec",0.06891,0.00125564,NA,37,31.149,1.019,-0.443470499333814,-353.182838499741,NA,"mgO2/hr/kg",353.182838499741,0.443470499333814,31.349,130
"3",2023-06-06,"65.LSBI.232.30.2","65","LSBI","232","30","2","ASUS","ch4",7,"LSBI028","LSBI027","leading","St. Bee's Island",90,33.61,91.51,NA,-20.927,149.663,-20.927,149.663,2,60,321,2023-01-27,10,0.90032,212.210255973212,-0.025217027656264,0.951,1823,1912,4523.27,1600.01,26.6668333333333,4643.46,98.131,94.877,-0.0239932780294533,1,-0.0239932780294533,"%Air","sec",0.06891,0.00125564,NA,37,31.242,1.019,-0.361119160901753,-287.597687953357,NA,"mgO2/hr/kg",287.597687953357,0.361119160901753,31.442,130
"4",2023-06-06,"65.LSBI.232.30.2","65","LSBI","232","30","2","ASUS","ch4",8,"LSBI028","LSBI027","leading","St. Bee's Island",90,33.61,91.51,NA,-20.927,149.663,-20.927,149.663,2,60,321,2023-01-27,10,0.90032,235.328087276094,-0.0278372077625223,0.981,2120,2209,4924.13,2000.87,33.3478333333333,5044.54,97.963,94.937,-0.0264528596841805,1,-0.0264528596841805,"%Air","sec",0.06891,0.00125564,NA,37,31.349,1.019,-0.397478444719944,-316.554462043216,NA,"mgO2/hr/kg",316.554462043216,0.397478444719944,31.549,130
"5",2023-06-06,"65.LSBI.232.30.2","65","LSBI","232","30","2","ASUS","ch4",9,"LSBI028","LSBI027","leading","St. Bee's Island",90,33.61,91.51,NA,-20.927,149.663,-20.927,149.663,2,60,321,2023-01-27,10,0.90032,262.139585217999,-0.0307283675318764,0.972,2417,2505,5325.28,2402.02,40.0336666666667,5444.14,98.127,94.596,-0.0291836593142928,1,-0.0291836593142928,"%Air","sec",0.06891,0.00125564,NA,37,31.432,1.019,-0.437948340140259,-348.784954397963,NA,"mgO2/hr/kg",348.784954397963,0.437948340140259,31.632,130
"6",2023-06-06,"65.LSBI.232.30.2","65","LSBI","232","30","2","ASUS","ch4",10,"LSBI028","LSBI027","leading","St. Bee's Island",90,33.61,91.51,NA,-20.927,149.663,-20.927,149.663,2,60,321,2023-01-27,10,0.90032,303.47132532675,-0.0358213806610704,0.983,2712,2801,5723.56,2800.3,46.6716666666667,5843.84,98.412,94.534,-0.0341168670311707,1,-0.0341168670311707,"%Air","sec",0.06891,0.00125564,NA,37,31.532,1.019,-0.51118841437777,-407.113833883732,NA,"mgO2/hr/kg",407.113833883732,0.51118841437777,31.732,130
"7",2023-06-06,"65.LSBI.232.30.2","65","LSBI","232","30","2","ASUS","ch4",11,"LSBI028","LSBI027","leading","St. Bee's Island",90,33.61,91.51,NA,-20.927,149.663,-20.927,149.663,2,60,321,2023-01-27,10,0.90032,218.620542771856,-0.0196832139028798,0.986,3009,3097,6124.38,3201.12,53.352,6243.48,97.999,95.643,-0.0178183982098424,1,-0.0178183982098424,"%Air","sec",0.06891,0.00125564,NA,37,31.622,1.019,-0.266610410009417,-212.330293722259,NA,"mgO2/hr/kg",212.330293722259,0.266610410009417,31.822,130
"8",2023-06-06,"65.LSBI.232.30.2","65","LSBI","232","30","2","ASUS","ch4",12,"LSBI028","LSBI027","leading","St. Bee's Island",90,33.61,91.51,NA,-20.927,149.663,-20.927,149.663,2,60,321,2023-01-27,10,0.90032,246.365176603649,-0.022698847091408,0.986,3304,3393,6523.1,3599.84,59.9973333333333,6643.02,98.13,95.377,-0.0206741699125747,1,-0.0206741699125747,"%Air","sec",0.06891,0.00125564,NA,37,31.692,1.019,-0.309006544256355,-246.094855417441,NA,"mgO2/hr/kg",246.094855417441,0.309006544256355,31.892,130
"9",2023-06-06,"65.LSBI.232.30.2","65","LSBI","232","30","2","ASUS","ch4",13,"LSBI028","LSBI027","leading","St. Bee's Island",90,33.61,91.51,NA,-20.927,149.663,-20.927,149.663,2,60,321,2023-01-27,10,0.90032,257.541372810002,-0.0230512775335074,0.97,3601,3690,6923.9,4000.64,66.6773333333333,7043.97,98.221,94.893,-0.0208660399530043,1,-0.0208660399530043,"%Air","sec",0.06891,0.00125564,NA,37,31.767,1.019,-0.311514134758507,-248.091917076955,NA,"mgO2/hr/kg",248.091917076955,0.311514134758507,31.967,130
"10",2023-06-06,"65.LSBI.232.30.2","65","LSBI","232","30","2","ASUS","ch4",14,"LSBI028","LSBI027","leading","St. Bee's Island",90,33.61,91.51,NA,-20.927,149.663,-20.927,149.663,2,60,321,2023-01-27,10,0.90032,272.964284646558,-0.0238603665000552,0.968,3897,3986,7323,4399.74,73.329,7443.26,98.11,95.243,-0.0215152413996405,1,-0.0215152413996405,"%Air","sec",0.06891,0.00125564,NA,37,31.84,1.019,-0.32084547099512,-255.523454967284,NA,"mgO2/hr/kg",255.523454967284,0.32084547099512,32.04,130
"11",2023-06-06,"65.LSBI.232.30.2","65","LSBI","232","30","2","ASUS","ch4",15,"LSBI028","LSBI027","leading","St. Bee's Island",90,33.61,91.51,NA,-20.927,149.663,-20.927,149.663,2,60,321,2023-01-27,10,0.90032,277.110100099355,-0.0231555756955459,0.99,4194,4283,7723.49,4800.23,80.0038333333333,7843.52,98.053,95.5,-0.0206500904558895,1,-0.0206500904558895,"%Air","sec",0.06891,0.00125564,NA,37,31.947,1.019,-0.307437701346163,-244.84541854844,NA,"mgO2/hr/kg",244.84541854844,0.307437701346163,32.147,130
