"","exp_date","sampleID","clutch_number","reef.abbrv","tank","dev.temp","replicate","system","chamber","rep","male","female","region","population","male_standard_length","male_mass","female_standard_length","female_mass","male_lat","male_long","female_lat","female_long","clutch_order","days_in_treatment","egg_count","date_of_hatch","hatching_time","hatching_success","intercept_b0","slope_b1","rsq","row","endrow","time","time_lag_sec","time_lag_min","endtime","oxy","endoxy","rate.input","rank","rate","oxy.unit","time.unit","volume","mass","area","S","t","P","rate.abs","rate.m.spec","rate.a.spec","output.unit","rate.output","rate.output2","Temperature","age"
"1",2023-06-09,"89.LCKM.328.31,5.2","89","LCKM","328","31","5","DELL","ch4",1,"LCKM159","LCKM155","leading","Cockermouth Island",87.56,30.55,86.58,30.34,-20.772,149.398,-20.772,149.398,3,84,NA,2023-02-10,NA,NA,256.010236271255,-0.0767633021747279,0.973,61,180,2080.84,0,0,2200.48,95.348,86.672,-0.076737114521776,1,-0.076737114521776,"%Air","sec",0.0716,0.0014484,NA,36,30.218,1.019,-1.22608278194076,-846.508410619136,NA,"mgO2/hr/kg",846.508410619136,1.22608278194076,30.218,119
"2",2023-06-09,"89.LCKM.328.31,5.2","89","LCKM","328","31","5","DELL","ch4",2,"LCKM159","LCKM155","leading","Cockermouth Island",87.56,30.55,86.58,30.34,-20.772,149.398,-20.772,149.398,3,84,NA,2023-02-10,NA,NA,195.737134739488,-0.0396261544805601,0.996,460,580,2480.82,399.98,6.66633333333333,2600.97,97.28,92.501,-0.0395152084960606,1,-0.0395152084960606,"%Air","sec",0.0716,0.0014484,NA,36,30.231,1.019,-0.631232955383266,-435.813970852849,NA,"mgO2/hr/kg",435.813970852849,0.631232955383266,30.231,119
"3",2023-06-09,"89.LCKM.328.31,5.2","89","LCKM","328","31","5","DELL","ch4",3,"LCKM159","LCKM155","leading","Cockermouth Island",87.56,30.55,86.58,30.34,-20.772,149.398,-20.772,149.398,3,84,NA,2023-02-10,NA,NA,204.648432539948,-0.0369124532493501,0.998,860,980,2881.32,800.48,13.3413333333333,3001.45,98.243,93.757,-0.0367166949315926,1,-0.0367166949315926,"%Air","sec",0.0716,0.0014484,NA,36,30.267,1.019,-0.586195860536028,-404.71959440488,NA,"mgO2/hr/kg",404.71959440488,0.586195860536028,30.267,119
"4",2023-06-09,"89.LCKM.328.31,5.2","89","LCKM","328","31","5","DELL","ch4",4,"LCKM159","LCKM155","leading","Cockermouth Island",87.56,30.55,86.58,30.34,-20.772,149.398,-20.772,149.398,3,84,NA,2023-02-10,NA,NA,178.714145689831,-0.0244658537632927,0.989,1259,1379,3280.8,1199.96,19.9993333333333,3400.95,98.423,95.395,-0.0241854948836904,1,-0.0241854948836904,"%Air","sec",0.0716,0.0014484,NA,36,30.289,1.019,-0.385996827350449,-266.498776132594,NA,"mgO2/hr/kg",266.498776132594,0.385996827350449,30.289,119
"5",2023-06-09,"89.LCKM.328.31,5.2","89","LCKM","328","31","5","DELL","ch4",5,"LCKM159","LCKM155","leading","Cockermouth Island",87.56,30.55,86.58,30.34,-20.772,149.398,-20.772,149.398,3,84,NA,2023-02-10,NA,NA,195.795740337249,-0.0263205130944805,0.991,1659,1779,3680.93,1600.09,26.6681666666667,3800.93,98.824,95.75,-0.025955434002185,1,-0.025955434002185,"%Air","sec",0.0716,0.0014484,NA,36,30.284,1.019,-0.414277390436269,-286.024157992453,NA,"mgO2/hr/kg",286.024157992453,0.414277390436269,30.284,119
"6",2023-06-09,"89.LCKM.328.31,5.2","89","LCKM","328","31","5","DELL","ch4",6,"LCKM159","LCKM155","leading","Cockermouth Island",87.56,30.55,86.58,30.34,-20.772,149.398,-20.772,149.398,3,84,NA,2023-02-10,NA,NA,206.646707602205,-0.0264417906653686,0.988,2059,2179,4080.93,2000.09,33.3348333333333,4200.93,98.573,95.467,-0.0259920030078076,1,-0.0259920030078076,"%Air","sec",0.0716,0.0014484,NA,36,30.316,1.019,-0.414652198545608,-286.282931887329,NA,"mgO2/hr/kg",286.282931887329,0.414652198545608,30.316,119
"7",2023-06-09,"89.LCKM.328.31,5.2","89","LCKM","328","31","5","DELL","ch4",7,"LCKM159","LCKM155","leading","Cockermouth Island",87.56,30.55,86.58,30.34,-20.772,149.398,-20.772,149.398,3,84,NA,2023-02-10,NA,NA,213.773750364468,-0.0256366695132559,0.991,2459,2579,4480.96,2400.12,40.002,4600.93,98.63,95.721,-0.0251021701138581,1,-0.0251021701138581,"%Air","sec",0.0716,0.0014484,NA,36,30.391,1.019,-0.399984581489036,-276.156159547802,NA,"mgO2/hr/kg",276.156159547802,0.399984581489036,30.391,119
"8",2023-06-09,"89.LCKM.328.31,5.2","89","LCKM","328","31","5","DELL","ch4",8,"LCKM159","LCKM155","leading","Cockermouth Island",87.56,30.55,86.58,30.34,-20.772,149.398,-20.772,149.398,3,84,NA,2023-02-10,NA,NA,203.719211960438,-0.0213484876718742,0.97,2859,2979,4880.93,2800.09,46.6681666666667,5000.96,99.259,96.807,-0.0207292797072109,1,-0.0207292797072109,"%Air","sec",0.0716,0.0014484,NA,36,30.491,1.019,-0.329787357058538,-227.690801614567,NA,"mgO2/hr/kg",227.690801614567,0.329787357058538,30.491,119
"9",2023-06-09,"89.LCKM.328.31,5.2","89","LCKM","328","31","5","DELL","ch4",9,"LCKM159","LCKM155","leading","Cockermouth Island",87.56,30.55,86.58,30.34,-20.772,149.398,-20.772,149.398,3,84,NA,2023-02-10,NA,NA,212.20254344836,-0.0213894956886105,0.991,3259,3379,5280.93,3200.09,53.3348333333333,5400.93,99.081,96.508,-0.0206855823352529,1,-0.0206855823352529,"%Air","sec",0.0716,0.0014484,NA,36,30.601,1.019,-0.328524814508762,-226.819120759984,NA,"mgO2/hr/kg",226.819120759984,0.328524814508762,30.601,119
"10",2023-06-09,"89.LCKM.328.31,5.2","89","LCKM","328","31","5","DELL","ch4",10,"LCKM159","LCKM155","leading","Cockermouth Island",87.56,30.55,86.58,30.34,-20.772,149.398,-20.772,149.398,3,84,NA,2023-02-10,NA,NA,258.16787768352,-0.0280258489446437,0.994,3659,3779,5680.93,3600.09,60.0015,5800.93,98.993,95.49,-0.0272372270260205,1,-0.0272372270260205,"%Air","sec",0.0716,0.0014484,NA,36,30.709,1.019,-0.431845741376671,-298.1536463523,NA,"mgO2/hr/kg",298.1536463523,0.431845741376671,30.709,119
