"","exp_date","sampleID","clutch_number","reef.abbrv","tank","dev.temp","replicate","system","chamber","rep","male","female","region","population","male_standard_length","male_mass","female_standard_length","female_mass","male_lat","male_long","female_lat","female_long","clutch_order","days_in_treatment","egg_count","date_of_hatch","hatching_time","hatching_success","intercept_b0","slope_b1","rsq","row","endrow","time","time_lag_sec","time_lag_min","endtime","oxy","endoxy","rate.input","rank","rate","oxy.unit","time.unit","volume","mass","area","S","t","P","rate.abs","rate.m.spec","rate.a.spec","output.unit","rate.output","rate.output2","Temperature","age"
"1",2023-07-13,"110.CPRE.325.31,5.1","110","CPRE","325","31","5","DELL","ch4",1,"CPRE453","CPRE459","core","Pretty Patches",94.8,45.82,99.72,53.26,-16.622,146.042,-16.622,146.042,1,99,562,2023-03-07,10,0.95109,162.793358018902,-0.0226331888878719,0.971,61,181,2825.47,0,0,2945.6,98.53,96.048,-0.0226233329767714,1,-0.0226233329767714,"%Air","sec",0.06891,0.0013175,NA,35,29.998,1.019,-0.351020442261381,-266.429178187007,NA,"mgO2/hr/kg",266.429178187007,0.351020442261381,30.148,128
"2",2023-07-13,"110.CPRE.325.31,5.1","110","CPRE","325","31","5","DELL","ch4",2,"CPRE453","CPRE459","core","Pretty Patches",94.8,45.82,99.72,53.26,-16.622,146.042,-16.622,146.042,1,99,562,2023-03-07,10,0.95109,197.290261961373,-0.0302541079133292,0.979,461,581,3225.24,399.77,6.66283333333333,3345.17,99.601,96.215,-0.030212621440623,1,-0.030212621440623,"%Air","sec",0.06891,0.0013175,NA,35,30.006,1.019,-0.468715369984757,-355.761191639284,NA,"mgO2/hr/kg",355.761191639284,0.468715369984757,30.156,128
"3",2023-07-13,"110.CPRE.325.31,5.1","110","CPRE","325","31","5","DELL","ch4",3,"CPRE453","CPRE459","core","Pretty Patches",94.8,45.82,99.72,53.26,-16.622,146.042,-16.622,146.042,1,99,562,2023-03-07,10,0.95109,210.759894846069,-0.0307298011904585,0.998,861,981,3625.17,799.7,13.3283333333333,3745.18,99.253,95.638,-0.0306566604136378,1,-0.0306566604136378,"%Air","sec",0.06891,0.0013175,NA,35,30.03,1.019,-0.47542340520241,-360.85267947052,NA,"mgO2/hr/kg",360.85267947052,0.47542340520241,30.18,128
"4",2023-07-13,"110.CPRE.325.31,5.1","110","CPRE","325","31","5","DELL","ch4",4,"CPRE453","CPRE459","core","Pretty Patches",94.8,45.82,99.72,53.26,-16.622,146.042,-16.622,146.042,1,99,562,2023-03-07,10,0.95109,214.222015925044,-0.0285963970303408,0.987,1261,1381,4025.17,1199.7,19.995,4145.17,99.009,95.598,-0.0284915999708633,1,-0.0284915999708633,"%Air","sec",0.06891,0.0013175,NA,35,30.015,1.019,-0.441952623445838,-335.447911533843,NA,"mgO2/hr/kg",335.447911533843,0.441952623445839,30.165,128
"5",2023-07-13,"110.CPRE.325.31,5.1","110","CPRE","325","31","5","DELL","ch4",5,"CPRE453","CPRE459","core","Pretty Patches",94.8,45.82,99.72,53.26,-16.622,146.042,-16.622,146.042,1,99,562,2023-03-07,10,0.95109,223.295049272184,-0.027941119089554,0.994,1661,1781,4425.17,1599.7,26.6616666666667,4545.17,99.536,96.217,-0.0278046653517111,1,-0.0278046653517111,"%Air","sec",0.06891,0.0013175,NA,35,30.029,1.019,-0.431201501492473,-327.287667166962,NA,"mgO2/hr/kg",327.287667166962,0.431201501492473,30.179,128
"6",2023-07-13,"110.CPRE.325.31,5.1","110","CPRE","325","31","5","DELL","ch4",6,"CPRE453","CPRE459","core","Pretty Patches",94.8,45.82,99.72,53.26,-16.622,146.042,-16.622,146.042,1,99,562,2023-03-07,10,0.95109,223.185937233404,-0.0255382575283109,0.981,2061,2181,4825.17,1999.7,33.3283333333333,4945.17,99.697,96.866,-0.0253701471121028,1,-0.0253701471121028,"%Air","sec",0.06891,0.0013175,NA,35,30.039,1.019,-0.393384109558223,-298.583764370568,NA,"mgO2/hr/kg",298.583764370568,0.393384109558223,30.189,128
"7",2023-07-13,"110.CPRE.325.31,5.1","110","CPRE","325","31","5","DELL","ch4",7,"CPRE453","CPRE459","core","Pretty Patches",94.8,45.82,99.72,53.26,-16.622,146.042,-16.622,146.042,1,99,562,2023-03-07,10,0.95109,200.420698948819,-0.0192650266205622,0.986,2461,2581,5225.17,2399.7,39.995,5345.17,99.745,97.063,-0.0190652595259888,1,-0.0190652595259888,"%Air","sec",0.06891,0.0013175,NA,35,30.055,1.019,-0.295546992851955,-224.324093246266,NA,"mgO2/hr/kg",224.324093246266,0.295546992851955,30.205,128
"8",2023-07-13,"110.CPRE.325.31,5.1","110","CPRE","325","31","5","DELL","ch4",8,"CPRE453","CPRE459","core","Pretty Patches",94.8,45.82,99.72,53.26,-16.622,146.042,-16.622,146.042,1,99,562,2023-03-07,10,0.95109,217.590979041217,-0.0209413985638607,0.974,2861,2981,5625.17,2799.7,46.6616666666667,5745.17,99.551,97.098,-0.020709974790922,1,-0.020709974790922,"%Air","sec",0.06891,0.0013175,NA,35,30.172,1.019,-0.320449582264461,-243.22548938479,NA,"mgO2/hr/kg",243.22548938479,0.320449582264461,30.322,128
"9",2023-07-13,"110.CPRE.325.31,5.1","110","CPRE","325","31","5","DELL","ch4",9,"CPRE453","CPRE459","core","Pretty Patches",94.8,45.82,99.72,53.26,-16.622,146.042,-16.622,146.042,1,99,562,2023-03-07,10,0.95109,236.602328950974,-0.0226897658755156,0.979,3261,3381,6025.17,3199.7,53.3283333333333,6145.17,99.665,97.091,-0.0224266854242115,1,-0.0224266854242115,"%Air","sec",0.06891,0.0013175,NA,35,30.259,1.019,-0.34653606467169,-263.025476031643,NA,"mgO2/hr/kg",263.025476031643,0.34653606467169,30.409,128
"10",2023-07-13,"110.CPRE.325.31,5.1","110","CPRE","325","31","5","DELL","ch4",11,"CPRE453","CPRE459","core","Pretty Patches",94.8,45.82,99.72,53.26,-16.622,146.042,-16.622,146.042,1,99,562,2023-03-07,10,0.95109,269.41272884891,-0.0248372538004512,0.968,4061,4181,6825.17,3999.7,66.6616666666667,6945.17,99.671,96.673,-0.0245108599924165,1,-0.0245108599924165,"%Air","sec",0.06891,0.0013175,NA,35,30.484,1.019,-0.377399819725686,-286.451476072627,NA,"mgO2/hr/kg",286.451476072627,0.377399819725686,30.634,128
