"","exp_date","sampleID","clutch_number","reef.abbrv","tank","dev.temp","replicate","system","chamber","rep","male","female","region","population","male_standard_length","male_mass","female_standard_length","female_mass","male_lat","male_long","female_lat","female_long","clutch_order","days_in_treatment","egg_count","date_of_hatch","hatching_time","hatching_success","intercept_b0","slope_b1","rsq","row","endrow","time","time_lag_sec","time_lag_min","endtime","oxy","endoxy","rate.input","rank","rate","oxy.unit","time.unit","volume","mass","area","S","t","P","rate.abs","rate.m.spec","rate.a.spec","output.unit","rate.output","rate.output2","Temperature","age"
"1",2023-06-06,"69.LCKM.129.30.1","69","LCKM","129","30","1","DELL","ch3",1,"LCKM164","LCKM156","leading","Cockermouth Island",102.82,54.16,88.02,33.47,-20.772,149.398,-20.772,149.398,2,63,400,2023-01-30,10,0.71979,275.149019501868,-0.0946442513814412,0.987,61,181,1869.95,0,0,1990.22,97.094,87.123,-0.0945706451677605,1,-0.0945706451677605,"%Air","sec",0.07177,0.0021856,NA,37,30.713,1.019,-1.49469418867177,-683.88277300136,NA,"mgO2/hr/kg",683.88277300136,1.49469418867177,30.713,127
"2",2023-06-06,"69.LCKM.129.30.1","69","LCKM","129","30","1","DELL","ch3",2,"LCKM164","LCKM156","leading","Cockermouth Island",102.82,54.16,88.02,33.47,-20.772,149.398,-20.772,149.398,2,63,400,2023-01-30,10,0.71979,242.056042982786,-0.0638560246145803,0.997,460,580,2270.22,400.27,6.67116666666666,2390.47,96.932,89.333,-0.063546885578516,1,-0.063546885578516,"%Air","sec",0.07177,0.0021856,NA,37,30.847,1.019,-1.0022648728257,-458.576534052755,NA,"mgO2/hr/kg",458.576534052755,1.0022648728257,30.847,127
"3",2023-06-06,"69.LCKM.129.30.1","69","LCKM","129","30","1","DELL","ch3",3,"LCKM164","LCKM156","leading","Cockermouth Island",102.82,54.16,88.02,33.47,-20.772,149.398,-20.772,149.398,2,63,400,2023-01-30,10,0.71979,228.042898085948,-0.0496945314100036,0.962,859,979,2669.87,799.92,13.332,2790.02,95.959,89.361,-0.0491502479282677,1,-0.0491502479282677,"%Air","sec",0.07177,0.0021856,NA,37,30.932,1.019,-0.774174683469399,-354.216088703056,NA,"mgO2/hr/kg",354.216088703056,0.774174683469399,30.932,127
"4",2023-06-06,"69.LCKM.129.30.1","69","LCKM","129","30","1","DELL","ch3",4,"LCKM164","LCKM156","leading","Cockermouth Island",102.82,54.16,88.02,33.47,-20.772,149.398,-20.772,149.398,2,63,400,2023-01-30,10,0.71979,289.269439528277,-0.0624185828476429,0.988,1259,1379,3070.42,1200.47,20.0078333333333,3190.54,97.184,90.588,-0.0616386047198935,1,-0.0616386047198935,"%Air","sec",0.07177,0.0021856,NA,37,31.027,1.019,-0.969447235422782,-443.561143586558,NA,"mgO2/hr/kg",443.561143586558,0.969447235422782,31.027,127
"5",2023-06-06,"69.LCKM.129.30.1","69","LCKM","129","30","1","DELL","ch3",5,"LCKM164","LCKM156","leading","Cockermouth Island",102.82,54.16,88.02,33.47,-20.772,149.398,-20.772,149.398,2,63,400,2023-01-30,10,0.71979,324.04467794804,-0.0651632792574951,0.997,1658,1778,3469.52,1599.57,26.6595,3589.52,97.833,90.065,-0.0641484862158298,1,-0.0641484862158298,"%Air","sec",0.07177,0.0021856,NA,37,31.132,1.019,-1.00727782588096,-460.87016191479,NA,"mgO2/hr/kg",460.87016191479,1.00727782588096,31.132,127
"6",2023-06-06,"69.LCKM.129.30.1","69","LCKM","129","30","1","DELL","ch3",6,"LCKM164","LCKM156","leading","Cockermouth Island",102.82,54.16,88.02,33.47,-20.772,149.398,-20.772,149.398,2,63,400,2023-01-30,10,0.71979,310.573455285443,-0.0551105959292057,0.993,2058,2178,3869.52,1999.57,33.3261666666667,3989.52,97.289,90.37,-0.0538604230620434,1,-0.0538604230620434,"%Air","sec",0.07177,0.0021856,NA,37,31.206,1.019,-0.84476102240588,-386.512180822602,NA,"mgO2/hr/kg",386.512180822602,0.84476102240588,31.206,127
"7",2023-06-06,"69.LCKM.129.30.1","69","LCKM","129","30","1","DELL","ch3",7,"LCKM164","LCKM156","leading","Cockermouth Island",102.82,54.16,88.02,33.47,-20.772,149.398,-20.772,149.398,2,63,400,2023-01-30,10,0.71979,323.536303954883,-0.0529790791954552,0.991,2458,2578,4269.52,2399.57,39.9928333333333,4389.52,97.517,91.068,-0.0514935265027958,1,-0.0514935265027958,"%Air","sec",0.07177,0.0021856,NA,37,31.32,1.019,-0.806212124319753,-368.874507832976,NA,"mgO2/hr/kg",368.874507832976,0.806212124319753,31.32,127
"8",2023-06-06,"69.LCKM.129.30.1","69","LCKM","129","30","1","DELL","ch3",8,"LCKM164","LCKM156","leading","Cockermouth Island",102.82,54.16,88.02,33.47,-20.772,149.398,-20.772,149.398,2,63,400,2023-01-30,10,0.71979,356.80344728901,-0.0554389555078494,0.986,2858,2978,4669.52,2799.57,46.6595,4789.52,97.622,91.111,-0.0537180229896931,1,-0.0537180229896931,"%Air","sec",0.07177,0.0021856,NA,37,31.406,1.019,-0.839921171312128,-384.297754077657,NA,"mgO2/hr/kg",384.297754077657,0.839921171312128,31.406,127
"9",2023-06-06,"69.LCKM.129.30.1","69","LCKM","129","30","1","DELL","ch3",9,"LCKM164","LCKM156","leading","Cockermouth Island",102.82,54.16,88.02,33.47,-20.772,149.398,-20.772,149.398,2,63,400,2023-01-30,10,0.71979,415.595649696356,-0.0626739978144649,0.976,3258,3378,5069.52,3199.57,53.3261666666667,5189.52,97.677,89.486,-0.0607176854708115,1,-0.0607176854708115,"%Air","sec",0.07177,0.0021856,NA,37,31.465,1.019,-0.948500196843876,-433.977030034716,NA,"mgO2/hr/kg",433.977030034716,0.948500196843876,31.465,127
"10",2023-06-06,"69.LCKM.129.30.1","69","LCKM","129","30","1","DELL","ch3",10,"LCKM164","LCKM156","leading","Cockermouth Island",102.82,54.16,88.02,33.47,-20.772,149.398,-20.772,149.398,2,63,400,2023-01-30,10,0.71979,447.811138015514,-0.0639838421922758,0.993,3658,3778,5469.52,3599.57,59.9928333333333,5589.52,97.544,89.787,-0.0617921500231254,1,-0.0617921500231254,"%Air","sec",0.07177,0.0021856,NA,37,31.597,1.019,-0.963318701458418,-440.75709254137,NA,"mgO2/hr/kg",440.75709254137,0.963318701458418,31.597,127
"11",2023-06-06,"69.LCKM.129.30.1","69","LCKM","129","30","1","DELL","ch3",11,"LCKM164","LCKM156","leading","Cockermouth Island",102.82,54.16,88.02,33.47,-20.772,149.398,-20.772,149.398,2,63,400,2023-01-30,10,0.71979,395.84812066921,-0.0508162010574436,0.983,4058,4178,5869.52,3999.57,66.6595,5989.52,97.485,91.784,-0.0483891290627962,1,-0.0483891290627962,"%Air","sec",0.07177,0.0021856,NA,37,31.679,1.019,-0.753416518285634,-344.718392334203,NA,"mgO2/hr/kg",344.718392334203,0.753416518285634,31.679,127
"12",2023-06-06,"69.LCKM.129.30.1","69","LCKM","129","30","1","DELL","ch3",12,"LCKM164","LCKM156","leading","Cockermouth Island",102.82,54.16,88.02,33.47,-20.772,149.398,-20.772,149.398,2,63,400,2023-01-30,10,0.71979,483.419238958784,-0.0614712655360299,0.974,4458,4578,6269.52,4399.57,73.3261666666667,6389.52,97.787,90.235,-0.0588088137158855,1,-0.0588088137158855,"%Air","sec",0.07177,0.0021856,NA,37,31.756,1.019,-0.91456466111552,-418.450156074085,NA,"mgO2/hr/kg",418.450156074085,0.91456466111552,31.756,127
"13",2023-06-06,"69.LCKM.129.30.1","69","LCKM","129","30","1","DELL","ch3",13,"LCKM164","LCKM156","leading","Cockermouth Island",102.82,54.16,88.02,33.47,-20.772,149.398,-20.772,149.398,2,63,400,2023-01-30,10,0.71979,417.54368507604,-0.048027215930783,0.973,4858,4978,6669.52,4799.57,79.9928333333333,6789.52,97.176,90.958,-0.0451293842851415,1,-0.0451293842851415,"%Air","sec",0.07177,0.0021856,NA,37,31.84,1.019,-0.700922166547767,-320.70011280553,NA,"mgO2/hr/kg",320.70011280553,0.700922166547767,31.84,127
"14",2023-06-06,"69.LCKM.129.30.1","69","LCKM","129","30","1","DELL","ch3",14,"LCKM164","LCKM156","leading","Cockermouth Island",102.82,54.16,88.02,33.47,-20.772,149.398,-20.772,149.398,2,63,400,2023-01-30,10,0.71979,485.15270100539,-0.0547477166051764,0.968,5258,5378,7069.52,5199.57,86.6595,7189.52,97.824,91.913,-0.0516145051340379,1,-0.0516145051340379,"%Air","sec",0.07177,0.0021856,NA,37,31.918,1.019,-0.800684075530133,-366.345202932894,NA,"mgO2/hr/kg",366.345202932894,0.800684075530133,31.918,127
"15",2023-06-06,"69.LCKM.129.30.1","69","LCKM","129","30","1","DELL","ch3",15,"LCKM164","LCKM156","leading","Cockermouth Island",102.82,54.16,88.02,33.47,-20.772,149.398,-20.772,149.398,2,63,400,2023-01-30,10,0.71979,551.124514991851,-0.0608183432976903,0.975,5658,5778,7469.52,5599.57,93.3261666666667,7589.52,96.867,89.56,-0.0574497520010548,1,-0.0574497520010548,"%Air","sec",0.07177,0.0021856,NA,37,32.01,1.019,-0.889946231984567,-407.186233521489,NA,"mgO2/hr/kg",407.186233521489,0.889946231984567,32.01,127
"16",2023-06-06,"69.LCKM.129.30.1","69","LCKM","129","30","1","DELL","ch3",16,"LCKM164","LCKM156","leading","Cockermouth Island",102.82,54.16,88.02,33.47,-20.772,149.398,-20.772,149.398,2,63,400,2023-01-30,10,0.71979,443.051304200506,-0.0440894639248932,0.959,6058,6178,7869.52,5999.57,99.9928333333333,7989.52,96.158,90.501,-0.0404854928027606,1,-0.0404854928027606,"%Air","sec",0.07177,0.0021856,NA,37,32.094,1.019,-0.626347314724836,-286.579115448772,NA,"mgO2/hr/kg",286.579115448772,0.626347314724836,32.094,127
