"","exp_date","sampleID","clutch_number","reef.abbrv","tank","dev.temp","replicate","system","chamber","rep","male","female","region","population","male_standard_length","male_mass","female_standard_length","female_mass","male_lat","male_long","female_lat","female_long","clutch_order","days_in_treatment","egg_count","date_of_hatch","hatching_time","hatching_success","intercept_b0","slope_b1","rsq","row","endrow","time","time_lag_sec","time_lag_min","endtime","oxy","endoxy","rate.input","rank","rate","oxy.unit","time.unit","volume","mass","area","S","t","P","rate.abs","rate.m.spec","rate.a.spec","output.unit","rate.output","rate.output2","Temperature","age"
"1",2023-06-11,"75.LSBI.355.31,5.1","75","LSBI","355","31","5","DELL","ch1",2,"LSBI034","LCHA120","leading","Chauvel Reef/St. Bee's Island",85.1,28.44,90.92,36.71,-20.863,150.363,-20.927,149.663,2,65,485,2023-02-02,11,0.54316,414.784309031068,-0.0984967534809989,1,461,582,3271.17,0,0,3391.15,92.575,80.81,-0.0984225184060084,1,-0.0984225184060084,"%Air","sec",0.0705,0.002168,NA,37,30.317,1.019,-1.53754805299396,-709.20113145478,NA,"mgO2/hr/kg",709.20113145478,1.53754805299396,30.317,129
"2",2023-06-11,"75.LSBI.355.31,5.1","75","LSBI","355","31","5","DELL","ch1",3,"LSBI034","LCHA120","leading","Chauvel Reef/St. Bee's Island",85.1,28.44,90.92,36.71,-20.863,150.363,-20.927,149.663,2,65,485,2023-02-02,11,0.54316,392.746793214048,-0.0814398143448732,0.983,862,982,3671.16,399.99,6.6665,3791.16,93.479,84.389,-0.081309143908023,1,-0.081309143908023,"%Air","sec",0.0705,0.002168,NA,37,30.3,1.019,-1.27054338551683,-586.043997009607,NA,"mgO2/hr/kg",586.043997009607,1.27054338551683,30.3,129
"3",2023-06-11,"75.LSBI.355.31,5.1","75","LSBI","355","31","5","DELL","ch1",4,"LSBI034","LCHA120","leading","Chauvel Reef/St. Bee's Island",85.1,28.44,90.92,36.71,-20.863,150.363,-20.927,149.663,2,65,485,2023-02-02,11,0.54316,399.389947852072,-0.0753005027765312,0.983,1262,1382,4071.16,799.99,13.3331666666667,4191.17,93.031,83.431,-0.0751133962723791,1,-0.0751133962723791,"%Air","sec",0.0705,0.002168,NA,37,30.326,1.019,-1.17324924173117,-541.166624414744,NA,"mgO2/hr/kg",541.166624414744,1.17324924173117,30.326,129
"4",2023-06-11,"75.LSBI.355.31,5.1","75","LSBI","355","31","5","DELL","ch1",5,"LSBI034","LCHA120","leading","Chauvel Reef/St. Bee's Island",85.1,28.44,90.92,36.71,-20.863,150.363,-20.927,149.663,2,65,485,2023-02-02,11,0.54316,434.224043214865,-0.0760513780112803,0.998,1662,1782,4471.16,1199.99,19.9998333333333,4591.16,94.017,84.936,-0.0758078368507104,1,-0.0758078368507104,"%Air","sec",0.0705,0.002168,NA,37,30.313,1.019,-1.18433780830411,-546.281276893039,NA,"mgO2/hr/kg",546.281276893039,1.18433780830411,30.313,129
"5",2023-06-11,"75.LSBI.355.31,5.1","75","LSBI","355","31","5","DELL","ch1",6,"LSBI034","LCHA120","leading","Chauvel Reef/St. Bee's Island",85.1,28.44,90.92,36.71,-20.863,150.363,-20.927,149.663,2,65,485,2023-02-02,11,0.54316,472.741741288996,-0.0777018192641356,0.966,2062,2182,4871.21,1600.04,26.6673333333333,4991.16,93.85,83.687,-0.0774018392144957,1,-0.0774018392144957,"%Air","sec",0.0705,0.002168,NA,37,30.413,1.019,-1.20734553258828,-556.893695843304,NA,"mgO2/hr/kg",556.893695843304,1.20734553258828,30.413,129
"6",2023-06-11,"75.LSBI.355.31,5.1","75","LSBI","355","31","5","DELL","ch1",9,"LSBI034","LCHA120","leading","Chauvel Reef/St. Bee's Island",85.1,28.44,90.92,36.71,-20.863,150.363,-20.927,149.663,2,65,485,2023-02-02,11,0.54316,566.631218379198,-0.0776667180690187,0.992,3262,3382,6071.16,2799.99,46.6665,6191.16,94.756,85.721,-0.0771974354610095,1,-0.0771974354610095,"%Air","sec",0.0705,0.002168,NA,37,30.725,1.019,-1.19829481766878,-552.719011839845,NA,"mgO2/hr/kg",552.719011839845,1.19829481766878,30.725,129
"7",2023-06-11,"75.LSBI.355.31,5.1","75","LSBI","355","31","5","DELL","ch1",10,"LSBI034","LCHA120","leading","Chauvel Reef/St. Bee's Island",85.1,28.44,90.92,36.71,-20.863,150.363,-20.927,149.663,2,65,485,2023-02-02,11,0.54316,561.275081412284,-0.0721432978341084,0.999,3662,3782,6471.16,3199.99,53.3331666666667,6591.18,94.448,85.762,-0.0716175784533553,1,-0.0716175784533553,"%Air","sec",0.0705,0.002168,NA,37,30.859,1.019,-1.10936083294895,-511.697801175715,NA,"mgO2/hr/kg",511.697801175715,1.10936083294895,30.859,129
"8",2023-06-11,"75.LSBI.355.31,5.1","75","LSBI","355","31","5","DELL","ch1",11,"LSBI034","LCHA120","leading","Chauvel Reef/St. Bee's Island",85.1,28.44,90.92,36.71,-20.863,150.363,-20.927,149.663,2,65,485,2023-02-02,11,0.54316,579.570004745169,-0.0705421601745217,0.997,4062,4182,6871.15,3599.98,59.9996666666667,6991.16,94.747,86.323,-0.0699600075482349,1,-0.0699600075482349,"%Air","sec",0.0705,0.002168,NA,37,30.922,1.019,-1.08262208677923,-499.36443117123,NA,"mgO2/hr/kg",499.36443117123,1.08262208677923,30.922,129
"9",2023-06-11,"75.LSBI.355.31,5.1","75","LSBI","355","31","5","DELL","ch1",12,"LSBI034","LCHA120","leading","Chauvel Reef/St. Bee's Island",85.1,28.44,90.92,36.71,-20.863,150.363,-20.927,149.663,2,65,485,2023-02-02,11,0.54316,567.292998747227,-0.0649599989958117,0.989,4462,4582,7271.16,3999.99,66.6665,7391.15,95.11,87.914,-0.0643214110076651,1,-0.0643214110076651,"%Air","sec",0.0705,0.002168,NA,37,31.023,1.019,-0.9938025828856,-458.396025316236,NA,"mgO2/hr/kg",458.396025316236,0.9938025828856,31.023,129
"10",2023-06-11,"75.LSBI.355.31,5.1","75","LSBI","355","31","5","DELL","ch1",13,"LSBI034","LCHA120","leading","Chauvel Reef/St. Bee's Island",85.1,28.44,90.92,36.71,-20.863,150.363,-20.927,149.663,2,65,485,2023-02-02,11,0.54316,642.816090240997,-0.0713290518069678,0.99,4862,4982,7671.16,4399.99,73.3331666666667,7791.16,95.556,87.015,-0.0706340277515193,1,-0.0706340277515193,"%Air","sec",0.0705,0.002168,NA,37,31.171,1.019,-1.08883002161597,-502.227869749064,NA,"mgO2/hr/kg",502.227869749064,1.08883002161597,31.171,129
