,exp_date,sampleID,clutch_number,reef.abbrv,tank,dev.temp,replicate,system,chamber,rep,male,female,region,population,male_standard_length,male_mass,female_standard_length,female_mass,male_lat,male_long,female_lat,female_long,clutch_order,days_in_treatment,egg_count,date_of_hatch,hatching_time,hatching_success,intercept_b0,slope_b1,rsq,row,endrow,time,time_lag_sec,time_lag_min,endtime,oxy,endoxy,rate.input,rank,rate,oxy.unit,time.unit,volume,mass,area,S,t,P,rate.abs,rate.m.spec,rate.a.spec,output.unit,rate.output,rate.output2,Temperature,age
1,14/07/2023,"101.LSBI.226.31,5.1",101,LSBI,226,31,1,ASUS,ch2,1,LSBI028,LSBI027,leading,St. Bee's Island,90,33.61,91.51,NA,-20.927,149.663,-20.927,149.663,3,89,294,25/02/2023,10,0.92226,233.8980718,-0.058118835,0.994,45,134,2371.75,0,0,2492.12,96.208,88.999,-0.058077154,1,-0.058077154,%Air,sec,0.07073,0.0013216,NA,37,30.169,1.019,-0.912355049,-690.3412898,NA,mgO2/hr/kg,690.3412898,0.912355049,30.369,139
2,14/07/2023,"101.LSBI.226.31,5.1",101,LSBI,226,31,1,ASUS,ch2,5,LSBI028,LSBI027,leading,St. Bee's Island,90,33.61,91.51,NA,-20.927,149.663,-20.927,149.663,3,89,294,25/02/2023,10,0.92226,211.8011704,-0.028593281,0.986,1231,1320,3971.87,1600.12,26.66866667,4092.06,98.092,94.531,-0.028459606,1,-0.028459606,%Air,sec,0.07073,0.0013216,NA,37,30.081,1.019,-0.447701754,-338.7573808,NA,mgO2/hr/kg,338.7573808,0.447701754,30.281,139
3,14/07/2023,"101.LSBI.226.31,5.1",101,LSBI,226,31,1,ASUS,ch2,6,LSBI028,LSBI027,leading,St. Bee's Island,90,33.61,91.51,NA,-20.927,149.663,-20.927,149.663,3,89,294,25/02/2023,10,0.92226,263.6026052,-0.037866926,0.966,1528,1616,4372.38,2000.63,33.34383333,4491.15,98.303,93.909,-0.037710265,1,-0.037710265,%Air,sec,0.07073,0.0013216,NA,37,30.032,1.019,-0.593683069,-449.2153972,NA,mgO2/hr/kg,449.2153972,0.593683069,30.232,139
4,14/07/2023,"101.LSBI.226.31,5.1",101,LSBI,226,31,1,ASUS,ch2,8,LSBI028,LSBI027,leading,St. Bee's Island,90,33.61,91.51,NA,-20.927,149.663,-20.927,149.663,3,89,294,25/02/2023,10,0.92226,231.670325,-0.025738891,0.987,2122,2211,5172.9,2801.15,46.68583333,5292.83,98.743,95.265,-0.02553617,1,-0.02553617,%Air,sec,0.07073,0.0013216,NA,37,30.226,1.019,-0.400797648,-303.2669856,NA,mgO2/hr/kg,303.2669856,0.400797648,30.426,139
5,14/07/2023,"101.LSBI.226.31,5.1",101,LSBI,226,31,1,ASUS,ch2,10,LSBI028,LSBI027,leading,St. Bee's Island,90,33.61,91.51,NA,-20.927,149.663,-20.927,149.663,3,89,294,25/02/2023,10,0.92226,267.2051995,-0.028202688,0.969,2715,2804,5971.99,3600.24,60.004,6092.07,98.841,95.515,-0.027954019,1,-0.027954019,%Air,sec,0.07073,0.0013216,NA,37,30.491,1.019,-0.436926509,-330.6041986,NA,mgO2/hr/kg,330.6041986,0.436926509,30.691,139
6,14/07/2023,"101.LSBI.226.31,5.1",101,LSBI,226,31,1,ASUS,ch2,11,LSBI028,LSBI027,leading,St. Bee's Island,90,33.61,91.51,NA,-20.927,149.663,-20.927,149.663,3,89,294,25/02/2023,10,0.92226,282.749131,-0.028835465,0.96,3012,3101,6371.98,4000.23,66.6705,6491.96,98.76,95.278,-0.028563801,1,-0.028563801,%Air,sec,0.07073,0.0013216,NA,37,30.529,1.019,-0.446192021,-337.6150279,NA,mgO2/hr/kg,337.6150279,0.446192021,30.729,139
7,14/07/2023,"101.LSBI.226.31,5.1",101,LSBI,226,31,1,ASUS,ch2,12,LSBI028,LSBI027,leading,St. Bee's Island,90,33.61,91.51,NA,-20.927,149.663,-20.927,149.663,3,89,294,25/02/2023,10,0.92226,329.5983765,-0.034103194,0.983,3310,3399,6773.14,4401.39,73.3565,6892.98,98.6,94.231,-0.033808469,1,-0.033808469,%Air,sec,0.07073,0.0013216,NA,37,30.717,1.019,-0.526568755,-398.4327744,NA,mgO2/hr/kg,398.4327744,0.526568755,30.917,139
8,14/07/2023,"101.LSBI.226.31,5.1",101,LSBI,226,31,1,ASUS,ch2,13,LSBI028,LSBI027,leading,St. Bee's Island,90,33.61,91.51,NA,-20.927,149.663,-20.927,149.663,3,89,294,25/02/2023,10,0.92226,326.7572495,-0.031713186,0.964,3607,3696,7172.96,4801.21,80.02016667,7292.82,98.895,94.981,-0.031395473,1,-0.031395473,%Air,sec,0.07073,0.0013216,NA,37,30.801,1.019,-0.488345755,-369.5110134,NA,mgO2/hr/kg,369.5110134,0.488345755,31.001,139
9,14/07/2023,"101.LSBI.226.31,5.1",101,LSBI,226,31,1,ASUS,ch2,14,LSBI028,LSBI027,leading,St. Bee's Island,90,33.61,91.51,NA,-20.927,149.663,-20.927,149.663,3,89,294,25/02/2023,10,0.92226,428.282393,-0.043590143,0.994,3904,3993,7572.72,5200.97,86.68283333,7692.56,98.306,92.964,-0.043249446,1,-0.043249446,%Air,sec,0.07073,0.0013216,NA,37,30.814,1.019,-0.672593859,-508.9239245,NA,mgO2/hr/kg,508.9239245,0.672593859,31.014,139
10,14/07/2023,"101.LSBI.226.31,5.1",101,LSBI,226,31,1,ASUS,ch2,15,LSBI028,LSBI027,leading,St. Bee's Island,90,33.61,91.51,NA,-20.927,149.663,-20.927,149.663,3,89,294,25/02/2023,10,0.92226,467.9021122,-0.046371593,0.957,4201,4290,7972.21,5600.46,93.341,8091.77,98.163,92.766,-0.046007935,1,-0.046007935,%Air,sec,0.07073,0.0013216,NA,37,30.994,1.019,-0.713489697,-539.8681124,NA,mgO2/hr/kg,539.8681124,0.713489697,31.194,139
11,14/07/2023,"101.LSBI.226.31,5.1",101,LSBI,226,31,1,ASUS,ch2,16,LSBI028,LSBI027,leading,St. Bee's Island,90,33.61,91.51,NA,-20.927,149.663,-20.927,149.663,3,89,294,25/02/2023,10,0.92226,388.6632678,-0.034593517,0.982,4498,4588,8371.83,6000.08,100.0013333,8493.01,98.843,94.451,-0.034206836,1,-0.034206836,%Air,sec,0.07073,0.0013216,NA,37,31.104,1.019,-0.529572377,-400.7054911,NA,mgO2/hr/kg,400.7054911,0.529572377,31.304,139
