"","exp_date","sampleID","clutch_number","reef.abbrv","tank","dev.temp","replicate","system","chamber","rep","male","female","region","population","male_standard_length","male_mass","female_standard_length","female_mass","male_lat","male_long","female_lat","female_long","clutch_order","days_in_treatment","egg_count","date_of_hatch","hatching_time","hatching_success","intercept_b0","slope_b1","rsq","row","endrow","time","time_lag_sec","time_lag_min","endtime","oxy","endoxy","rate.input","rank","rate","oxy.unit","time.unit","volume","mass","area","S","t","P","rate.abs","rate.m.spec","rate.a.spec","output.unit","rate.output","rate.output2","Temperature","age"
"1",2023-06-01,"75.LSBICHA.351.30.2","75","LSBICHA","351","30","2","ASUS","ch4",7,"LSBI034","LCHA120","leading","Chauvel Reef/St. Bee's Island",85.1,28.44,90.92,36.71,-20.863,150.363,-20.927,149.663,2,65,485,2023-02-02,11,0.54316,170.718536772276,-0.0157102216181694,0.966,1743,1832,4682.95,0,0,4803.22,97.427,95.11,-0.0139887740626657,1,-0.0139887740626657,"%Air","sec",0.0705,0.0007338,NA,36,30.167,1.019,-0.220251642860281,-300.152143445463,NA,"mgO2/hr/kg",300.152143445463,0.220251642860281,30.367,119
"2",2023-06-01,"75.LSBICHA.351.30.2","75","LSBICHA","351","30","2","ASUS","ch4",9,"LSBI034","LCHA120","leading","Chauvel Reef/St. Bee's Island",85.1,28.44,90.92,36.71,-20.863,150.363,-20.927,149.663,2,65,485,2023-02-02,11,0.54316,157.875186205118,-0.0111215524451579,0.976,2335,2424,5482.18,799.23,13.3205,5602.12,96.98,95.638,-0.00896481644300207,1,-0.00896481644300207,"%Air","sec",0.0705,0.0007338,NA,36,30.282,1.019,-0.14089452130032,-192.006706596239,NA,"mgO2/hr/kg",192.006706596239,0.14089452130032,30.482,119
"3",2023-06-01,"75.LSBICHA.351.30.2","75","LSBICHA","351","30","2","ASUS","ch4",10,"LSBI034","LCHA120","leading","Chauvel Reef/St. Bee's Island",85.1,28.44,90.92,36.71,-20.863,150.363,-20.927,149.663,2,65,485,2023-02-02,11,0.54316,162.208189672966,-0.0111268086445277,0.952,2631,2720,5882.14,1199.19,19.9865,6002.45,96.682,95.277,-0.00875209476136646,1,-0.00875209476136646,"%Air","sec",0.0705,0.0007338,NA,36,30.356,1.019,-0.137391248565535,-187.232554600075,NA,"mgO2/hr/kg",187.232554600075,0.137391248565535,30.556,119
"4",2023-06-01,"75.LSBICHA.351.30.2","75","LSBICHA","351","30","2","ASUS","ch4",11,"LSBI034","LCHA120","leading","Chauvel Reef/St. Bee's Island",85.1,28.44,90.92,36.71,-20.863,150.363,-20.927,149.663,2,65,485,2023-02-02,11,0.54316,181.734952201802,-0.0135134070751322,0.973,2928,3017,6282.76,1599.81,26.6635,6403,96.776,95.29,-0.0109204756221835,1,-0.0109204756221835,"%Air","sec",0.0705,0.0007338,NA,36,30.473,1.019,-0.171115821417338,-233.191361975113,NA,"mgO2/hr/kg",233.191361975113,0.171115821417338,30.673,119
"5",2023-06-01,"75.LSBICHA.351.30.2","75","LSBICHA","351","30","2","ASUS","ch4",21,"LSBI034","LCHA120","leading","Chauvel Reef/St. Bee's Island",85.1,28.44,90.92,36.71,-20.863,150.363,-20.927,149.663,2,65,485,2023-02-02,11,0.54316,222.103717966159,-0.012363383380108,0.984,5897,5986,10284.02,5601.07,93.3511666666667,10403.83,94.937,93.424,-0.00759089373973385,1,-0.00759089373973385,"%Air","sec",0.0705,0.0007338,NA,36,31.492,1.019,-0.117068291030241,-159.537055097085,NA,"mgO2/hr/kg",159.537055097085,0.117068291030241,31.692,119
"6",2023-06-01,"75.LSBICHA.351.30.2","75","LSBICHA","351","30","2","ASUS","ch4",24,"LSBI034","LCHA120","leading","Chauvel Reef/St. Bee's Island",85.1,28.44,90.92,36.71,-20.863,150.363,-20.927,149.663,2,65,485,2023-02-02,11,0.54316,217.071344657482,-0.0107093799170392,0.97,6788,6877,11483.29,6800.34,113.339,11603.09,94.061,92.755,-0.00528359398790986,1,-0.00528359398790986,"%Air","sec",0.0705,0.0007338,NA,36,31.804,1.019,-0.0810924750733226,-110.51032307621,NA,"mgO2/hr/kg",110.51032307621,0.0810924750733226,32.004,119
"7",2023-06-01,"75.LSBICHA.351.30.2","75","LSBICHA","351","30","2","ASUS","ch4",25,"LSBI034","LCHA120","leading","Chauvel Reef/St. Bee's Island",85.1,28.44,90.92,36.71,-20.863,150.363,-20.927,149.663,2,65,485,2023-02-02,11,0.54316,220.817146181269,-0.0106992875244144,0.952,7086,7175,11884.13,7201.18,120.019666666667,12003.95,93.471,92.321,-0.00505513966748129,1,-0.00505513966748129,"%Air","sec",0.0705,0.0007338,NA,36,31.9,1.019,-0.077471372456468,-105.575596152178,NA,"mgO2/hr/kg",105.575596152178,0.077471372456468,32.1,119
"8",2023-06-01,"75.LSBICHA.351.30.2","75","LSBICHA","351","30","2","ASUS","ch4",26,"LSBI034","LCHA120","leading","Chauvel Reef/St. Bee's Island",85.1,28.44,90.92,36.71,-20.863,150.363,-20.927,149.663,2,65,485,2023-02-02,11,0.54316,251.383272916528,-0.0128371882605453,0.972,7383,7472,12283.81,7600.86,126.681,12403.54,93.706,92.116,-0.00697534034369486,1,-0.00697534034369486,"%Air","sec",0.0705,0.0007338,NA,36,31.996,1.019,-0.106740993609447,-145.4633328011,NA,"mgO2/hr/kg",145.4633328011,0.106740993609447,32.196,119
"9",2023-06-01,"75.LSBICHA.351.30.2","75","LSBICHA","351","30","2","ASUS","ch4",31,"LSBI034","LCHA120","leading","Chauvel Reef/St. Bee's Island",85.1,28.44,90.92,36.71,-20.863,150.363,-20.927,149.663,2,65,485,2023-02-02,11,0.54316,425.513999276981,-0.0232902850172241,0.979,8867,8957,14283.1,9600.15,160.0025,14404.16,92.91,90.237,-0.0163389671507149,1,-0.0163389671507149,"%Air","sec",0.0705,0.0007338,NA,36,32.536,1.019,-0.247965935498409,-337.920326381042,NA,"mgO2/hr/kg",337.920326381042,0.247965935498409,32.736,119
"10",2023-06-01,"75.LSBICHA.351.30.2","75","LSBICHA","351","30","2","ASUS","ch4",39,"LSBI034","LCHA120","leading","Chauvel Reef/St. Bee's Island",85.1,28.44,90.92,36.71,-20.863,150.363,-20.927,149.663,2,65,485,2023-02-02,11,0.54316,518.26329350158,-0.0244220729549603,0.973,11245,11334,17482.55,12799.6,213.326666666667,17602.77,91.228,88.764,-0.015728092352011,1,-0.015728092352011,"%Air","sec",0.0705,0.0007338,NA,36,33.185,1.019,-0.236346923832346,-322.086295764985,NA,"mgO2/hr/kg",322.086295764985,0.236346923832346,33.385,119
